--------------- DW_2000Q_6 ---------------
    0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59  energy num_oc. chain_b.
452  1  1  0  0  0  1  0  1  0  0  0  0  1  0  1  1  1  0  1  1  0  1  1  0  0  1  1  0  0  0  0  1  1  0  1  0  0  0  0  1  0  0  1  1  1  1  0  1  1  1  1  0  0  1  0  1  0  1  1  0  -443.0       1      0.1
479  1  1  0  0  0  0  0  1  0  0  0  0  1  1  1  1  1  1  1  1  1  1  1  0  0  1  1  0  1  0  1  0  0  0  0  0  0  0  0  1  1  1  1  1  0  1  0  0  1  0  0  0  1  0  0  1  1  1  1  0  -443.0       1 0.133333
179  0  0  0  0  0  0  0  1  0  0  1  0  1  1  0  0  1  0  1  1  1  1  1  1  0  1  1  1  1  0  1  1  1  0  0  0  0  0  0  1  1  0  0  1  1  0  0  1  1  1  0  0  0  1  0  0  1  0  1  1 -442.75       1 0.033333
234  0  0  0  1  0  0  0  1  0  1  1  0  1  0  1  1  1  0  1  1  1  1  1  0  0  1  0  1  0  1  1  1  0  0  0  0  0  1  0  1  1  0  0  1  0  0  0  1  1  1  0  0  1  1  0  1  1  1  1  0 -442.75       1 0.033333
290  0  1  0  1  1  0  0  0  0  0  0  0  1  0  0  0  1  1  0  1  1  0  1  0  0  1  1  1  1  0  1  1  0  1  0  0  0  0  0  1  0  1  1  0  0  0  0  1  1  1  0  1  1  1  0  1  1  1  1  0 -442.75       1 0.066667
325  0  1  0  0  0  0  0  1  0  0  1  0  1  0  1  0  1  0  1  1  1  0  1  1  0  0  0  1  1  1  1  1  0  1  0  1  0  0  0  1  1  1  1  1  0  0  0  0  0  0  0  0  0  1  1  1  1  1  1  0 -442.75       1     0.05
336  0  0  1  0  0  0  1  1  0  0  0  0  1  0  0  0  1  1  1  1  1  0  1  0  0  1  1  0  0  0  1  1  0  0  1  0  0  0  0  1  0  0  1  1  1  1  0  1  0  0  0  1  1  1  0  1  1  1  0  0 -442.75       1 0.083333
407  0  1  0  0  0  0  0  1  0  0  1  0  1  0  1  0  1  0  1  1  0  1  1  1  0  1  1  1  1  0  0  1  0  0  0  0  0  0  0  1  1  1  1  1  1  1  0  0  0  1  0  0  0  1  0  1  1  1  1  0 -442.75       1      0.1
411  0  1  0  0  0  0  1  1  0  0  1  0  1  0  0  0  1  0  1  1  0  1  1  0  0  1  1  1  0  1  1  1  0  1  1  0  0  0  0  1  0  0  1  1  1  1  0  1  0  0  0  0  0  1  0  1  1  1  1  0 -442.75       1      0.1
442  0  1  0  0  0  0  0  1  0  0  0  0  1  0  1  1  1  0  1  1  1  1  1  1  0  1  1  0  1  0  1  1  0  1  1  0  0  0  0  1  0  0  1  1  1  1  0  1  0  1  0  1  1  1  0  1  1  1  1  0 -442.75       1 0.116667
214  0  0  0  0  1  0  0  0  0  0  1  0  1  0  1  1  1  0  1  1  1  1  1  1  0  1  1  1  0  1  1  1  0  0  0  1  0  0  0  1  1  0  1  0  0  1  0  0  0  0  0  1  1  1  0  1  1  1  1  0  -442.0       1     0.05
302  0  1  0  0  1  1  0  1  0  1  1  0  1  0  1  1  1  0  1  1  1  1  1  0  0  1  1  1  0  0  1  1  0  0  0  0  0  0  0  1  0  0  1  0  1  1  0  1  0  0  0  1  0  1  0  1  1  1  1  1  -442.0       1 0.066667
339  1  1  0  0  1  0  0  0  0  0  0  0  1  1  1  1  1  1  1  1  1  1  1  0  0  1  1  0  0  0  1  1  0  0  0  0  0  1  0  1  1  0  1  1  0  0  0  1  1  0  1  0  1  1  0  1  1  1  1  0  -442.0       1 0.083333
340  0  1  0  0  0  0  0  1  0  0  0  0  1  0  0  1  1  0  1  1  1  1  1  0  0  1  1  0  1  0  1  1  0  1  1  0  0  0  0  1  1  0  1  0  0  0  0  1  1  0  1  0  1  1  0  1  1  1  0  0  -442.0       1 0.083333
344  0  1  0  0  0  1  0  1  0  0  1  0  1  0  0  1  1  0  1  1  1  1  1  1  0  1  1  0  1  1  1  1  0  1  0  0  0  0  0  1  1  1  1  1  0  0  0  1  1  0  0  0  1  1  0  1  0  1  1  0  -442.0       1      0.1
369  0  1  0  0  0  0  0  0  0  0  1  0  1  0  1  0  0  1  1  1  1  0  1  1  0  1  0  0  1  1  0  1  0  0  1  0  0  0  0  1  1  0  0  1  1  1  0  1  1  0  1  0  0  1  0  1  1  1  1  0  -442.0       1 0.083333
413  1  1  0  0  0  0  0  1  0  0  0  0  1  0  1  1  1  1  1  1  0  1  1  0  0  1  1  0  1  0  1  1  0  0  0  0  0  0  0  1  1  0  1  1  0  1  0  0  1  0  1  0  1  1  0  1  1  1  1  0  -442.0       1 0.116667
416  0  1  0  0  0  0  0  1  0  0  0  0  1  0  0  1  1  1  1  1  1  1  1  1  0  1  1  1  1  0  1  1  0  0  1  0  0  1  1  0  0  0  1  1  0  0  0  1  0  1  0  1  0  1  0  1  1  1  0  0  -442.0       1      0.1
434  0  1  0  0  0  0  1  1  0  0  1  0  1  1  0  1  1  0  1  1  1  1  1  1  0  1  1  0  1  0  1  1  0  0  1  0  0  1  0  1  1  1  1  1  0  0  0  1  0  0  0  0  1  1  0  1  1  1  0  0  -442.0       1 0.116667
480  0  1  0  0  0  0  1  1  0  0  1  0  1  0  0  1  1  0  1  1  1  1  1  0  0  1  0  1  1  0  1  1  0  1  0  0  0  0  0  1  1  0  1  0  1  1  0  1  0  0  0  1  0  1  0  1  1  1  1  0  -442.0       1 0.133333
231  0  0  1  0  0  0  1  0  0  1  1  0  0  0  1  0  1  1  1  1  1  1  1  0  0  1  1  0  1  1  1  1  1  0  0  1  0  0  0  1  0  0  1  1  0  0  0  1  1  1  0  0  0  0  0  0  0  1  1  1 -441.75       1 0.033333
260  0  1  1  0  1  1  1  0  0  0  0  0  1  0  1  0  1  0  1  1  1  1  1  0  0  1  0  1  0  0  1  1  0  0  1  0  0  1  0  1  0  0  1  1  0  1  1  1  0  1  0  1  0  1  0  1  1  0  1  0 -441.75       1     0.05
264  0  1  1  0  1  0  0  0  0  1  0  0  1  0  0  1  1  0  1  0  1  1  1  1  0  1  1  0  1  0  1  1  0  1  0  0  0  1  0  1  0  1  1  1  0  0  0  1  0  0  0  1  0  0  0  1  1  1  1  0 -441.75       1     0.05
285  0  1  0  0  0  1  0  1  1  0  0  0  1  0  0  1  1  0  1  0  1  0  1  1  1  1  1  0  0  0  1  0  0  1  1  1  0  0  0  1  1  1  1  1  0  1  0  1  0  1  1  0  0  1  0  1  1  1  0  0 -441.75       1     0.05
294  0  1  0  0  0  1  1  0  0  0  1  0  1  1  0  0  1  0  1  1  1  1  1  0  0  0  1  0  1  0  1  1  0  0  0  0  0  0  0  1  1  0  1  1  1  1  1  1  1  0  0  1  0  1  0  1  1  1  1  0 -441.75       1 0.066667
304  0  1  0  0  0  1  1  1  0  0  0  0  1  0  0  0  1  0  1  1  1  1  1  0  0  1  0  0  1  0  1  1  0  1  0  0  0  0  0  1  0  0  1  1  1  1  0  1  0  1  0  0  1  1  0  1  1  1  1  0 -441.75       1 0.083333
354  0  1  1  0  0  0  1  1  0  0  1  0  1  1  1  1  1  0  1  0  1  0  1  0  0  1  1  1  1  0  1  0  1  0  0  0  0  0  0  0  0  0  1  0  0  1  0  1  1  0  0  0  0  1  1  1  1  1  1  0 -441.75       1 0.066667
371  0  0  0  0  1  0  0  1  0  0  1  0  1  0  0  1  1  0  1  1  1  1  1  0  0  1  1  0  1  1  1  1  0  0  0  0  0  0  0  1  1  0  1  1  0  1  0  0  1  1  0  0  0  1  0  1  1  1  1  0 -441.75       1 0.083333
464  0  0  0  0  0  0  0  1  1  0  0  0  1  0  0  0  0  0  1  1  0  1  1  1  0  1  1  1  1  0  1  0  1  1  1  0  0  0  0  1  0  0  1  0  1  0  0  1  1  1  1  0  0  1  1  1  1  1  1  0 -441.75       1 0.066667
173  0  1  0  0  0  0  0  0  0  0  0  0  0  1  0  1  0  0  1  1  1  0  1  1  0  0  0  0  1  0  1  1  1  0  0  0  0  1  0  1  1  0  0  1  1  0  0  1  1  0  1  1  1  1  0  1  1  1  1  1  -441.0       1 0.033333
251  0  1  0  0  0  0  1  1  0  0  0  0  1  1  0  0  0  1  1  1  1  1  1  1  0  1  1  0  1  0  1  0  0  1  1  0  0  1  0  1  1  0  0  1  0  0  0  1  1  0  1  0  0  1  0  1  1  1  1  0  -441.0       1 0.066667
367  0  1  0  0  0  0  0  1  0  1  1  0  0  0  1  1  1  0  1  1  1  1  1  1  1  1  1  0  1  0  1  1  0  1  0  0  0  0  0  1  1  0  1  1  0  0  0  1  0  1  1  0  0  1  0  1  1  1  1  0  -441.0       1 0.083333
400  0  0  0  0  1  0  0  1  0  0  1  0  1  0  1  0  1  1  1  1  1  0  1  1  1  1  0  0  1  0  0  1  1  0  1  0  0  0  0  1  0  0  1  1  0  0  0  1  1  1  0  0  1  0  0  1  1  1  1  1  -441.0       1     0.05
495  0  0  0  0  0  0  0  1  0  0  0  0  1  0  1  0  1  0  1  1  1  1  1  1  0  1  1  1  1  0  1  1  1  0  0  0  0  0  0  1  1  0  1  0  1  1  0  1  1  1  0  1  1  1  0  1  1  1  1  0  -441.0       1 0.116667
253  0  0  1  0  1  0  1  1  1  0  1  0  0  0  0  0  1  0  1  1  1  1  1  1  0  1  0  0  1  0  1  1  0  0  1  0  0  0  0  1  0  1  1  0  1  1  0  1  1  0  0  0  0  1  0  1  1  1  0  0 -440.75       1     0.05
258  1  1  1  1  0  0  0  0  0  0  1  0  1  0  1  1  1  0  1  1  1  0  1  0  1  1  0  0  0  0  0  1  0  1  1  0  0  1  0  0  0  0  1  1  0  0  1  1  0  0  0  0  0  1  0  0  1  1  1  0 -440.75       1     0.05
307  1  1  0  0  0  0  0  1  1  0  1  0  1  0  1  0  1  0  1  0  1  1  1  1  0  1  0  1  1  0  1  1  0  1  0  0  0  0  0  1  0  1  1  0  1  1  0  1  0  0  0  1  0  1  0  1  1  1  1  0 -440.75       1 0.066667
376  0  0  1  0  0  0  0  1  0  0  1  0  1  0  1  0  1  0  1  1  0  1  0  1  0  1  1  1  0  0  1  1  0  0  0  0  0  0  0  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  0  1  1  1  1  0 -440.75       1      0.1
377  0  0  0  0  0  0  0  1  0  0  1  0  1  1  1  1  1  0  1  0  0  0  1  1  0  1  0  0  1  0  1  1  1  1  0  0  0  0  0  1  1  0  1  0  1  0  0  1  1  0  0  0  0  1  0  1  1  1  1  0 -440.75       1 0.083333
389  0  1  0  0  0  0  1  1  0  0  1  0  1  1  0  0  1  1  1  1  1  1  1  0  0  1  1  1  0  1  1  1  0  1  1  0  0  0  0  0  1  0  1  1  1  0  0  1  1  0  0  0  0  0  0  1  1  1  1  0 -440.75       1      0.1
418  0  1  0  0  0  0  0  1  0  0  0  0  1  0  1  0  1  1  1  1  1  1  1  0  0  1  1  0  0  0  0  1  0  0  1  0  0  0  0  1  0  0  1  1  0  1  0  1  1  1  0  0  0  1  0  1  1  1  1  0 -440.75       1 0.116667
440  0  1  0  0  0  0  0  1  0  0  1  0  0  0  0  1  1  1  1  1  1  1  1  1  0  1  1  1  0  0  0  1  0  0  0  0  0  0  0  1  1  0  1  1  0  0  0  1  0  1  1  0  1  1  0  1  1  1  1  0 -440.75       1      0.1
481  0  1  1  0  0  0  1  1  0  0  0  0  1  0  0  1  1  0  1  1  1  1  1  1  0  1  1  0  1  0  0  0  0  0  0  0  0  1  0  1  1  1  1  1  0  0  0  1  0  1  0  1  1  1  0  1  1  1  1  0 -440.75       1 0.133333
498  0  0  0  0  0  0  1  0  1  0  0  0  1  0  0  1  1  0  1  1  1  1  1  0  1  1  1  0  0  0  0  1  0  1  1  0  0  0  0  1  1  1  1  1  0  1  0  1  1  0  1  0  1  1  0  1  1  1  1  0 -440.75       1     0.15
213  0  0  0  0  0  0  1  1  0  0  0  0  1  0  0  1  1  1  1  1  1  0  1  0  0  1  0  0  1  1  1  1  0  1  1  0  0  0  0  1  0  1  1  1  1  0  0  1  0  0  0  0  1  0  0  1  1  1  1  0  -440.0       1     0.05
247  0  1  0  0  0  0  1  1  1  0  1  1  0  0  0  1  1  0  1  1  1  1  1  0  0  1  0  0  1  0  1  1  1  0  1  0  0  0  0  1  0  1  1  1  0  0  1  1  1  0  0  0  1  1  0  1  1  1  1  0  -440.0       1 0.033333
298  0  1  0  0  0  0  1  0  0  0  1  0  1  0  1  1  1  1  1  1  1  1  1  1  0  1  0  0  0  0  1  1  0  1  0  0  0  0  0  1  1  1  1  1  0  1  1  1  0  0  0  1  0  1  0  1  1  1  1  0  -440.0       1 0.066667
306  0  1  0  0  0  0  1  1  0  0  0  0  1  0  0  0  1  0  1  1  0  1  1  1  0  1  1  0  1  0  1  1  0  1  0  0  0  0  0  1  1  0  1  1  0  1  0  0  0  0  0  1  1  1  0  1  1  1  1  0  -440.0       1 0.083333
348  0  0  0  0  0  0  1  1  0  0  1  0  1  1  0  0  1  0  1  1  1  1  1  0  0  1  1  1  0  0  1  0  0  0  0  1  0  0  0  1  1  0  0  0  0  1  0  1  0  0  0  1  0  1  0  1  1  1  1  0  -440.0       1 0.083333
358  0  1  1  0  0  0  1  0  0  0  0  0  1  0  0  0  1  0  1  1  1  0  1  0  0  1  1  0  0  0  0  1  0  1  0  0  0  1  0  1  0  0  1  1  0  1  0  1  0  0  0  1  1  1  0  1  1  1  1  0  -440.0       1      0.1
360  1  1  1  0  0  0  0  0  0  0  1  0  1  0  1  1  1  1  1  0  1  1  1  0  0  1  1  0  0  0  1  1  0  0  1  0  0  0  0  1  1  0  1  1  0  1  0  1  1  0  0  0  0  1  0  1  1  1  1  0  -440.0       1      0.1
374  0  0  1  0  0  0  1  0  0  0  1  0  1  1  0  0  1  1  1  1  1  1  1  1  0  1  1  1  1  0  0  1  0  1  0  0  1  0  0  1  1  0  1  1  0  1  1  1  1  0  0  0  1  1  0  1  1  1  1  0  -440.0       1 0.083333
391  0  1  0  0  0  0  0  0  0  0  0  0  1  0  0  0  1  0  1  1  1  1  1  1  0  1  0  0  1  0  1  1  0  1  0  0  0  1  0  1  0  0  0  1  1  1  0  1  1  0  1  0  1  1  0  1  1  1  1  0  -440.0       1      0.1
398  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  0  1  1  1  1  1  1  1  1  0  1  1  0  0  0  1  0  0  0  0  0  0  0  0  0  1  1  0  1  1  1  0  1  0  0  0  1  0  1  0  1  1  0  1  0  -440.0       1 0.083333
401  0  1  0  0  1  0  0  0  0  0  1  0  1  0  0  0  1  0  1  1  1  0  1  1  0  1  0  0  0  0  0  1  1  1  0  0  0  0  0  1  0  1  0  0  0  1  1  1  1  1  1  0  1  1  0  1  1  1  1  0  -440.0       1 0.066667
466  0  1  0  0  0  0  1  1  1  0  0  0  1  1  1  0  1  0  1  1  1  1  1  0  0  1  1  0  0  1  1  1  0  0  1  0  0  0  0  1  0  0  1  0  0  1  0  1  1  0  0  1  0  1  0  1  1  1  1  0  -440.0       1 0.116667
468  0  1  1  0  0  0  0  1  0  0  1  0  1  1  0  0  1  1  1  1  1  1  1  1  0  1  1  0  1  0  1  0  0  1  0  0  0  1  0  1  1  0  0  1  0  1  0  1  0  0  0  1  0  1  0  0  1  1  1  0  -440.0       1 0.133333
485  0  1  0  0  0  0  1  1  0  0  0  0  1  0  0  1  1  0  1  1  0  1  1  1  0  1  0  1  1  0  1  1  0  0  0  0  0  1  0  1  1  1  1  1  1  0  0  1  0  0  0  1  1  0  0  1  1  1  1  0  -440.0       1 0.133333
486  0  1  1  0  1  0  1  1  0  0  1  0  1  0  0  0  1  1  1  1  1  0  1  0  0  1  0  0  0  0  1  1  0  1  1  0  0  0  0  1  0  1  1  0  1  1  0  1  0  1  0  0  0  1  0  1  1  1  1  0  -440.0       1 0.133333
215  0  0  0  0  1  0  0  0  0  0  1  0  1  0  1  0  1  0  1  0  1  0  1  1  0  1  0  0  1  1  1  1  1  1  1  0  1  0  0  1  0  1  1  1  0  1  0  1  0  1  0  0  0  0  0  1  1  1  1  0 -439.75       1 0.033333
229  0  0  0  0  0  0  1  1  0  0  0  0  1  1  1  0  1  0  1  1  1  1  1  0  0  1  1  0  1  0  1  1  0  0  0  0  1  1  0  1  1  0  1  0  0  0  0  1  1  0  1  0  0  1  0  1  1  1  1  0 -439.75       1 0.066667
328  0  0  1  0  0  1  0  1  0  0  1  0  1  1  0  0  1  0  0  1  0  0  1  0  0  1  1  0  0  0  0  1  1  1  0  0  0  0  0  1  0  0  1  1  0  1  0  1  0  1  1  0  1  1  0  1  1  1  1  0 -439.75       1 0.066667
463  0  0  0  0  1  0  0  1  0  1  1  0  1  0  1  1  1  1  1  1  1  1  1  1  0  0  1  0  1  0  1  1  0  0  0  0  0  1  0  1  0  1  1  1  0  0  0  1  0  1  0  0  0  1  0  1  1  1  1  0 -439.75       1 0.116667
471  0  0  1  0  0  1  1  1  0  0  0  0  1  0  0  1  1  1  1  1  1  0  1  0  0  1  0  0  0  0  1  1  0  1  1  0  0  0  0  1  0  0  1  1  1  1  0  1  0  0  0  0  1  1  0  1  1  1  1  0 -439.75       1 0.133333
475  0  1  1  0  0  0  0  1  0  0  0  0  1  1  0  0  1  1  1  1  1  0  1  0  0  1  1  0  1  1  0  1  0  0  0  0  0  0  0  1  1  0  1  1  1  1  0  1  0  0  1  0  1  0  0  1  1  1  1  0 -439.75       1 0.133333
279  0  1  0  0  0  1  1  1  0  0  0  0  1  0  1  1  1  0  1  1  1  1  1  0  0  1  1  1  0  1  1  1  0  0  1  0  0  0  0  1  1  0  1  0  0  0  0  1  0  0  0  0  1  1  0  1  1  1  1  0  -439.0       1 0.066667
327  1  1  0  0  0  1  0  1  0  0  0  0  1  0  1  1  1  1  1  1  1  1  1  0  0  1  1  0  0  0  1  1  0  0  0  0  0  0  0  1  1  1  1  1  0  0  0  1  1  0  1  0  1  1  0  1  1  1  1  0  -439.0       1 0.083333
447  0  1  1  0  0  1  1  1  0  0  1  0  1  0  0  1  1  0  0  1  1  0  1  0  0  1  1  0  0  0  1  1  0  0  1  0  0  0  0  1  1  0  1  0  0  1  0  1  1  0  0  0  0  1  0  1  1  1  1  0  -439.0       1      0.1
459  0  1  0  0  0  0  0  0  0  0  0  0  1  0  1  1  1  1  1  1  1  1  1  1  0  1  1  0  1  0  1  1  0  1  0  0  0  1  0  1  1  1  0  0  0  0  0  1  0  0  0  1  1  1  0  1  1  1  1  0  -439.0       1 0.133333
491  0  1  1  0  1  0  0  0  0  0  0  0  1  0  0  1  1  0  1  0  1  1  1  0  0  1  1  0  1  0  1  1  0  1  0  0  0  1  0  1  0  0  1  1  0  0  0  1  0  1  0  0  1  1  0  1  1  1  1  0  -439.0       1 0.183333
497  0  1  0  0  0  0  0  1  0  0  0  0  1  0  1  1  1  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  0  0  0  0  1  1  0  0  1  0  1  0  0  0  1  0  1  1  1  0  1  1  1  1  0  -439.0       1 0.166667
309  0  1  0  0  0  0  0  1  0  1  0  0  1  1  1  1  1  0  1  1  0  1  1  0  0  1  1  1  1  0  1  0  0  0  0  0  0  1  0  1  0  0  1  0  0  0  0  1  1  0  0  1  1  1  0  1  1  1  1  0 -438.75       1 0.066667
414  0  0  0  0  0  1  0  0  0  0  1  0  1  0  1  0  1  0  1  1  1  1  1  1  0  1  1  1  0  1  1  1  0  1  0  0  0  0  0  1  1  1  1  1  0  0  0  1  1  0  0  0  1  1  0  1  1  1  1  0 -438.75       1      0.1
305  1  1  1  0  0  0  0  1  0  0  1  0  1  1  1  0  0  1  1  1  1  1  1  1  0  1  1  0  1  0  0  1  0  0  0  0  0  1  0  1  1  1  0  0  0  0  0  1  1  0  0  0  0  1  0  1  1  1  1  0  -438.0       1 0.066667
365  0  1  1  0  0  0  0  1  0  0  0  0  1  0  1  1  1  1  1  1  1  1  1  1  0  1  1  0  1  1  0  1  0  0  0  0  0  0  0  1  0  0  1  0  0  1  0  1  1  0  0  0  0  1  0  1  1  1  1  0 -437.75       1      0.1
426  0  1  1  0  1  0  1  0  0  0  0  0  1  0  0  0  1  0  1  1  1  1  1  0  0  1  0  0  1  0  1  1  0  0  0  0  0  1  0  1  1  0  1  0  0  1  0  1  1  0  0  0  0  1  0  1  1  1  1  0 -437.75       1      0.1
454  0  1  0  0  1  0  0  1  0  0  1  0  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1  0  0  1  0  0  0  0  0  1  0  0  1  1  1  1  0  0  0  0  1  1  1  0  0  0  1  0  1  1  1  1  0 -437.75       1      0.1
262  0  0  0  0  0  0  1  1  0  0  1  1  1  1  1  0  1  0  1  1  1  0  1  0  0  1  0  1  0  0  1  0  0  0  0  0  1  0  0  1  1  0  0  1  1  1  1  1  0  0  1  1  1  0  0  1  1  1  1  0  -437.0       1 0.033333
337  0  1  0  0  0  0  0  1  0  0  1  0  1  0  1  1  1  0  1  0  1  1  1  1  0  1  1  0  1  0  1  1  0  1  1  0  0  1  0  1  1  0  1  1  0  0  0  1  0  0  1  0  1  1  0  1  1  1  1  0  -437.0       1 0.083333
373  0  1  0  0  0  0  0  1  0  0  0  0  1  1  1  0  1  1  1  1  1  1  1  1  0  1  1  0  1  0  1  1  0  0  0  0  0  0  1  1  1  1  1  1  0  0  0  1  1  1  0  0  0  1  0  1  1  1  1  0  -437.0       1      0.1
484  0  1  0  0  0  1  0  1  0  0  1  0  1  0  1  1  0  0  1  1  1  1  1  0  0  1  0  1  1  1  1  1  0  1  0  0  0  1  0  1  1  0  1  1  0  0  0  1  0  1  0  0  0  1  0  1  1  1  1  0 -436.75       1 0.116667
218  0  1  0  0  1  1  1  1  0  0  1  0  1  1  0  1  1  0  0  1  1  0  1  1  0  1  0  0  0  0  1  1  0  1  1  1  0  1  0  1  0  1  1  0  0  1  0  1  0  1  0  0  0  0  0  1  0  1  1  0  -436.0       1 0.033333
419  0  0  0  0  0  0  0  1  0  0  1  0  1  1  0  0  0  1  1  1  0  0  1  1  0  1  0  0  1  0  0  1  1  1  0  0  0  1  0  1  1  0  1  1  0  0  0  1  1  0  1  0  0  1  0  1  0  1  1  0  -436.0       1      0.1
482  0  1  0  0  0  1  0  1  0  0  1  0  1  0  0  0  1  0  1  1  1  1  1  1  0  1  1  1  1  0  1  1  0  0  1  0  1  0  0  1  0  0  1  1  1  0  0  1  1  1  0  0  0  1  0  1  1  1  1  0  -436.0       1 0.133333
379  0  0  0  0  0  1  0  1  0  0  0  0  0  1  1  1  1  1  1  1  1  1  1  0  0  1  1  1  1  1  0  1  0  1  0  0  0  1  0  1  0  1  1  1  0  0  0  1  1  0  1  0  1  1  0  1  1  1  1  0 -435.75       1 0.083333
403  0  0  0  0  0  1  0  1  0  0  0  0  0  1  0  1  1  1  1  1  1  0  1  0  0  1  1  0  1  0  0  1  0  0  1  0  0  0  0  1  0  0  1  0  0  1  0  1  1  1  1  0  0  1  0  0  1  1  1  0  -435.0       1 0.083333
441  1  1  1  1  0  0  1  1  0  0  1  0  1  0  0  0  1  0  1  1  1  1  1  1  0  1  1  0  1  1  0  1  1  0  0  0  0  1  0  1  0  0  1  0  0  0  0  1  0  1  0  0  0  1  0  0  1  1  1  0  -435.0       1      0.1
315  0  1  1  0  1  0  0  1  0  0  1  0  1  0  1  1  1  0  1  1  1  0  1  1  0  1  1  0  0  1  1  1  0  0  1  0  0  0  0  1  1  0  1  1  0  0  0  1  0  0  0  1  0  1  0  1  1  1  1  0 -433.75       1 0.083333
380  0  1  1  0  1  1  1  1  0  0  0  0  1  0  1  1  1  1  1  1  1  1  1  0  0  1  1  1  1  0  1  0  0  0  0  0  0  1  0  1  1  0  1  1  0  0  0  1  1  0  0  0  0  1  0  1  1  1  1  0 -433.75       1      0.1
383  0  1  1  0  0  0  0  1  0  0  1  0  1  0  1  0  1  1  1  1  1  1  1  1  0  1  1  0  1  0  1  1  0  0  0  0  0  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  0  1  0  1  1  1  1  0 -433.75       1      0.1
469  0  1  1  0  1  1  0  1  0  0  0  0  1  0  1  1  1  0  1  0  1  1  1  0  0  1  1  0  1  0  1  1  0  0  0  0  0  0  0  1  1  0  1  1  0  1  0  1  0  0  0  0  1  1  0  1  0  1  1  0 -433.75       1 0.133333
308  1  1  1  0  0  0  1  1  0  0  1  0  1  0  1  0  1  0  1  1  1  1  1  1  0  1  1  0  0  0  0  1  0  0  0  0  0  1  0  1  0  0  1  1  0  0  0  1  0  1  0  0  1  1  0  1  1  1  1  0  -433.0       1 0.066667
489  0  1  1  0  0  1  0  1  0  0  0  0  1  0  0  1  1  0  1  1  1  1  0  1  0  1  1  0  0  0  1  1  0  0  0  0  0  1  0  1  1  0  1  1  0  0  0  1  1  0  1  0  1  1  0  1  1  1  1  0  -433.0       1     0.15
465  0  1  0  0  0  0  0  0  0  0  0  0  1  0  1  1  1  0  1  0  1  1  1  0  0  1  0  0  1  1  1  1  0  1  0  1  0  1  0  1  1  0  1  0  0  0  0  1  0  1  0  0  0  0  0  1  1  1  1  0  -432.0       1      0.1
496  0  1  0  0  1  0  0  1  0  0  1  0  1  0  1  1  1  1  1  1  1  1  1  0  0  1  1  1  1  0  1  1  0  0  0  0  0  1  0  1  1  0  1  1  0  0  0  0  0  1  0  0  1  1  0  1  1  1  1  0  -432.0       1 0.183333
318  0  1  0  0  1  0  1  1  0  1  0  0  1  0  0  0  1  0  1  0  1  0  1  0  1  1  0  0  1  0  1  1  1  0  1  0  1  1  0  1  0  0  1  0  1  0  1  0  1  1  0  0  0  1  0  1  1  1  0  0 -430.75       1 0.033333
493  0  1  1  0  0  0  0  1  0  0  1  0  1  0  0  0  1  0  1  0  1  1  1  0  0  1  1  0  1  0  1  1  0  0  0  0  0  0  0  1  1  0  1  1  1  1  1  1  0  1  0  1  0  1  0  1  1  1  1  0  -430.0       1 0.166667
437  1  1  1  1  0  0  0  1  0  0  1  0  1  0  0  0  1  1  1  1  1  1  1  1  0  1  0  0  0  0  0  1  0  1  0  0  0  0  0  1  1  0  1  1  0  1  0  0  0  0  0  0  0  1  0  1  0  1  1  0 -429.75       1 0.083333
443  0  1  0  0  1  0  0  0  0  0  0  0  0  0  1  0  1  0  1  1  1  0  1  0  0  1  1  0  1  0  1  1  0  0  0  0  0  1  0  1  1  0  1  1  0  1  0  1  1  1  0  1  1  1  0  1  1  1  1  0 -425.75       1      0.1
['BINARY', 500 rows, 500 samples, 60 variables]Valid partition found with 646 cut edges
Solution:  [0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0]
