--------------- DW_2000Q_6 ---------------
    0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39  energy num_oc. chain_.
396  0  1  0  1  0  1  1  1  0  0  1  0  1  1  0  1  0  0  0  0  1  1  0  1  0  0  0  1  1  1  0  0  0  1  1  1  1  0  0  0 -323.75       1   0.025
109  0  1  0  0  0  0  1  1  1  1  1  1  1  0  0  0  0  1  0  0  1  0  1  0  0  0  1  0  1  1  1  0  0  1  1  1  0  0  0  0  -323.0       1     0.0
110  0  1  1  0  0  1  0  1  0  0  0  0  0  1  1  1  1  1  0  0  0  1  0  1  1  1  1  0  0  0  1  1  1  0  1  1  1  0  0  0  -323.0       1     0.0
111  1  1  0  1  1  1  0  0  0  1  1  0  0  1  1  1  0  1  1  0  0  1  0  1  0  0  1  0  0  0  1  1  1  0  0  0  1  0  1  0  -323.0       1     0.0
112  0  1  0  0  0  1  0  0  1  0  1  0  1  1  0  1  1  1  1  0  1  1  1  1  1  0  1  1  0  0  0  1  1  0  0  1  0  0  0  0  -323.0       1     0.0
113  1  1  0  0  0  1  1  1  1  1  1  1  1  1  0  0  0  1  0  0  1  1  1  0  1  0  1  0  1  1  1  0  0  1  0  0  0  0  0  1  -323.0       1     0.0
114  1  1  0  0  0  1  1  1  1  1  1  0  1  1  1  1  0  1  0  0  1  1  0  0  1  0  1  0  0  0  1  0  1  0  0  1  0  0  0  0  -323.0       1     0.0
115  1  1  0  0  1  1  1  1  0  0  0  1  1  1  1  1  0  1  1  0  1  1  0  0  0  1  1  1  0  0  0  0  0  1  0  0  0  0  0  1  -323.0       1     0.0
116  1  1  1  0  1  1  0  0  0  1  1  1  0  0  1  1  0  1  1  0  0  1  1  0  0  0  1  0  0  0  0  1  1  0  1  0  1  0  1  0  -323.0       1     0.0
312  0  1  0  1  0  1  0  1  1  0  0  0  1  1  0  1  1  1  0  0  0  1  1  0  1  1  1  0  0  0  0  1  0  1  0  0  1  1  0  1  -323.0       1   0.025
329  1  1  0  1  0  1  0  0  0  0  1  0  0  1  0  1  0  1  1  0  0  1  1  1  1  1  1  0  0  0  0  1  1  0  0  0  1  0  1  1  -323.0       1   0.025
343  0  1  1  1  0  1  0  1  0  0  1  0  0  1  1  1  0  1  1  0  0  1  1  1  1  1  0  0  0  0  0  1  0  1  0  0  1  0  1  0  -323.0       1   0.025
