--------------- DW_2000Q_6 ---------------
     0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49  energy num_oc. chain_.
16   1  0  1  0  0  0  1  0  0  1  0  0  0  0  1  0  1  1  1  1  1  1  1  0  1  0  1  1  0  1  1  1  1  0  1  0  0  1  0  1  1  0  1  0  1  1  0  0  1  0 -671.25       1     0.0
17   0  1  1  1  1  1  0  1  1  1  0  1  0  1  1  1  1  0  0  0  1  0  1  1  0  1  1  0  0  0  1  0  1  1  0  0  1  0  0  1  0  1  0  1  0  1  0  0  1  0 -671.25       1     0.0
18   0  0  1  1  1  1  1  1  1  1  1  1  0  1  1  0  1  1  0  0  0  0  1  1  0  0  0  0  0  0  1  1  1  0  0  1  0  0  0  1  0  0  1  1  0  1  0  1  0  0 -671.25       1     0.0
19   1  0  0  0  1  0  0  1  0  1  0  0  0  1  0  0  0  1  1  0  0  0  1  1  1  0  1  0  1  1  1  1  1  0  0  0  0  1  0  1  1  0  1  1  0  1  0  1  1  1 -671.25       1     0.0
166  0  1  0  1  0  0  1  0  0  1  0  1  0  1  1  1  1  0  0  0  1  0  1  1  1  1  0  0  1  0  1  0  1  0  1  0  0  1  0  1  1  1  1  1  1  1  0  0  1  0 -671.25       1    0.04
210  0  1  1  1  0  0  1  1  0  1  0  0  0  0  1  1  1  0  0  0  0  0  1  1  1  1  0  1  0  0  1  1  0  0  1  0  1  0  0  1  1  1  0  1  1  0  1  1  1  1 -671.25       1    0.06
353  0  1  0  1  0  0  1  1  1  1  1  1  0  0  1  1  1  0  0  0  0  0  0  1  0  1  1  1  0  0  1  0  1  0  1  0  1  0  0  1  1  1  0  1  1  1  0  0  1  1 -671.25       1     0.1
389  0  1  1  1  0  0  1  1  0  1  0  1  0  0  1  1  1  0  1  0  0  0  1  1  1  1  0  1  0  0  1  0  1  0  1  0  1  0  0  1  1  1  0  1  0  0  0  1  1  1 -671.25       1     0.1
409  0  1  1  1  0  0  1  1  0  1  0  1  0  0  1  1  1  1  0  0  0  0  1  1  1  1  0  1  1  0  1  0  1  0  1  0  1  0  0  1  1  1  0  1  1  1  0  0  0  0 -671.25       1     0.1
414  0  1  1  1  1  0  1  1  0  1  0  1  0  0  1  1  1  0  0  0  0  0  1  0  0  1  1  1  1  0  1  0  1  0  1  0  1  0  0  1  1  1  1  1  0  1  0  0  0  1 -671.25       1    0.12
78   0  1  0  1  0  1  1  1  0  1  0  1  0  0  1  1  1  0  0  0  0  0  1  1  1  1  0  0  0  0  1  1  1  0  1  0  1  0  0  1  1  1  0  0  0  1  1  0  1  1  -671.0       1    0.02
92   0  1  1  1  0  0  1  1  1  1  0  0  1  0  1  0  1  0  0  1  0  0  1  0  1  1  1  0  0  0  1  0  1  0  1  0  0  1  0  1  1  1  1  1  0  0  1  0  1  0  -671.0       1    0.02
135  0  1  0  0  1  0  1  0  1  1  0  1  0  0  1  1  1  0  0  0  0  0  1  1  0  1  1  1  0  0  1  1  1  0  1  0  1  0  0  1  1  1  1  1  0  1  0  0  0  1  -671.0       1    0.02
245  0  1  1  1  1  0  1  1  0  1  0  1  0  1  1  1  1  0  0  0  0  0  1  1  1  0  0  1  0  0  1  1  0  0  1  0  1  0  0  1  0  1  0  0  1  1  0  0  1  1  -671.0       1    0.06
305  0  1  0  1  0  1  0  1  1  1  0  1  0  0  1  1  0  0  1  0  0  0  1  1  0  0  0  0  1  0  1  0  1  0  1  0  1  1  0  1  1  1  1  1  1  1  0  0  1  0  -671.0       1    0.06
318  0  1  0  1  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  0  1  0  1  1  0  1  1  0  0  1  0  1  0  0  0  0  0  0  1  1  1  0  0  0  0  -671.0       1    0.06
20   0  1  1  1  1  1  0  1  0  1  0  0  0  1  0  1  1  0  0  1  0  1  1  1  0  1  0  1  0  1  0  1  0  1  0  0  1  0  1  0  1  0  1  0  1  1  0  0  0  0 -670.25       1     0.0
21   1  0  0  0  1  0  0  1  0  0  0  0  1  1  0  1  0  0  1  1  1  0  1  0  1  0  1  0  1  1  1  0  1  0  1  0  0  1  0  1  0  0  1  1  1  1  1  0  1  0 -670.25       1     0.0
22   0  1  1  0  1  0  0  0  0  0  0  1  0  1  0  1  0  0  1  0  1  1  1  1  1  0  0  0  1  1  1  1  1  0  0  0  0  1  0  1  0  0  1  1  1  0  1  1  0  1 -670.25       1     0.0
86   1  0  0  0  1  1  0  1  1  0  1  0  1  1  0  1  0  0  1  0  1  1  1  0  0  0  0  0  1  1  0  0  1  1  1  1  0  1  0  0  0  1  1  1  1  1  0  0  0  0 -670.25       1    0.02
97   1  1  0  0  1  1  0  0  0  1  0  0  1  1  0  0  1  1  1  0  1  1  1  1  0  0  0  0  1  1  1  0  1  1  0  0  0  1  1  1  1  0  1  0  1  0  0  0  1  1 -670.25       1    0.02
249  0  1  1  0  0  1  1  1  0  0  0  1  0  1  1  1  1  0  0  0  0  0  1  1  1  1  0  1  1  0  0  0  1  0  1  0  1  1  0  1  0  1  1  1  0  0  0  0  0  1 -670.25       1    0.06
280  1  0  0  0  1  0  0  0  0  0  1  0  1  1  0  0  0  1  0  1  1  1  1  0  0  1  0  0  0  1  1  1  1  1  0  1  0  1  0  0  1  0  1  0  0  1  1  1  0  0 -670.25       1    0.06
290  1  1  0  0  1  0  1  1  0  1  0  0  0  0  0  1  1  0  0  0  1  0  1  1  1  1  1  1  0  0  1  0  1  0  1  1  1  0  0  1  1  1  1  0  0  1  1  0  0  1 -670.25       1    0.04
397  0  1  1  1  1  1  0  1  0  1  0  1  0  1  1  1  1  1  0  0  0  1  0  1  1  1  0  1  1  0  1  0  0  0  0  0  0  0  0  1  1  1  0  1  1  1  0  0  0  1 -670.25       1    0.06
75   0  1  1  1  0  0  1  1  0  1  0  1  0  1  0  1  1  1  0  1  0  0  1  1  1  1  0  1  0  0  1  0  1  0  1  0  1  1  0  1  1  1  0  0  0  0  0  0  0  1  -670.0       1    0.02
85   0  1  0  1  1  1  1  1  0  1  0  1  0  0  1  1  1  0  1  0  0  0  1  1  1  1  0  0  0  0  1  0  1  0  1  0  1  0  0  1  1  1  0  1  1  1  0  0  1  1  -670.0       1    0.02
180  0  1  1  0  0  1  1  1  0  1  0  1  0  1  1  1  1  0  1  0  0  0  0  1  1  1  0  1  1  0  1  0  1  1  1  0  0  1  0  0  1  1  1  1  0  0  0  0  0  0  -670.0       1    0.04
183  0  1  1  1  0  0  0  1  0  1  0  1  0  1  1  1  1  1  0  1  0  0  1  0  1  0  0  1  1  0  1  0  0  0  1  0  1  0  0  1  1  0  0  1  1  1  0  0  1  1  -670.0       1    0.04
274  0  1  1  0  1  1  1  1  0  1  0  1  0  0  1  1  1  0  0  0  0  0  1  1  1  1  1  0  0  0  1  1  1  1  1  0  1  0  0  1  1  1  0  0  0  0  0  1  1  1  -670.0       1    0.06
325  0  1  1  0  1  1  1  1  0  1  0  1  0  0  1  1  1  0  0  0  0  0  1  1  1  0  0  0  0  0  1  1  1  0  1  0  1  1  0  1  0  1  0  1  1  0  0  0  1  1  -670.0       1    0.08
443  0  1  1  1  0  0  1  1  1  1  0  1  0  0  1  1  1  0  1  0  0  0  1  0  1  1  0  1  1  0  1  0  0  0  0  0  1  0  0  1  1  1  0  1  1  0  0  0  1  1  -670.0       1    0.12
23   1  1  0  0  1  1  1  1  1  1  0  1  0  0  1  1  1  1  0  0  1  0  1  1  0  0  0  0  0  1  1  1  1  0  0  1  1  0  0  0  1  1  1  0  0  0  0  1  0  1 -669.25       1     0.0
66   0  1  1  1  0  0  1  1  0  1  0  1  0  1  1  1  1  0  0  0  0  0  1  0  1  1  1  0  0  0  1  1  1  0  1  0  1  0  0  1  1  1  1  1  0  1  1  0  0  0 -669.25       1    0.02
88   0  1  1  1  1  0  1  0  0  0  1  1  0  1  0  1  1  0  0  0  0  1  1  1  0  1  0  1  0  0  1  1  1  0  1  0  0  1  0  1  1  1  0  1  0  1  0  1  0  1 -669.25       1    0.02
98   0  1  0  0  0  0  1  0  1  1  1  0  0  0  1  1  1  0  1  1  1  0  0  0  1  1  0  0  0  0  1  1  0  1  1  0  1  1  0  1  1  1  0  1  1  0  0  0  0  1 -669.25       1    0.02
104  0  1  0  1  0  1  0  1  0  1  0  0  0  1  0  1  1  0  0  1  0  0  1  0  1  1  1  1  0  0  1  0  0  0  1  0  1  0  1  1  0  0  0  1  1  1  0  1  1  1 -669.25       1    0.02
127  1  0  0  1  1  1  1  1  0  0  1  1  0  1  1  0  1  1  0  0  1  0  1  1  0  0  0  1  1  0  1  1  0  0  1  0  0  1  0  0  1  0  1  1  1  1  0  0  1  0 -669.25       1    0.02
157  0  1  1  1  1  0  0  1  1  1  0  1  0  1  1  1  1  1  0  0  0  0  0  1  1  0  1  0  1  0  1  1  1  0  0  0  1  0  0  1  1  0  0  0  0  1  1  1  0  1 -669.25       1    0.02
233  0  1  0  1  0  1  1  1  0  1  0  1  0  1  1  1  1  1  0  0  0  0  1  0  0  1  1  1  0  0  1  1  1  0  1  0  1  0  0  1  1  1  0  1  0  1  0  0  0  1 -669.25       1    0.06
235  0  1  1  1  0  0  1  0  1  1  0  1  0  1  1  1  1  0  0  0  0  0  0  0  1  0  1  1  1  0  1  0  0  0  1  0  1  1  0  1  1  1  0  1  1  1  0  0  1  1 -669.25       1    0.06
307  0  1  1  1  0  0  1  1  0  1  0  1  0  0  1  1  0  0  0  1  0  0  1  1  1  1  1  1  0  0  1  0  1  0  1  0  1  1  0  1  1  1  0  0  0  1  0  0  1  1 -669.25       1    0.08
310  1  1  0  1  1  1  0  1  0  0  0  0  0  1  0  0  1  0  1  0  0  1  1  0  0  0  1  0  1  1  0  1  1  1  0  1  0  1  0  0  0  0  1  0  0  1  1  1  0  0 -669.25       1    0.08
332  0  1  1  1  0  1  0  1  0  1  0  1  0  1  1  1  1  0  0  0  0  0  0  1  1  1  1  1  0  0  1  0  0  0  1  0  1  0  0  1  1  1  0  0  0  1  0  0  1  1 -669.25       1    0.04
24   0  1  0  1  1  1  0  1  1  0  0  0  0  1  0  1  0  0  1  0  1  0  0  0  1  0  0  0  1  1  1  0  1  1  0  0  1  1  0  1  1  0  1  0  0  0  1  0  1  1  -669.0       1     0.0
25   0  1  1  0  1  1  0  1  0  1  0  0  1  1  0  1  1  1  0  0  0  0  1  1  1  0  0  0  1  1  1  0  1  0  0  0  1  1  0  1  0  0  1  1  1  1  0  1  0  0  -669.0       1     0.0
117  0  1  1  1  0  0  1  1  0  1  0  0  0  1  1  1  1  1  0  0  0  0  1  1  1  1  0  1  0  0  1  0  1  0  1  0  1  0  0  1  1  1  0  1  0  1  0  0  0  1  -669.0       1    0.04
146  0  1  1  1  0  0  1  1  0  1  1  0  0  1  1  1  1  0  0  0  0  0  1  1  1  1  1  1  1  0  1  0  1  0  1  0  0  0  1  1  1  1  0  1  0  1  0  0  1  0  -669.0       1    0.04
190  0  1  1  1  1  0  0  1  0  1  0  1  0  0  0  1  1  0  0  1  1  1  1  1  1  1  1  0  0  0  1  0  1  0  1  0  1  0  0  1  1  0  0  0  1  0  1  0  0  1  -669.0       1    0.04
193  0  1  1  0  1  0  1  1  0  1  0  0  0  0  0  1  1  0  1  0  0  0  1  1  1  1  1  1  0  1  1  0  0  0  1  0  1  1  0  1  0  1  0  1  1  0  0  0  1  1  -669.0       1    0.04
203  0  1  0  1  0  1  1  1  0  1  0  1  0  1  1  1  1  1  0  0  0  0  1  1  1  1  1  0  0  0  1  0  1  0  0  0  0  0  0  1  1  0  1  1  1  0  0  0  1  1  -669.0       1    0.04
292  0  1  1  1  0  1  1  1  0  1  0  1  0  0  1  1  1  0  0  0  0  0  0  1  0  1  1  1  0  0  1  1  1  0  1  0  1  0  0  1  1  1  0  0  1  0  0  0  1  1  -669.0       1     0.1
410  0  1  1  1  0  0  1  1  1  1  0  1  0  0  1  1  1  0  0  0  0  0  0  1  1  1  1  1  0  0  1  0  0  0  1  0  1  0  0  1  1  1  0  1  1  0  0  0  1  1  -669.0       1    0.16
26   0  1  1  1  1  0  1  1  0  1  0  0  0  0  0  1  1  0  0  1  0  0  1  1  0  1  0  0  0  0  1  1  0  0  1  0  1  0  0  1  1  1  1  0  1  1  1  1  1  1 -668.25       1     0.0
27   0  1  1  1  1  1  0  1  0  1  0  0  1  1  1  1  1  0  0  0  1  0  0  1  1  1  0  0  1  0  1  0  0  1  0  0  1  1  0  0  1  1  0  1  0  1  0  0  0  0 -668.25       1     0.0
28   0  1  0  1  1  1  0  1  0  1  0  0  0  1  0  1  1  0  1  0  0  1  1  0  1  0  0  1  0  1  1  0  1  0  1  1  1  1  0  0  1  0  0  0  0  1  1  0  0  1 -668.25       1     0.0
29   0  1  1  1  0  0  1  0  0  1  0  0  0  0  1  0  1  1  0  0  0  0  0  1  0  0  0  0  1  0  1  1  0  0  1  1  1  1  0  1  1  1  0  1  1  1  0  1  1  1 -668.25       1     0.0
74   0  1  1  0  1  0  0  1  0  1  0  1  0  1  1  1  1  1  0  0  0  0  1  1  1  1  0  1  0  0  1  1  0  0  1  0  1  0  0  1  1  1  0  1  0  0  0  1  1  1 -668.25       1    0.02
159  0  1  1  1  0  0  0  1  0  1  0  1  0  1  1  1  1  0  0  0  0  0  0  1  1  1  0  1  1  0  1  1  0  0  1  0  1  0  0  1  1  1  0  1  1  1  0  0  1  1 -668.25       1    0.04
179  1  0  0  0  1  1  0  1  0  1  1  0  0  1  0  0  0  0  1  1  1  1  1  1  0  0  0  1  1  1  1  1  0  0  0  1  0  1  1  0  0  0  1  1  0  1  1  1  0  1 -668.25       1    0.04
