--------------- DW_2000Q_6 ---------------
 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59  energy num_oc. chain_b.
479  0  1  0  0  1  0  1  1  0  0  1  0  1  0  1  0  1  0  0  1  1  0  1  1  0  0  0  0  0  0  1  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  0  0  0 -684.75       1 0.083333
489  0  1  0  0  1  1  0  0  1  1  0  0  1  1  1  0  1  1  0  1  0  0  1  0  0  0  0  1  0  0  0  1  1  1  0  0  1  1  1  1  1  1  1  1  0  1  1  0  1  1  0  0  1  1  1  0  1  0  0  1 -684.75       1 0.133333
323  0  1  0  0  1  0  0  1  0  0  1  0  1  0  1  0  0  1  0  0  1  1  1  0  1  0  0  0  0  0  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  1  0  0  -684.0       1 0.066667
438  0  1  0  0  1  0  0  1  1  1  0  0  1  1  1  0  1  1  0  1  0  0  1  0  0  0  0  1  0  0  0  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  0  1  1  1  1  0  1  1  1  1  0  0  -684.0       1      0.1
77   0  1  0  1  1  0  1  1  0  1  1  0  0  1  1  1  1  1  0  0  0  0  0  0  1  0  0  1  1  0  0  1  1  0  0  1  0  0  0  1  1  1  1  1  1  0  1  1  1  0  1  1  1  1  0  1  1  0  0  0 -683.75       1      0.0
346  0  1  1  0  1  0  0  1  0  0  1  0  1  0  1  0  1  0  0  1  0  0  1  0  1  0  1  0  0  0  0  1  1  1  1  0  0  1  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  0  1  0  1  1  1  0 -683.75       1 0.066667
394  0  1  0  0  1  0  0  1  0  1  1  0  1  1  1  0  1  1  1  1  0  0  1  0  0  0  0  1  1  0  1  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  1  0  0  1  0  1  0  1  1  0  0 -683.75       1      0.1
424  0  1  0  0  1  0  1  1  1  0  1  0  1  1  1  0  1  1  0  1  1  0  1  0  0  0  0  0  0  0  1  0  1  1  1  1  0  0  1  1  1  1  1  1  1  0  0  0  1  1  1  1  1  0  1  0  1  1  0  1 -683.75       1      0.1
252  0  1  0  0  1  0  0  1  0  0  1  0  1  0  1  0  1  1  0  0  0  1  1  1  0  0  0  0  0  0  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  0  1  1  1  1  1  0  -683.0       1     0.05
453  0  1  0  0  1  0  1  1  1  1  1  0  1  0  1  0  1  0  0  1  0  0  1  1  0  0  0  1  0  0  0  0  1  0  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  1  1  0  1  1  0  1  -683.0       1 0.116667
483  0  1  0  0  1  0  1  1  0  0  1  0  1  1  1  0  0  1  1  0  1  0  1  0  1  0  0  0  0  0  1  1  1  1  0  1  0  0  1  1  1  1  1  1  1  0  0  0  1  1  1  1  1  1  1  0  1  1  0  0  -683.0       1 0.133333
180  0  1  0  0  1  0  0  1  0  0  1  0  1  0  1  0  1  0  1  1  0  0  1  0  1  0  0  0  0  0  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1  0  1  1  0  1  1  0  1  0  1  1  0  0 -682.75       1 0.033333
212  0  1  1  0  1  0  0  0  0  0  0  0  1  0  1  1  0  1  0  1  0  1  1  1  0  0  0  0  0  0  0  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  1  1  0 -682.75       1 0.033333
351  0  1  0  0  1  0  0  0  0  1  1  0  1  1  0  0  1  1  0  1  0  0  1  0  0  0  0  0  0  0  1  0  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  0  1  1  1  0  0  1 -682.75       1 0.066667
411  0  1  0  0  1  0  0  1  0  0  1  0  1  0  1  0  1  1  0  1  0  0  1  0  0  1  0  0  0  0  0  1  1  1  1  1  1  0  1  1  1  1  0  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  0  0 -682.75       1 0.083333
434  0  0  0  0  1  0  0  1  1  1  1  0  1  1  1  0  0  1  0  1  0  0  1  0  0  0  1  0  0  0  0  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  1  1  1  0  1  1  1  1  0  1  1  0  0  -682.0       1      0.1
469  0  1  0  0  1  0  1  1  0  1  0  0  1  0  0  0  1  0  0  1  1  0  1  0  0  0  0  1  1  0  0  1  1  0  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  0  1  1  1  1  1  0  1  1  0  0  -682.0       1 0.116667
88   0  1  1  0  1  0  0  1  1  0  1  1  0  1  1  1  1  0  0  0  0  0  1  1  1  0  0  1  0  0  0  1  1  0  1  0  1  0  1  1  1  1  1  1  1  0  1  0  1  1  0  1  1  0  0  1  1  0  0  0 -681.75       1      0.0
329  0  1  1  0  1  0  1  1  0  1  1  0  1  1  1  0  1  0  1  1  0  0  1  0  0  1  0  1  0  0  1  1  1  1  1  1  0  0  1  1  1  1  0  1  1  0  1  0  1  0  1  0  1  0  0  0  1  1  1  0 -681.75       1 0.083333
384  0  1  0  0  1  0  1  1  1  1  0  0  1  1  1  0  1  1  0  1  0  0  1  0  0  0  0  0  0  0  0  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  0  1  0  1  1  1  0  1  1  0  0 -681.75       1      0.1
403  0  1  0  0  1  0  0  1  0  0  1  0  1  1  1  0  1  0  0  1  0  1  1  0  0  0  0  0  0  0  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  0  0  1  1  0  0 -681.75       1      0.1
416  0  1  0  0  1  0  1  1  1  0  0  0  1  0  1  1  1  1  0  1  1  0  1  0  1  0  0  0  0  0  1  1  1  1  1  1  0  0  0  1  0  1  1  1  1  0  1  0  1  1  1  0  1  0  1  0  1  1  0  0 -681.75       1      0.1
422  0  1  0  0  1  0  0  0  0  0  1  0  1  1  1  0  1  0  1  1  0  0  0  0  0  0  0  1  1  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  0  1  1  1  0  0  0  1  1  0  0 -681.75       1      0.1
465  0  1  0  0  1  0  0  1  1  0  1  0  1  0  1  0  1  1  1  1  0  0  1  0  0  0  0  0  0  0  1  1  1  1  1  1  0  1  1  1  0  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  1  0  1 -681.75       1 0.116667
468  1  0  1  1  0  1  1  0  0  0  1  1  1  1  1  0  0  1  1  0  0  1  1  1  1  0  0  0  1  1  1  0  0  0  0  0  0  0  1  0  0  1  1  0  0  0  0  1  0  0  1  1  0  0  1  1  0  0  1  1 -681.75       1 0.083333
480  0  1  0  0  1  0  0  1  0  1  0  0  1  0  1  0  1  0  0  1  0  0  1  0  0  0  0  0  0  0  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  0  1  1  1  1  0  0  1  1  0  0 -681.75       1 0.116667
282  0  1  0  0  1  1  0  1  0  0  0  0  1  1  1  0  1  0  1  1  0  0  1  0  0  1  0  0  0  0  0  1  1  0  1  1  0  0  1  1  1  1  1  1  1  0  0  0  1  1  1  1  1  1  1  0  1  1  0  0  -681.0       1     0.05
302  0  1  0  1  0  0  1  0  0  0  1  0  1  0  1  0  1  1  0  1  1  0  0  1  0  0  0  1  0  0  1  0  1  0  1  1  0  0  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  1  1  1  0  0  -681.0       1     0.05
340  0  1  0  1  1  0  1  0  0  1  1  0  1  0  1  0  1  1  0  1  0  0  1  1  1  0  0  1  0  0  0  1  1  1  1  1  0  0  1  0  1  1  1  1  1  0  1  0  1  1  0  1  1  1  1  0  1  0  0  0  -681.0       1 0.066667
244  0  1  0  0  1  0  0  0  1  0  1  0  1  0  1  1  1  1  0  1  1  0  0  0  1  0  0  0  1  0  1  0  1  1  1  1  1  1  1  1  1  0  1  1  1  0  1  0  1  0  1  1  1  0  1  0  1  0  0  0 -680.75       1 0.033333
256  0  1  1  1  0  0  1  0  0  1  1  0  1  0  1  0  0  1  1  0  0  0  0  1  1  0  1  0  0  1  0  0  1  0  1  0  0  1  1  1  1  1  1  0  0  1  1  1  1  0  0  0  1  0  1  1  1  0  0  1 -680.75       1 0.033333
308  0  1  0  0  0  0  0  1  0  1  1  0  1  1  0  0  1  1  0  1  0  0  1  0  0  0  0  0  0  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1  1  1  1  1  0  1  0  0  0  1  1  0  0 -680.75       1 0.066667
441  0  1  1  0  1  0  1  0  1  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  0  0  0  0  1  0  0  0  1  1  1  0  0  0  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  1  1  0  1  1  1  0 -680.75       1 0.083333
460  0  1  0  0  1  0  0  1  1  0  1  0  1  0  0  0  1  0  0  1  1  0  1  0  0  0  0  1  0  0  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  0  0  1  0  1  0  1  1  0  0 -680.75       1 0.133333
476  0  1  0  0  1  0  1  1  0  0  0  1  1  1  1  0  1  1  0  0  1  0  1  0  0  0  0  0  0  0  0  1  1  1  1  1  0  0  1  1  1  0  1  1  1  0  1  0  1  1  1  0  1  0  1  0  1  1  0  0 -680.75       1 0.116667
499  0  1  0  0  1  0  0  0  0  0  1  0  1  0  0  0  1  1  0  1  1  0  1  1  1  0  0  0  0  0  0  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  1  1  0  1  1  0  0 -680.75       1 0.183333
179  0  0  1  0  1  0  1  0  0  1  1  0  1  0  1  1  1  0  0  1  1  0  1  1  0  1  1  1  0  0  0  0  1  0  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  0  0  1  1  1  0  1  1  1  0  0  -680.0       1 0.016667
332  0  1  0  0  1  0  1  1  0  1  0  0  1  1  1  0  1  1  1  1  1  1  1  1  1  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  0  1  1  0  0  1  0  1  0  0  0  1  0  1  0  1  1  0  1  -680.0       1     0.05
484  0  1  0  0  1  0  0  1  0  1  1  0  1  1  1  0  1  0  0  1  0  0  1  0  0  0  0  0  0  0  0  1  1  1  1  1  0  0  1  1  0  1  1  1  1  0  0  0  1  1  1  1  1  1  1  0  1  1  0  1  -680.0       1 0.133333
162  0  1  0  1  1  0  0  0  0  0  1  0  1  0  0  0  1  1  1  0  0  0  1  1  1  0  1  1  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  0  0  1  1  0  1  0  1  0  1  0 -679.75       1 0.016667
199  0  1  0  0  1  0  1  0  0  1  0  0  1  0  1  0  0  1  0  1  1  0  1  1  0  0  0  0  0  0  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  1  1  1  0  0  1  0  1  0  1  1  0  0 -679.75       1 0.033333
363  0  1  0  0  1  0  0  1  0  1  1  0  1  1  1  0  1  1  0  1  1  1  1  0  0  0  0  0  0  0  1  1  1  0  1  1  0  0  1  1  1  1  1  1  1  0  0  0  0  1  0  1  1  0  1  0  1  1  0  1 -679.75       1 0.066667
423  0  1  0  0  1  0  0  1  0  0  1  0  1  0  1  0  1  1  0  1  1  0  1  1  1  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  1  0  1 -679.75       1      0.1
442  0  1  0  0  1  0  0  1  0  0  0  0  1  1  0  0  1  0  0  1  0  1  1  1  0  0  0  1  1  0  1  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  0  0  1  1  1  1  1  1  1  0  0  -679.0       1 0.116667
463  0  1  1  0  1  1  0  1  0  0  1  0  1  1  1  1  1  0  0  1  0  1  1  0  0  0  0  1  0  0  1  0  1  1  1  1  0  0  1  0  1  1  1  1  1  0  1  0  1  0  1  1  1  0  1  0  1  1  0  0  -679.0       1      0.1
430  0  1  0  0  0  0  1  0  1  1  1  0  1  0  0  0  1  1  0  0  0  1  1  0  0  1  0  1  0  0  0  1  1  1  1  0  1  1  1  1  1  1  1  1  1  0  1  0  1  0  1  1  1  0  1  1  1  0  0  0 -678.75       1 0.066667
450  0  1  0  0  1  0  0  1  0  1  0  0  1  1  0  0  1  1  0  1  0  0  1  0  0  0  0  1  1  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  0  1  1  1  0  0 -678.75       1 0.133333
464  0  1  0  0  1  0  1  1  0  0  1  0  1  1  1  0  0  1  1  1  0  0  1  0  0  0  0  1  1  0  1  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  1  1  0  0  0  1  0  1  1  1  1  0  0 -678.75       1 0.133333
491  0  1  0  0  1  0  0  1  1  0  1  1  1  0  1  0  1  1  0  1  0  0  1  0  0  0  1  0  0  0  1  0  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  0  0  1  1  1  0  1  1  0  0 -678.75       1 0.166667
106  0  1  0  0  0  0  1  1  0  0  1  0  1  0  1  0  1  1  0  1  1  0  1  0  0  0  0  0  0  0  1  1  1  1  1  1  1  0  0  1  1  1  1  1  1  0  1  0  1  1  0  1  1  0  1  1  1  1  1  0  -678.0       1      0.0
420  0  1  0  0  1  0  1  1  1  1  1  0  1  1  1  0  1  0  0  1  0  0  1  1  0  0  0  0  0  0  1  1  1  1  0  0  0  0  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  0  1  1  1  1  0  0  -678.0       1 0.083333
425  0  1  0  0  1  0  0  1  0  1  0  0  1  1  1  0  1  1  0  1  0  0  1  1  0  0  0  0  0  0  0  1  1  1  0  1  1  1  1  1  0  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  0  1  1  -678.0       1 0.083333
439  0  1  0  0  1  0  0  1  0  0  1  0  1  1  0  0  1  1  0  1  0  0  1  0  1  0  0  1  0  0  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  0  0  0  1  1  0  0  -678.0       1      0.1
388  0  1  0  0  1  0  0  1  0  0  1  0  1  1  0  0  1  0  0  1  0  1  1  1  0  0  0  0  0  0  0  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  1  1  1  0  0 -677.75       1 0.083333
206  0  1  1  0  1  0  0  1  0  0  1  0  0  1  1  0  1  1  1  1  0  0  0  1  0  1  1  0  0  0  0  1  1  0  1  0  0  1  1  0  0  1  1  1  1  0  1  0  0  1  1  1  1  0  1  1  1  1  0  0  -677.0       1 0.016667
386  0  1  0  0  1  0  0  1  0  1  1  0  1  1  1  0  1  0  0  1  0  0  1  0  0  1  1  1  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  0  1  0  1  0  1  0  1  1  0  0  -677.0       1 0.083333
410  0  1  0  0  1  0  0  1  1  1  0  0  1  0  1  0  1  0  0  1  0  1  1  0  0  0  0  1  0  0  0  1  1  0  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1  1  1  0  1  0  0  1  1  1  0  0  -677.0       1      0.1
426  0  1  0  0  1  0  0  1  0  0  1  1  1  1  1  0  0  1  0  1  0  0  1  0  1  0  0  0  0  0  0  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  0  1  1  0  1  0  1  1  0  0  -677.0       1      0.1
279  0  1  0  0  1  0  1  1  1  0  0  0  1  1  1  1  1  0  0  1  1  0  0  0  0  0  1  1  0  0  0  0  1  1  1  1  0  1  0  1  1  1  1  1  1  1  1  0  1  0  0  0  1  0  1  0  1  1  1  0 -676.75       1     0.05
345  0  1  0  1  1  0  1  0  0  1  0  0  1  1  1  0  1  1  0  1  0  1  0  0  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  1  0  1  1  1  0  1  0  0  0  1  1  1  0  0  0  1  1  0  1 -676.75       1     0.05
457  0  1  1  0  0  0  0  1  0  1  0  0  1  1  1  0  1  0  0  1  0  0  1  1  1  0  0  0  0  0  0  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  0  0  1  1  0  0  0 -676.75       1 0.116667
471  0  1  1  0  1  0  0  1  0  1  0  0  1  0  1  0  0  1  0  0  0  0  1  0  0  0  1  1  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1  1  0  1  1  0  0  0  1  1  0  1  1  0  0  -676.0       1 0.116667
219  0  0  1  0  0  0  0  0  1  1  1  0  1  0  1  1  0  1  0  0  0  1  0  0  1  1  0  0  0  0  0  0  1  1  1  0  1  1  1  0  1  1  1  1  1  1  0  0  0  0  1  1  0  0  1  0  1  1  1  0 -674.75       1 0.016667
344  0  1  1  0  1  0  0  1  1  1  1  0  1  1  1  0  0  1  0  1  0  0  1  0  0  0  0  0  0  0  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0  0  0  1  0  1  1  1  0  1  0  1  1  0  1 -674.75       1     0.05
237  0  1  0  0  1  0  1  0  0  1  1  0  1  1  1  1  1  1  0  0  0  0  1  0  0  0  0  0  0  0  1  0  1  0  1  1  1  1  1  1  1  1  1  1  1  0  1  1  0  1  0  0  1  0  1  0  1  1  0  0  -674.0       1 0.033333
440  0  1  0  0  1  1  1  1  0  0  1  0  1  1  1  0  1  0  0  1  1  0  1  0  0  0  0  1  0  0  0  1  1  1  1  1  1  1  1  0  1  1  1  1  1  0  1  0  1  0  1  1  1  1  0  0  1  0  0  0  -674.0       1      0.1
342  0  1  0  0  1  0  1  0  0  0  0  0  1  1  0  0  1  1  0  1  0  0  1  0  0  0  1  1  0  0  0  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  0  1  1  1  0  1  0  1  1  0  0 -673.75       1 0.066667
347  0  1  0  0  1  0  0  1  0  1  0  0  1  0  1  0  1  0  1  1  1  0  1  0  1  0  0  1  0  0  1  1  1  0  1  1  0  0  1  1  1  1  1  1  1  0  1  0  0  0  1  0  0  1  1  0  1  1  0  0 -673.75       1     0.05
379  0  1  0  1  1  0  1  0  0  0  1  0  1  0  0  0  1  0  1  1  1  0  1  0  0  1  0  1  0  0  1  1  1  1  1  0  0  1  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  1  0  0  1  1  0  0 -673.75       1 0.083333
404  0  1  0  1  1  0  1  1  0  0  0  0  1  1  1  0  1  1  1  0  1  0  1  0  1  1  0  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  0  0  1  1  0  0  0 -673.75       1 0.083333
376  0  1  0  0  1  0  1  0  1  0  1  0  1  0  1  1  1  0  1  1  1  0  0  1  1  0  0  0  0  0  0  1  1  1  1  1  0  0  1  1  0  1  1  1  1  0  1  0  1  1  1  0  1  0  1  1  1  1  1  0 -672.75       1 0.066667
448  0  1  0  0  1  0  0  1  1  0  0  0  1  1  1  0  1  1  0  1  1  0  1  0  0  0  0  0  0  0  1  1  1  0  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  0  1  1  0  1  0  1  1  0  0 -672.75       1 0.133333
495  0  1  1  0  1  0  0  1  0  1  1  0  1  1  1  0  0  1  0  1  0  0  1  0  0  1  0  0  0  0  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1  0  1  1  0  0  1  0  1  0  1  1  0  0  -672.0       1     0.15
321  0  1  0  0  1  1  1  1  0  1  0  0  1  0  1  1  0  0  0  0  1  0  1  1  0  0  0  0  0  0  0  1  1  0  1  1  1  1  1  1  1  1  1  1  1  0  1  0  1  1  0  1  1  1  1  0  1  0  0  0 -671.75       1     0.05
405  0  1  0  0  1  1  0  0  0  0  0  0  1  0  0  0  1  1  1  1  0  0  1  0  0  0  0  0  0  1  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1  0  1  1  1  1  0  0  1  0  1  1  0  1 -671.75       1 0.066667
486  0  1  0  0  1  0  0  1  1  1  1  0  1  0  1  0  1  1  1  1  0  0  1  0  0  0  1  1  1  0  1  0  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  0  0  1  0  1  0  1  1  0  0 -671.75       1     0.15
287  0  1  0  0  1  1  1  0  0  1  1  0  1  0  1  0  0  1  0  1  1  0  0  1  0  0  0  1  1  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  0  1  0  0  1  0  1  0  1  0  1  1  0  1  -671.0       1 0.033333
481  0  1  0  0  1  0  1  0  1  0  1  0  1  1  0  0  1  1  0  1  1  0  1  0  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  1  1  1  1  0  1  0  1  0  0  1  0  1  -671.0       1 0.133333
197  0  1  0  0  0  0  0  1  1  1  0  0  1  0  1  1  0  1  1  0  1  0  0  1  1  0  0  1  0  0  0  0  1  0  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  0  1  0  1  1  1  1  1  0  1  -670.0       1 0.016667
409  0  1  0  0  1  0  0  1  1  1  1  0  1  0  1  0  1  1  0  1  1  0  1  0  0  0  0  0  0  0  0  1  1  0  1  1  0  1  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1  0  1  1  0  0  -670.0       1      0.1
473  0  1  0  0  1  0  0  1  1  0  0  0  1  0  1  1  1  1  0  1  0  1  1  0  0  0  0  0  1  0  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  1  -670.0       1      0.1
474  0  1  0  0  1  0  1  1  0  0  0  1  1  1  1  0  1  0  0  1  0  1  1  0  0  0  0  0  1  0  1  1  1  1  1  1  0  0  1  1  1  0  1  1  1  0  1  0  1  1  1  0  1  1  1  0  1  1  1  1  -670.0       1 0.116667
398  1  1  0  0  1  0  0  1  1  1  1  1  1  1  1  0  1  0  0  1  0  0  1  1  0  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  0  0  0  1  1  1  0  1  1  0  0  -669.0       1 0.083333
360  0  1  0  0  1  0  0  1  0  0  0  0  1  1  0  0  1  1  0  1  0  1  1  0  0  0  1  0  0  0  1  0  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  0  1  1  1  1  0  1  1  0  0 -668.75       1 0.083333
366  0  1  0  1  1  0  0  1  0  0  0  1  1  1  1  0  0  1  0  1  0  0  1  1  1  0  0  0  0  0  0  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  0  1  1  0  1  1  1  1  1  1  1  0 -668.75       1     0.05
402  0  1  1  0  0  0  0  1  1  1  0  0  1  1  0  0  1  0  0  1  0  0  0  1  0  0  0  0  0  0  1  0  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  0  1  1  0  1  0  0  0  1  1  0  1 -668.75       1 0.066667
449  0  1  0  0  1  0  0  1  0  0  0  0  1  1  1  0  1  1  0  1  1  0  1  0  0  1  0  0  0  0  0  1  1  1  1  1  1  1  1  0  1  1  1  1  1  0  1  0  1  1  1  0  1  1  1  0  1  1  0  1 -668.75       1 0.116667
385  0  1  0  0  1  0  0  0  0  1  1  0  1  1  1  1  0  1  0  1  0  0  1  0  0  0  0  0  0  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  0  0  0  1  1  0  0 -666.75       1      0.1
475  0  1  0  0  1  0  0  0  0  0  0  0  1  1  1  0  1  1  1  1  0  0  1  0  0  1  0  0  0  0  0  1  1  1  1  1  0  0  1  1  1  1  1  1  1  1  1  0  1  1  0  0  1  0  0  0  1  1  1  1  -665.0       1 0.116667
498  0  1  0  0  1  0  0  1  0  0  0  0  1  1  1  0  0  0  0  1  1  1  1  1  1  0  0  0  0  0  0  0  1  0  1  1  1  1  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  0  0  -664.0       1     0.15
497  0  1  0  0  1  0  0  1  1  0  0  0  1  0  1  1  1  1  1  1  1  0  1  0  0  0  0  0  0  0  1  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  0  1  1  1  1  0  0 -663.75       1     0.15
467  0  1  0  1  1  0  0  1  1  0  0  0  1  0  1  0  1  1  0  1  0  0  1  1  0  0  0  0  1  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  1  0  1  1  0  0  1  1  1  0  1  -663.0       1      0.1
487  0  1  0  0  1  0  0  1  1  0  0  0  1  0  0  1  1  0  0  1  0  0  1  1  0  0  1  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  1  0  1  1  1  1  0  1  1  0  1  -661.0       1 0.133333
452  0  1  0  0  1  0  0  0  0  0  0  0  1  1  0  1  1  1  0  1  1  0  1  1  1  0  1  0  0  0  1  0  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  0  1  0  1  1  0  1  -657.0       1 0.083333
['BINARY', 500 rows, 500 samples, 60 variables]Valid partition found with 401 cut edges
Solution:  [0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0]
