--------------- DW_2000Q_6 ---------------
     0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59  energy num_oc. chain_b.
393  0  1  1  1  0  1  0  0  1  1  1  1  1  0  0  1  0  0  0  0  1  0  1  1  1  1  1  0  1  0  0  0  0  0  1  1  0  0  0  0  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  0  1  1  0  -941.0       1 0.166667
403  0  1  1  1  1  0  0  0  1  1  1  1  0  0  0  1  0  1  0  1  1  0  1  1  1  0  1  0  0  0  1  0  0  1  0  1  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  0  1  1  1  -941.0       1     0.15
409  0  1  1  1  0  1  1  0  0  1  1  1  0  0  0  1  1  0  0  1  1  0  1  1  1  1  1  0  0  0  1  0  0  0  1  1  0  1  0  0  1  0  0  0  1  0  0  0  1  1  1  0  1  0  1  0  1  0  1  0  -941.0       1 0.183333
192  0  1  1  1  0  1  1  1  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  0  1  0  0  0  0  0  0  0  0  1  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  1  1  0 -940.75       1 0.116667
230  0  1  1  1  1  1  1  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  0  1  0  0  0  0  0  0  0  0  1  0  1  0  0  0  1  1  0  1  1  0  0  1  1  1  0  0  0  1  0  1  0  1  0 -940.75       1 0.133333
378  0  1  1  1  0  0  0  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  0  0  1  0  0  1  1  0  0  0  0  1  1  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  1  0  1  0  0  1  1  0 -940.75       1 0.166667
384  0  1  1  1  0  1  1  0  1  1  1  1  0  0  0  1  1  1  0  1  1  0  1  1  1  1  1  0  0  0  1  0  0  1  0  0  1  0  0  0  1  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  0  1  0  0 -940.75       1     0.15
414  0  1  1  0  1  0  0  1  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  0  1  0  0  0  1  0  0  1  0  1  0  0  0  1  1  0  0  0  1  0  0  0  1  1  1  1  0  0  1  0  0  0  1  0 -940.75       1 0.166667
461  0  1  1  1  1  1  1  0  1  1  1  1  0  0  0  1  0  0  0  1  1  0  1  1  1  0  1  0  0  0  0  0  0  0  0  1  0  1  0  1  1  0  0  0  1  0  0  0  1  1  1  1  0  0  1  0  0  1  1  0 -940.75       1      0.2
113  1  1  1  1  0  1  0  0  1  1  1  1  1  0  0  1  0  0  1  0  1  0  1  1  1  0  1  0  1  1  0  0  0  1  1  1  0  1  1  1  0  1  0  0  1  1  0  0  1  1  1  0  0  0  1  0  0  1  1  0  -940.0       1 0.066667
173  1  0  0  0  1  0  1  1  1  1  0  1  0  1  1  0  1  0  1  1  0  1  0  0  1  1  0  1  1  1  0  1  1  0  0  1  0  0  1  1  0  0  0  1  0  1  1  0  0  1  0  0  1  1  0  1  0  1  0  1  -940.0       1 0.083333
238  0  1  1  1  0  1  0  0  1  1  1  1  1  0  0  1  0  1  0  1  1  0  1  1  0  0  1  0  0  0  1  0  1  0  0  0  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  0  1  0  1  0  1  1  1  0  -940.0       1 0.133333
313  0  1  1  0  0  1  0  1  1  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1  1  1  1  0  0  0  0  0  0  1  1  1  0  0  0  1  1  1  0  1  1  1  0  0  1  1  1  0  0  0  1  0  1  1  1  1  -940.0       1 0.133333
358  0  1  1  1  0  1  1  0  1  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1  0  1  1  0  0  0  0  0  0  1  0  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  0  1  1  0  -940.0       1 0.183333
383  0  1  1  1  0  1  1  0  0  1  1  0  0  0  0  1  0  0  1  0  0  0  1  1  0  1  1  0  0  0  0  0  0  1  0  1  1  1  0  0  1  0  0  1  1  1  0  1  1  1  1  1  0  1  1  0  1  1  1  1  -940.0       1 0.133333
470  1  0  0  1  0  0  0  1  0  0  1  0  1  1  1  0  1  0  1  1  0  1  0  1  0  0  1  1  1  1  0  1  1  0  1  1  0  0  1  1  0  1  1  0  0  1  1  1  0  0  0  0  0  1  1  1  0  0  1  1  -940.0       1      0.2
133  1  1  0  1  0  1  0  0  1  0  0  1  1  1  1  0  1  1  1  1  0  1  0  0  0  1  0  1  1  1  0  1  0  1  0  1  1  0  1  1  1  1  1  0  0  0  1  1  0  0  0  0  0  1  0  0  0  0  0  1 -939.75       1 0.066667
213  0  1  1  1  0  1  0  1  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  0  1  0  0  0  0  0  0  0  0  0  0  1  0  0  1  1  0  0  1  1  0  0  1  1  1  1  0  0  1  0  0  1  1  1 -939.75       1      0.1
243  0  1  1  1  0  1  0  0  1  1  1  1  1  0  0  1  0  1  0  1  1  0  1  1  0  1  1  1  0  0  0  0  0  1  0  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  1  0  1  0  0  0  1  0 -939.75       1 0.133333
279  0  1  1  1  0  1  1  0  1  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1  1  1  1  0  0  0  0  0  0  1  1  0  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  0  1  1 -939.75       1 0.166667
284  0  1  0  1  0  1  1  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  1  1  1  0  0  1  0  0  1  0  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  1  1  0  1  0  1  0  1  0 -939.75       1 0.166667
335  0  1  1  1  0  1  0  0  1  1  1  1  0  0  0  1  0  1  0  1  1  0  1  1  1  1  1  0  0  0  1  0  0  0  0  1  0  1  0  1  0  0  0  0  1  1  0  0  1  1  1  0  1  0  1  0  1  1  1  0 -939.75       1 0.183333
423  0  1  1  1  0  1  1  0  1  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1  1  1  1  0  0  0  0  0  0  1  0  1  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  1  1  0 -939.75       1 0.216667
428  0  1  0  0  1  1  0  0  1  0  1  1  0  0  0  1  0  0  1  1  1  0  1  1  1  1  1  1  0  0  1  0  0  1  0  1  0  1  0  0  1  0  0  0  1  1  0  1  1  1  1  0  0  0  1  0  1  1  0  1 -939.75       1 0.133333
248  0  1  1  0  0  1  1  1  0  1  1  1  0  0  0  1  0  0  1  1  1  0  1  1  1  0  1  1  0  0  1  0  0  1  0  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  1  1  1  1  0  1  0  1  0  -939.0       1 0.133333
298  1  1  1  0  0  1  0  1  1  1  1  1  1  0  0  1  0  1  0  0  1  0  0  1  1  1  1  0  1  0  1  0  0  1  0  1  0  1  0  0  1  0  1  0  1  1  0  0  1  1  1  0  0  0  1  0  1  0  1  0  -939.0       1      0.1
318  1  1  1  1  0  1  0  0  1  1  1  1  0  0  0  1  0  0  1  0  1  0  0  1  0  1  0  0  1  0  0  0  0  1  1  0  0  1  0  1  1  0  0  1  1  0  0  0  1  1  1  1  0  0  1  0  1  1  1  0  -939.0       1 0.133333
346  1  1  1  1  0  0  0  0  0  1  0  1  1  0  0  1  1  1  1  0  1  0  1  1  0  1  1  0  0  0  1  0  0  1  1  1  0  1  0  1  0  0  0  1  1  1  0  1  1  1  1  0  0  0  1  0  0  0  1  1  -939.0       1      0.1
424  0  1  1  1  0  1  0  0  1  0  1  1  0  0  0  1  0  0  0  1  1  0  1  1  1  0  1  0  0  0  0  0  0  1  1  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  0  1  0  -939.0       1 0.166667
145  0  1  1  1  1  1  0  0  1  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1  1  1  1  0  1  0  1  0  0  1  1  0  0  1  0  1  0  0  0  0  1  1  0  0  1  1  1  0  1  0  1  0  0  1  1  0 -938.75       1      0.1
259  0  1  1  0  0  1  1  0  1  1  0  1  0  0  0  1  0  1  0  0  1  0  1  1  1  1  1  1  1  0  1  0  0  1  1  1  0  1  0  0  1  0  0  1  1  1  0  0  1  1  1  0  0  0  0  0  0  1  1  0 -938.75       1 0.116667
490  0  1  0  1  1  0  0  0  0  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1  1  1  1  0  0  0  0  0  0  1  1  1  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  1  1  0  1  0  1  1  1  0 -938.75       1 0.233333
493  0  1  1  1  1  0  0  0  1  1  1  1  0  0  0  1  0  1  0  1  1  0  1  1  1  1  1  0  0  0  0  0  0  1  0  1  1  1  0  1  1  0  0  0  1  0  0  0  1  1  1  0  1  0  1  0  1  1  0  0 -938.75       1 0.216667
366  0  1  1  1  0  1  0  0  1  1  1  1  0  0  0  0  0  1  0  0  1  0  1  1  1  0  0  0  0  0  0  0  0  1  0  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  0  1  0  -938.0       1 0.183333
387  0  1  0  0  0  1  0  0  1  1  1  1  1  0  0  1  0  1  1  0  1  0  1  1  0  1  0  0  0  0  0  0  0  0  0  1  0  1  0  1  1  0  0  0  1  0  0  0  1  1  1  1  0  1  1  0  0  0  1  0  -938.0       1 0.133333
407  0  1  1  1  0  1  0  0  0  1  1  1  0  0  0  1  0  1  1  0  1  0  1  1  0  0  0  0  0  0  0  0  0  1  0  0  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  1  0  1  0  -938.0       1 0.166667
462  0  1  1  1  0  1  1  1  1  1  1  1  0  0  0  1  0  1  0  0  1  1  1  1  1  0  1  0  0  0  0  0  1  1  0  0  0  1  0  1  1  0  1  0  1  1  0  0  1  1  1  0  1  0  0  0  0  1  1  0  -938.0       1      0.2
480  0  1  1  1  0  1  0  0  0  1  1  1  0  0  0  1  0  1  1  0  1  0  1  1  1  1  1  0  0  0  0  0  0  1  1  1  0  1  0  1  0  0  0  1  1  1  0  0  1  1  1  0  1  0  1  0  1  1  1  0  -938.0       1 0.233333
129  1  1  1  1  0  1  0  0  0  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  0  1  0  0  0  1  0  0  1  0  1  1  1  0  0  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  1  1  1 -937.75       1 0.083333
172  0  1  1  1  1  1  0  0  1  1  1  1  0  0  0  1  0  0  0  0  1  0  1  0  1  1  1  0  1  0  1  0  0  1  1  1  0  1  0  0  0  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  0  0  1  0 -937.75       1      0.1
431  0  1  1  1  0  1  1  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  1  1  0  0  0  0  0  0  1  0  1  0  1  0  0  1  0  0  0  1  1  0  0  1  1  0  0  1  0  1  0  1  0  1  0 -937.75       1 0.216667
458  0  1  1  1  1  1  0  0  1  1  0  1  0  0  0  1  0  1  1  0  1  0  1  0  1  0  1  0  0  0  0  0  0  0  1  1  1  1  0  0  1  0  1  0  1  0  0  0  1  1  1  1  0  1  1  0  0  1  1  1 -937.75       1 0.166667
400  0  1  1  1  0  1  0  0  1  0  0  1  0  0  0  1  0  1  0  1  1  0  0  1  0  0  1  0  0  0  1  0  0  1  1  1  0  1  0  0  0  0  0  0  1  1  1  1  1  1  1  0  1  0  1  0  0  1  1  0  -937.0       1 0.133333
446  1  0  0  1  1  0  0  1  1  0  0  1  1  1  0  0  0  0  0  1  0  1  1  1  0  1  0  1  1  1  0  1  1  0  0  1  1  0  1  1  0  1  1  1  0  1  0  1  0  0  0  0  1  1  0  1  0  1  0  1  -937.0       1 0.133333
321  0  1  1  1  0  0  0  0  0  1  1  1  0  0  0  1  0  1  0  1  1  0  1  1  1  1  1  1  0  0  0  0  0  1  0  1  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  0  0  1  1 -936.75       1 0.133333
330  0  1  1  1  0  1  0  0  0  1  0  1  0  0  0  1  0  1  0  1  0  0  1  1  1  0  1  0  0  0  0  0  0  1  1  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  1  1  0  1  0  1  0  1  0 -936.75       1 0.133333
343  0  1  1  1  0  1  1  0  1  1  1  1  0  0  1  1  0  1  1  0  1  0  0  1  1  0  1  0  0  0  0  0  0  1  0  1  1  1  0  1  1  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  1  1  1  0 -936.75       1     0.15
370  0  1  1  1  0  1  0  0  0  0  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  0  1  1  0  0  1  0  0  0  1  1  1  1  0  0  1  0  1  0  1  1  0  0  1  1  1  0  0  1  1  0  1  1  0  1 -936.75       1 0.133333
375  0  1  1  1  1  1  1  0  1  1  1  1  0  0  0  1  0  0  0  1  1  0  1  1  1  0  1  0  0  0  1  0  0  1  0  0  0  1  0  1  1  0  0  1  1  1  0  0  1  1  1  1  0  0  1  0  1  1  1  0 -936.75       1 0.183333
166  1  0  1  1  1  0  0  1  0  1  0  1  1  1  1  0  1  1  1  1  1  1  0  1  1  1  0  1  1  0  0  1  1  0  0  1  1  0  1  0  1  1  1  1  0  0  1  1  0  0  0  0  0  1  0  0  0  0  0  1  -936.0       1 0.083333
205  0  1  1  1  0  1  1  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  1  1  0  0  0  1  0  0  0  1  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  1  0  1  0  1  0  1  0  -936.0       1 0.166667
325  0  1  1  1  0  0  0  0  1  0  1  1  0  0  0  1  0  0  1  0  1  0  1  1  1  0  1  1  0  0  0  0  0  0  1  0  0  0  0  0  1  0  0  1  1  0  0  0  1  1  1  0  0  0  1  0  1  1  1  1  -936.0       1 0.116667
432  0  1  1  1  0  1  1  1  1  0  1  1  1  0  0  1  0  0  0  0  1  0  0  1  1  0  1  1  0  0  1  0  0  1  1  1  0  1  0  1  1  1  0  1  1  0  0  0  1  1  1  0  1  0  1  0  1  1  1  0  -936.0       1 0.166667
479  0  1  1  1  0  1  0  0  0  1  1  1  0  0  0  1  0  1  1  0  1  0  1  1  1  1  1  0  0  0  1  0  0  1  0  0  0  1  0  0  1  1  0  0  1  1  0  0  1  0  1  1  0  0  1  0  1  1  1  0  -936.0       1 0.183333
186  0  1  1  1  0  1  1  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  0  1  0  1  1  0  0  1  0  0  1  1  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  1  1  1 -935.75       1 0.133333
271  0  1  1  0  0  1  0  0  1  1  1  1  0  0  1  1  0  1  1  0  1  0  1  1  1  1  1  1  0  0  0  0  0  1  1  0  1  1  0  1  1  0  0  0  1  0  0  0  1  1  1  0  1  0  1  0  0  0  1  0 -935.75       1 0.116667
425  0  1  1  0  0  1  0  1  1  1  1  1  0  0  0  1  1  1  0  0  1  0  1  1  1  1  0  1  0  0  1  0  0  1  0  1  1  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  1  1  0 -935.75       1     0.15
468  0  1  1  1  0  1  1  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  1  1  0  0  0  1  0  0  0  0  0  0  1  0  0  0  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  1  1  1  0 -935.75       1 0.233333
416  0  1  1  0  1  1  1  0  1  1  1  1  1  0  0  1  0  0  0  0  1  0  1  1  0  1  1  0  1  0  1  0  0  1  0  1  0  1  1  1  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  1  1  1  -935.0       1 0.183333
86   1  1  0  0  1  0  1  1  1  0  0  0  1  1  0  0  1  1  0  1  0  1  0  1  0  1  0  1  1  0  0  1  1  0  0  1  0  0  1  1  1  1  1  1  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  1 -934.75       1 0.066667
210  0  1  1  1  0  1  1  0  0  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  1  1  1  0  0  1  0  0  1  0  1  1  0  0  0  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  1  1  0 -934.75       1 0.133333
356  0  1  1  1  0  1  0  0  1  1  1  1  0  0  0  1  0  1  1  0  1  0  1  1  1  1  1  0  0  0  0  0  0  1  0  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  1  0  1  0  1  1  1  1 -934.75       1 0.183333
453  0  1  1  1  1  1  1  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  0  1  1  1  1  0  0  0  0  0  0  1  0  0  0  1  0  0  1  0  0  0  0  0  0  0  1  1  1  1  0  1  1  0  1  1  1  0 -934.75       1 0.166667
233  0  1  1  1  0  0  0  0  0  1  1  1  1  0  0  1  0  0  0  0  1  0  1  1  1  1  1  1  0  0  1  0  0  1  1  1  1  1  0  1  0  1  0  1  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  1  -934.0       1      0.1
435  0  1  1  1  0  1  0  0  1  1  0  1  1  0  0  1  0  1  0  0  1  0  0  1  1  1  0  1  0  0  0  0  1  1  1  0  0  0  0  1  1  0  0  0  1  1  0  1  1  1  0  1  1  0  1  0  0  1  1  0  -934.0       1 0.133333
385  1  1  0  0  1  0  0  1  1  1  0  1  1  1  1  0  1  1  1  1  0  1  0  1  0  1  1  1  1  1  0  1  1  0  0  0  1  0  1  0  1  1  1  1  0  1  0  1  0  0  0  1  0  0  0  1  1  0  0  1 -933.75       1 0.133333
411  1  0  0  0  1  0  0  1  1  0  0  0  1  1  1  0  1  0  0  1  1  1  0  1  0  1  0  1  1  1  1  1  1  0  0  1  1  0  1  1  0  1  1  0  1  0  0  1  0  0  0  0  1  0  1  1  0  1  1  1 -933.75       1      0.1
191  0  1  1  1  0  1  1  0  1  1  1  1  1  0  0  1  0  1  0  0  1  0  1  1  1  1  1  0  1  0  0  0  0  1  0  0  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  1  1  0  1  0  1  1  1  0  -933.0       1     0.15
226  0  1  1  1  0  1  0  0  1  1  1  1  0  0  0  1  0  1  1  1  1  0  1  1  1  0  1  0  0  0  1  0  0  1  0  0  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  1  1  0  1  0  1  1  1  0  -933.0       1     0.15
359  0  1  1  1  0  1  0  0  0  1  1  1  0  0  0  1  0  0  1  1  1  0  1  1  1  0  1  0  0  0  1  0  0  0  1  1  0  1  0  0  1  0  0  0  1  1  0  1  1  1  1  0  1  0  1  0  1  1  1  1  -933.0       1 0.166667
417  1  1  1  1  0  1  0  0  1  1  1  1  1  0  0  1  0  1  0  0  1  0  1  1  0  1  1  1  0  0  0  0  0  1  1  0  1  1  0  0  0  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  1  1  1  0  -933.0       1     0.15
71   0  1  1  0  0  1  0  0  1  1  1  1  1  0  0  1  0  1  0  1  1  0  1  1  0  1  1  1  0  0  0  0  0  1  0  1  0  1  0  0  0  1  0  1  1  1  0  1  1  1  1  0  1  0  1  0  1  0  1  1 -932.75       1     0.05
351  0  1  1  1  0  1  0  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  1  1  1  0  0  0  0  0  0  1  0  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  0  1  1  0  1  1  1  0 -932.75       1 0.183333
362  0  1  1  1  1  0  0  0  1  1  1  1  1  0  0  1  0  1  1  1  1  0  1  1  1  0  0  1  0  0  0  0  0  0  0  1  1  0  0  1  0  0  1  0  1  1  0  0  1  1  1  1  1  0  1  0  1  1  1  0 -932.75       1 0.133333
333  1  1  0  0  1  0  0  1  1  0  1  0  1  1  1  0  1  0  1  1  0  1  0  0  0  1  0  1  1  1  0  1  0  0  0  0  0  0  1  0  1  1  1  1  0  1  0  1  0  0  0  1  0  1  0  0  1  0  0  0  -932.0       1 0.116667
397  0  1  1  1  0  1  0  0  0  1  1  1  0  1  0  1  0  1  1  0  1  0  1  1  1  0  1  0  1  0  0  0  0  1  1  0  1  1  0  1  0  0  0  0  1  1  0  1  1  1  1  0  1  0  1  0  1  1  1  1  -932.0       1 0.116667
402  0  1  1  1  0  1  0  0  0  1  1  1  1  0  0  1  0  1  1  0  1  0  1  1  1  0  1  0  0  0  0  0  1  1  1  0  0  1  0  1  1  1  0  1  1  1  0  0  1  1  1  1  1  0  1  0  1  0  1  0  -932.0       1 0.183333
465  0  1  1  1  0  1  0  0  1  0  1  1  0  0  0  1  0  0  0  1  1  0  0  0  1  0  1  0  0  0  0  0  0  1  1  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  1  0  1  0 -931.75       1 0.183333
94   0  1  0  0  0  1  0  0  0  0  1  1  0  0  0  1  0  1  1  0  1  0  1  1  1  1  1  1  0  0  0  0  0  1  1  1  0  1  0  1  0  0  0  0  1  1  0  0  0  0  1  0  0  0  1  0  1  1  1  0  -931.0       1     0.05
348  0  1  1  1  0  0  1  0  1  1  0  1  0  0  0  1  0  1  0  0  1  0  1  0  1  1  1  0  0  0  1  0  0  0  1  0  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  0  1  1  0  -931.0       1 0.166667
92   1  0  0  0  0  1  0  0  1  0  0  1  1  1  1  0  1  0  0  1  1  1  0  1  0  1  0  1  1  1  0  1  0  0  0  1  0  0  1  0  1  0  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  0  0  1  -930.0       1 0.033333
270  0  1  1  1  0  1  0  1  1  0  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  0  1  0  0  0  0  0  0  0  1  0  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  1  1  1  -930.0       1 0.133333
476  0  1  1  1  1  1  1  0  1  1  1  1  0  0  1  1  0  0  0  0  1  0  1  1  1  1  1  1  0  0  1  0  0  0  0  1  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  0  1  1  1 -929.75       1      0.2
302  0  1  1  1  1  1  1  0  1  1  1  1  0  0  0  1  0  1  0  1  1  0  1  1  0  0  1  1  0  0  1  0  0  1  0  1  1  1  0  0  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  1  1  0 -928.75       1 0.133333
320  1  0  0  0  1  0  1  1  0  1  0  0  1  1  1  0  1  1  1  1  0  1  0  0  0  1  0  1  1  1  0  1  1  1  0  1  1  0  1  0  0  1  1  1  0  0  0  1  0  0  1  1  0  1  0  0  0  0  0  1 -928.75       1     0.15
253  0  1  1  1  1  1  0  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  0  1  1  1  0  0  0  0  0  0  1  1  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  1  0  1  1  0  1  1  1  0 -927.75       1     0.15
464  1  1  1  1  0  1  0  0  0  0  1  1  0  0  0  1  0  1  0  0  0  0  1  1  1  0  1  0  0  0  0  0  0  0  1  1  0  1  0  1  0  0  1  1  1  1  0  0  1  1  1  1  0  0  1  0  0  1  1  0  -926.0       1     0.15
353  0  1  1  1  0  1  0  0  1  1  1  1  0  0  0  1  0  1  0  1  1  1  1  1  1  0  1  1  0  0  1  0  0  1  0  1  1  1  0  1  0  0  0  0  1  1  0  0  1  1  1  1  1  0  1  0  1  1  1  0 -923.75       1     0.15
308  0  1  1  1  1  1  0  0  0  1  1  1  1  0  0  1  0  1  1  0  1  0  1  1  1  1  1  0  0  0  0  0  0  1  1  1  1  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  1  1  0  -923.0       1     0.15
364  1  1  1  1  0  1  0  1  1  1  1  1  1  0  0  1  0  1  1  0  1  1  1  1  1  1  1  0  0  0  1  0  0  1  0  1  0  1  0  0  1  0  0  0  1  1  0  0  1  0  1  0  1  0  1  0  0  1  1  1 -922.75       1 0.133333
495  1  0  0  0  0  0  0  1  1  0  0  1  1  1  1  0  1  0  1  1  0  1  0  0  0  1  0  1  1  1  0  1  1  0  0  0  0  0  1  0  0  1  1  1  0  0  1  1  0  0  0  1  0  1  0  0  0  0  0  1  -920.0       1     0.25
434  0  1  1  1  0  1  0  0  0  1  0  1  0  0  0  1  0  0  0  0  1  0  1  1  1  1  1  0  1  0  0  0  0  0  1  1  0  1  0  1  0  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  0  1  1  0  -917.0       1     0.15
452  0  1  1  1  0  1  0  0  1  1  1  1  1  0  1  1  0  1  0  0  1  0  1  1  1  0  1  1  0  0  0  0  0  1  0  1  1  1  0  1  0  0  1  1  1  1  0  1  1  1  0  0  1  0  1  0  1  1  1  0 -916.75       1 0.166667
251  0  1  1  1  1  1  1  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  0  1  1  1  1  0  1  0  1  0  0  1  1  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  1  0  1  0  1  1  1  0 -912.75       1 0.133333
['BINARY', 500 rows, 500 samples, 60 variables]Valid partition found with 148 cut edges
Solution:  [1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1]
