--------------- DW_2000Q_6 ---------------
     0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59  energy num_oc. chain_b.
429  1  1  0  1  1  1  0  0  0  1  0  0  1  1  1  0  0  1  1  0  1  1  1  0  0  1  0  1  1  0  0  0  0  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  1  0  1  0  1  0  0  0  0  1  0  -664.0       1     0.15
467  0  1  1  1  1  1  0  1  0  1  1  0  1  1  1  0  0  1  0  0  0  1  1  0  0  1  0  1  1  0  1  1  1  0  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  0  0  0  0  0  0  0  1  0  1  0  -664.0       1      0.2
246  1  1  1  1  1  1  0  1  0  0  1  1  1  0  0  0  0  1  0  1  1  1  0  0  0  1  1  1  0  0  1  0  0  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  0  0  0  0  1  0  0  1  0  1  1 -663.75       1     0.05
257  0  1  0  1  1  1  1  1  0  1  1  0  1  0  1  0  1  1  1  0  1  1  1  0  0  1  0  1  1  0  1  1  1  1  1  1  0  0  0  1  1  0  0  1  1  1  0  0  1  0  0  0  0  1  0  0  1  0  0  0 -663.75       1 0.066667
311  1  1  1  1  1  1  1  1  0  1  1  0  1  1  1  0  0  1  1  0  0  1  0  1  0  1  0  1  1  0  1  0  1  1  1  1  0  0  1  1  1  0  0  0  1  1  0  0  0  0  0  1  0  0  0  0  0  0  0  0 -663.75       1 0.083333
337  0  1  0  1  1  1  0  0  0  1  0  0  1  1  1  0  0  1  1  0  1  1  1  0  0  1  0  0  1  0  1  1  1  0  1  1  0  0  1  1  1  0  0  0  0  1  1  0  0  0  0  1  0  1  1  0  1  0  0  0 -663.75       1      0.1
361  1  1  0  1  1  1  0  1  0  1  1  0  1  1  1  0  0  0  0  0  0  1  1  0  0  0  0  1  0  0  1  0  1  1  1  1  0  0  0  1  1  1  0  0  0  1  1  0  0  0  0  0  0  0  1  0  1  0  1  0 -663.75       1 0.116667
151  0  1  1  1  1  1  0  1  0  0  0  1  0  0  1  0  1  1  1  1  1  0  1  0  0  1  0  1  1  0  1  1  1  1  1  0  1  1  1  0  1  0  0  0  0  1  1  0  0  1  0  1  0  1  0  0  1  0  0  0  -663.0       1 0.016667
240  1  1  0  1  1  1  0  0  0  1  0  0  1  1  1  0  0  1  1  0  1  1  1  1  1  1  0  0  0  0  1  1  1  0  0  1  0  0  1  1  1  0  0  0  1  1  1  0  0  1  0  1  0  0  1  1  0  0  1  0  -663.0       1 0.066667
284  1  1  0  1  1  1  0  1  0  0  1  0  1  1  1  0  1  1  1  0  0  1  1  0  0  1  0  1  1  1  1  1  1  1  1  1  0  1  0  1  1  0  0  0  1  1  1  0  0  0  0  0  0  0  0  0  1  0  0  0  -663.0       1 0.083333
313  0  0  0  1  1  1  0  1  1  1  1  0  1  1  1  0  0  1  1  0  0  1  1  0  0  1  1  1  1  0  0  0  1  1  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  0  0  1  0  0  0  0  1  0  1  0  -663.0       1 0.083333
324  1  1  0  1  1  1  0  1  0  1  1  0  1  1  0  0  1  0  1  1  0  1  1  0  0  1  0  1  1  0  0  1  1  0  1  1  1  1  0  1  1  0  0  1  0  1  1  0  0  1  1  0  0  0  0  0  0  0  1  0  -663.0       1 0.066667
336  0  1  0  1  1  1  0  0  0  1  1  0  1  1  1  0  0  1  1  0  1  1  1  1  0  1  0  1  0  0  1  1  1  1  1  1  0  0  1  1  1  0  0  0  1  1  0  0  0  1  0  0  0  1  0  0  1  0  1  0  -663.0       1      0.1
355  1  1  0  1  1  1  0  1  0  1  1  0  1  1  1  0  0  1  1  0  1  1  1  0  0  0  0  1  1  0  1  0  0  1  1  1  0  1  1  1  1  0  0  0  1  1  1  0  0  1  0  0  0  0  0  1  1  0  1  1  -663.0       1 0.116667
428  0  1  0  1  1  1  0  1  0  1  1  1  1  1  1  0  1  1  1  0  1  1  1  0  0  1  0  1  1  0  1  0  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  0  0  1  0  0  0  0  1  0  1  0  -663.0       1 0.166667
447  1  1  0  1  1  1  0  1  1  1  1  0  1  0  1  0  0  1  1  0  1  1  1  0  0  1  1  1  1  0  1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  1  0  0  0  0  0  0  1  1  0  0  -663.0       1 0.133333
474  1  1  0  1  1  1  0  0  0  1  1  0  1  1  1  0  0  1  1  0  0  1  1  0  0  1  0  1  1  0  1  0  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  1  0  0  0  1  0  0  1  0  1  0  -663.0       1      0.2
494  0  1  0  1  1  1  1  0  0  1  1  0  1  0  1  0  0  1  1  0  1  1  1  1  0  1  0  1  1  0  1  1  1  1  1  1  1  0  0  1  1  0  0  0  1  1  0  0  0  1  0  1  0  0  0  0  0  0  1  0  -663.0       1 0.183333
265  0  1  0  1  1  1  0  1  0  1  1  0  1  1  1  0  0  1  1  0  1  1  1  1  0  1  0  0  1  0  1  0  1  1  1  1  0  0  0  1  1  0  0  0  0  1  0  0  0  1  0  0  1  0  0  1  1  0  1  0 -662.75       1 0.066667
411  1  1  1  1  1  1  0  1  0  0  1  0  1  1  1  0  1  0  1  1  0  1  1  0  0  1  0  1  1  0  1  0  1  1  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  0  0  1  0  0  1  1  1  0  0  0 -662.75       1 0.133333
449  0  1  0  1  1  1  0  1  0  1  0  0  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  1  1  0  1  0  0  1  0  0  0  0  0  1  1  1  0  0  1  1  0  0  1  1  0  0  1  0  1  0  0  0  0  0 -662.75       1 0.116667
218  1  1  0  1  1  1  1  1  0  0  1  0  1  1  1  0  0  1  0  0  1  0  1  0  1  1  0  1  1  0  1  1  0  1  1  1  0  0  1  1  1  0  0  1  1  1  1  0  0  1  0  0  0  0  1  0  0  0  0  0  -662.0       1     0.05
269  0  1  0  1  1  1  0  1  0  1  0  1  1  1  1  0  1  1  1  0  1  1  1  0  0  0  1  1  1  0  1  0  0  1  1  1  0  1  0  1  1  0  1  0  1  1  1  0  0  1  0  1  0  0  0  0  1  0  1  0  -662.0       1 0.083333
307  1  0  0  1  1  1  0  1  0  0  0  1  1  1  1  0  1  1  1  1  1  1  1  0  0  0  0  1  1  1  1  0  1  1  1  1  0  0  0  0  1  0  0  0  1  1  1  0  0  1  0  0  0  1  0  0  1  0  1  0  -662.0       1 0.083333
363  1  1  0  1  1  1  1  1  0  0  1  0  1  1  1  0  0  1  1  0  0  1  1  0  0  1  0  1  1  0  1  0  1  1  0  1  0  0  1  1  1  0  0  0  1  1  1  0  0  0  0  0  0  1  0  0  0  0  1  0  -662.0       1      0.1
366  1  1  1  1  1  1  0  1  0  1  1  1  1  1  1  0  1  0  0  0  0  0  0  1  0  1  0  1  1  0  1  0  0  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  1  0  1  0  1  0  0  0  0  1  0  -662.0       1      0.1
420  1  1  0  1  1  1  0  0  1  1  1  0  1  1  1  0  0  1  1  0  1  1  1  0  1  0  1  1  1  1  1  0  0  1  1  1  0  0  0  1  1  0  0  0  1  1  0  0  0  1  0  1  0  0  0  1  1  0  1  0  -662.0       1 0.116667
483  1  1  0  1  1  1  0  1  0  0  1  1  1  1  1  0  0  1  0  0  1  0  1  0  0  1  0  1  1  1  1  1  1  0  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  0  0  0  1  0  1  0  0  0  0  0  -662.0       1 0.166667
189  1  1  0  1  1  1  0  1  0  1  0  0  1  1  1  0  1  1  1  0  1  0  0  0  0  1  1  1  1  0  1  1  0  0  1  1  0  0  0  1  1  0  0  0  1  1  1  0  1  1  0  0  1  0  1  0  1  0  1  0 -661.75       1 0.033333
251  1  1  0  1  1  1  0  0  0  0  1  0  1  1  1  0  1  1  1  1  1  1  1  0  0  1  1  1  1  0  1  1  1  1  0  1  0  0  0  1  1  0  0  0  1  0  1  0  0  0  0  0  0  0  1  0  0  0  1  1  -661.0       1     0.05
254  0  1  0  1  1  1  0  1  0  1  0  0  1  0  1  0  0  1  0  1  1  1  1  0  0  1  0  0  1  0  0  1  1  1  1  1  0  1  1  1  1  0  0  0  1  1  1  0  0  1  0  0  0  0  1  1  0  0  0  0  -661.0       1     0.05
304  1  1  0  1  1  1  0  0  1  1  1  0  1  1  1  0  0  1  1  0  0  1  1  1  0  1  0  0  1  0  1  1  1  0  1  1  0  0  1  1  1  0  0  0  1  1  0  0  0  1  0  1  0  0  0  0  1  0  1  0  -661.0       1 0.116667
314  0  1  0  1  1  1  0  0  1  1  1  0  1  1  1  0  0  1  1  0  1  1  1  0  0  1  0  1  1  0  1  1  1  1  1  1  1  1  1  1  1  0  0  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0  1  1  -661.0       1      0.1
323  0  1  0  1  1  1  0  1  0  1  1  0  1  1  1  0  0  1  0  0  1  1  1  1  0  1  0  1  1  0  1  1  0  1  0  1  0  1  1  1  1  1  0  0  1  1  1  0  0  0  0  0  0  0  0  0  1  0  1  0  -661.0       1 0.083333
350  0  1  0  1  1  1  0  1  0  1  0  0  1  1  1  0  0  1  0  0  1  1  1  0  0  1  1  1  1  0  0  1  1  1  1  1  1  0  0  1  1  0  0  0  1  1  0  0  0  0  0  1  0  0  0  1  1  0  0  0  -661.0       1 0.116667
437  0  1  0  1  1  1  0  0  0  1  0  0  1  0  1  0  1  1  1  0  1  1  1  0  0  1  0  0  1  0  1  1  1  1  0  1  0  0  1  1  1  0  0  0  1  1  1  0  0  0  0  0  0  0  0  1  0  0  1  0  -661.0       1 0.116667
258  0  1  0  1  1  1  0  1  0  0  1  0  0  0  1  0  0  1  1  0  1  1  0  0  0  1  0  1  1  0  1  0  1  0  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  0  0  1  0  1  0  0  1  0  0  0 -660.75       1 0.066667
372  0  1  1  1  1  1  0  1  0  1  1  0  1  1  1  0  0  1  1  0  0  1  0  0  0  1  0  1  1  0  1  1  1  1  1  1  0  0  1  1  1  0  0  0  0  1  1  0  0  0  0  1  0  0  0  0  1  0  1  0 -660.75       1 0.133333
376  1  1  0  1  1  1  0  1  0  0  0  0  1  1  1  0  0  0  1  1  0  0  1  0  0  0  1  1  1  0  1  0  1  1  1  1  1  0  0  1  1  0  0  0  1  1  1  0  0  1  0  0  0  1  1  0  0  0  0  0 -660.75       1      0.1
463  0  1  1  1  1  1  0  1  0  0  1  0  1  1  1  0  0  1  0  0  1  1  1  0  1  1  1  1  1  0  1  0  0  1  1  1  1  0  0  1  0  0  0  0  1  1  1  0  0  0  0  1  0  0  0  0  1  0  1  0 -660.75       1 0.166667
291  0  1  0  1  1  1  0  0  0  0  1  0  1  1  1  0  0  1  0  0  1  1  1  1  0  1  0  1  1  0  1  0  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  1  0  1  0  0  0  0  0  0  1  0  -660.0       1 0.083333
344  0  1  0  1  0  1  0  1  1  1  0  1  1  0  1  1  1  0  0  0  0  1  1  1  0  1  0  1  1  0  1  1  1  0  1  0  0  1  1  1  1  0  0  0  1  1  1  0  1  0  0  1  0  0  0  0  1  0  1  0  -660.0       1 0.083333
362  0  1  1  1  1  1  0  0  0  1  1  0  1  1  1  1  1  1  1  0  1  1  1  0  0  1  1  1  1  0  1  1  1  0  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  0  0  1  0  0  0  0  0  0  1  0  -660.0       1 0.116667
379  0  1  0  1  1  1  0  1  0  1  0  0  1  1  1  0  1  1  0  0  1  1  1  0  0  1  0  0  1  0  1  0  1  1  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  1  0  0  0  0  1  0  1  0  0  1  -660.0       1      0.1
101  0  0  0  1  1  1  1  1  1  1  0  0  0  1  0  0  1  1  1  1  1  0  1  0  0  1  1  0  1  0  0  1  0  1  1  1  1  0  0  1  0  0  0  0  1  1  1  0  0  0  0  0  0  1  1  0  0  0  1  0 -659.75       1      0.0
331  1  1  1  1  1  1  0  1  0  1  1  0  1  1  1  1  0  1  1  0  0  0  1  0  0  1  0  0  1  1  1  0  1  1  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  1  0  1  0  0  0  0  1  0  0  0  -659.0       1      0.1
395  0  1  1  1  1  1  0  0  0  1  1  0  1  1  1  0  0  1  1  1  1  1  1  0  0  1  1  1  1  0  1  0  1  1  1  1  0  0  1  0  1  0  0  0  0  1  1  0  0  0  1  0  0  0  1  0  1  0  1  1  -659.0       1 0.116667
442  0  1  1  1  1  1  0  0  0  0  1  0  1  1  1  1  0  1  0  0  1  1  1  0  0  1  0  0  1  0  1  0  1  1  1  1  1  0  1  1  1  0  0  0  1  1  1  0  0  1  0  1  0  0  0  1  1  0  1  0 -658.75       1     0.15
439  0  1  1  1  1  1  0  0  0  1  0  0  1  1  1  0  0  1  0  0  1  1  1  0  0  1  0  1  1  0  1  0  1  1  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  1  0  1  0  0  0  0  1  0  1  0  -658.0       1     0.15
475  1  1  1  1  1  1  0  0  1  1  0  0  1  1  1  0  0  1  1  0  1  1  1  0  0  1  0  1  1  0  1  0  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  0  0  0  0  0  0  0  1  0  1  0  -658.0       1 0.166667
492  0  1  0  1  1  1  0  1  0  0  1  0  1  1  1  0  0  1  1  0  1  1  1  1  0  1  1  1  1  0  1  1  1  1  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  0  0  0  0  1  0  0  1  0  0  0  -658.0       1 0.183333
243  0  1  0  1  1  1  1  0  0  0  1  0  1  1  1  0  0  1  1  1  0  1  1  1  0  1  0  1  1  0  0  0  0  1  1  1  0  0  1  1  1  0  0  0  1  1  0  0  0  1  0  0  1  1  1  1  1  0  1  0 -657.75       1     0.05
374  0  1  0  1  1  1  0  1  0  1  1  0  1  0  1  0  0  1  1  0  1  1  1  0  0  1  0  1  1  0  1  1  1  1  1  1  0  0  1  1  1  0  1  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0 -657.75       1 0.116667
396  0  1  0  1  1  1  0  1  0  0  0  0  1  1  1  0  0  1  1  0  1  1  0  0  0  1  1  1  1  0  1  0  1  1  1  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  0  0  0  1  0  0  1  0  1  0 -657.75       1 0.133333
446  0  1  0  1  1  1  0  0  0  1  1  0  1  1  1  1  0  1  1  1  1  1  1  0  0  0  0  1  1  0  1  1  0  0  1  1  1  1  1  1  1  0  0  0  1  1  1  0  0  1  0  0  0  0  1  1  1  0  1  0 -657.75       1      0.1
455  0  1  0  1  1  1  0  1  0  0  1  1  1  1  1  0  1  1  1  0  1  0  1  0  0  1  0  1  1  0  1  0  1  1  1  1  0  0  1  1  1  0  0  1  1  1  1  0  0  1  0  0  0  0  0  1  1  0  0  0 -657.75       1     0.15
221  0  1  1  1  1  1  0  1  0  1  1  0  1  1  1  0  1  1  0  1  1  1  0  1  0  0  0  1  1  0  1  1  0  1  1  1  0  0  1  1  1  0  0  0  0  0  1  0  0  0  0  1  0  1  0  0  1  0  1  1 -656.75       1 0.033333
287  0  0  1  1  1  1  0  1  1  1  0  0  1  1  1  0  1  1  0  1  1  0  1  0  1  1  0  1  1  0  1  1  1  0  1  1  0  0  0  0  1  0  0  1  1  1  0  0  0  0  0  0  0  1  0  0  0  0  0  0 -656.75       1 0.066667
417  1  1  0  1  1  1  0  0  0  1  0  0  1  1  1  0  0  1  1  0  1  0  1  0  0  1  1  1  1  1  1  0  1  1  1  1  0  0  1  1  0  0  0  0  1  1  1  0  0  0  0  0  1  0  1  0  1  0  0  0 -656.75       1 0.116667
480  1  1  0  1  1  0  0  0  1  1  0  1  1  1  1  0  1  1  1  0  0  1  1  0  0  1  0  1  1  0  1  0  1  0  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  1  1  1  0  1  0  0  0  0  1  0 -656.75       1 0.183333
440  0  1  0  1  1  1  1  1  0  0  1  0  1  1  1  0  0  1  0  0  0  1  1  1  0  1  1  0  1  0  1  1  1  1  1  1  0  0  0  1  1  0  0  0  1  1  0  0  0  1  0  0  0  1  0  0  0  0  1  0  -656.0       1 0.133333
430  0  1  0  1  1  1  0  1  0  1  0  0  1  1  1  0  0  1  0  0  1  1  1  1  0  1  0  1  1  0  0  1  1  1  0  0  0  0  1  1  0  1  0  0  1  1  1  0  0  1  0  1  0  0  0  0  1  0  1  0  -655.0       1 0.116667
432  0  0  1  0  0  0  1  1  1  0  1  1  0  0  0  1  1  0  1  1  1  0  0  1  0  0  0  1  0  0  0  1  0  1  0  0  1  1  1  0  0  0  1  1  0  0  0  1  1  0  1  0  1  0  1  1  1  1  0  0  -655.0       1     0.15
482  1  1  0  1  1  1  0  0  0  1  1  1  1  1  1  0  1  1  0  0  0  1  1  0  0  1  0  0  1  0  1  1  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  0  0  0  0  1  1  1  1  0  1  0  -655.0       1 0.183333
495  1  1  0  1  1  1  1  1  0  0  1  0  1  0  1  0  0  1  1  0  1  1  1  1  0  1  1  1  1  0  0  1  1  0  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  0  0  1  0  1  0  0  0  0  1  1  -655.0       1 0.166667
108  0  0  0  0  0  1  1  1  1  1  1  1  0  1  1  0  1  1  0  0  1  0  0  1  0  0  0  1  1  1  1  1  1  0  0  1  0  0  0  1  0  0  0  1  1  0  0  1  0  0  0  0  1  1  0  1  0  1  1  0 -654.75       1      0.0
473  1  1  0  1  1  1  0  0  0  0  1  0  1  1  1  0  0  1  1  0  0  0  1  0  0  1  0  1  1  0  1  1  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  1  0  0  0  1  1  1  0  1  0  1  0 -654.75       1 0.166667
477  0  1  0  1  1  1  0  1  0  0  1  0  1  1  1  0  0  1  0  0  0  1  1  0  0  1  0  1  1  0  1  1  1  0  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  1  0  1  0  1  1  0  1  0  0  0 -654.75       1      0.2
341  0  1  0  1  1  1  0  1  1  1  1  0  1  1  1  0  1  1  0  0  1  1  1  0  0  1  0  0  1  0  1  1  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  0  0  1  0  0  0  1  1  0  1  0  -654.0       1 0.116667
458  0  1  0  1  1  1  0  1  0  1  0  0  1  1  1  0  1  1  0  0  0  1  1  0  0  1  1  1  1  0  1  0  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  1  0  1  0  0  0  0  1  0  1  0  -654.0       1 0.166667
262  0  1  0  1  1  1  1  1  0  1  1  1  0  1  1  0  1  1  1  0  1  1  1  0  0  1  0  0  1  0  1  0  1  1  0  1  0  1  1  1  1  0  0  0  1  1  1  0  0  1  0  1  0  1  0  0  1  0  1  0 -653.75       1 0.066667
293  1  1  0  1  1  1  0  0  0  0  1  1  0  1  1  0  1  1  0  0  0  1  1  0  0  1  0  1  1  0  1  1  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  1  0  1  0  1  0  0  0  0  0  0 -653.75       1 0.083333
297  1  1  0  1  1  1  0  1  0  1  1  1  1  1  1  0  0  1  0  0  0  1  1  0  0  1  0  1  1  0  1  1  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  0  0  0  1  0  0  1  1  0  0  0 -653.75       1 0.083333
386  1  1  0  1  1  1  0  1  0  1  1  0  1  1  1  0  0  1  1  0  1  1  1  0  0  1  1  1  1  0  1  0  1  1  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  1  0  0  0  0  1  0  1  0  0  0 -653.75       1 0.116667
465  0  1  1  1  1  1  0  0  0  1  1  0  0  1  1  0  1  1  1  1  0  1  1  1  0  0  1  1  1  0  1  1  1  1  1  1  0  0  1  1  1  0  0  0  0  1  0  0  0  1  0  1  0  1  1  0  0  0  1  0  -653.0       1 0.133333
398  0  1  0  1  1  1  0  1  0  0  0  0  1  0  1  0  0  1  0  0  1  1  1  0  0  1  1  1  1  0  1  1  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  0  0  1  0  0  0  1  0  0  0  0 -652.75       1 0.116667
239  1  1  1  1  1  1  0  1  0  1  1  0  1  1  1  0  1  1  0  0  0  1  1  0  0  1  0  1  1  0  1  0  0  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  1  0  0  0  1  0  0  1  0  0  0  -652.0       1 0.066667
338  0  1  0  1  1  1  0  1  0  1  0  0  1  1  1  0  0  1  0  1  1  1  1  0  0  1  1  1  1  0  1  1  0  1  1  1  0  1  1  1  1  0  0  0  1  1  1  0  0  0  0  0  0  0  0  0  1  0  1  0  -652.0       1 0.083333
399  1  1  1  1  1  1  0  1  0  1  1  0  1  1  1  0  0  1  0  0  0  1  1  0  0  1  1  1  1  0  1  0  1  1  1  1  0  1  1  1  1  0  0  1  1  1  0  0  0  0  0  0  0  1  0  0  1  0  0  0 -651.75       1 0.133333
496  1  1  0  1  1  1  0  1  0  1  1  0  1  1  1  0  0  1  1  0  0  1  1  0  0  1  0  1  1  0  1  1  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  1  0  0  0  0  0  1  1  0  1  0  -651.0       1      0.2
391  0  1  1  1  1  1  0  1  0  0  1  1  1  1  1  0  0  1  0  1  0  1  1  0  0  1  0  1  1  0  1  0  1  1  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  1  0  1  0  1  0  0  1  0  1  0 -649.75       1 0.133333
472  0  1  1  1  1  1  0  1  0  1  1  0  1  1  1  0  0  1  0  1  0  1  1  0  0  1  0  1  1  0  1  1  1  1  1  1  1  0  1  1  1  0  0  0  1  1  1  0  0  1  0  0  0  1  1  0  0  0  0  0  -647.0       1 0.166667
303  0  1  1  1  1  1  0  0  1  0  1  0  1  1  1  0  0  0  0  0  1  1  1  0  0  1  0  1  1  1  1  0  1  1  1  1  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  0  0  1  0  0  1  0  0  0 -646.75       1 0.066667
319  0  1  1  1  1  1  0  1  0  1  1  0  1  1  1  0  1  1  1  1  1  1  1  0  0  1  0  1  1  0  1  1  1  1  1  1  0  0  1  1  1  0  0  0  0  1  1  0  0  0  0  1  0  0  0  0  1  0  1  0 -646.75       1      0.1
402  1  1  0  1  1  1  0  1  0  1  1  1  1  0  1  0  1  1  0  0  0  1  1  0  0  1  0  1  0  0  1  1  1  1  1  1  0  0  1  1  0  0  0  0  1  1  1  0  0  1  0  1  0  1  0  0  1  0  1  1  -646.0       1 0.133333
453  0  1  1  1  1  1  0  1  0  1  0  0  0  1  1  0  0  1  0  0  0  0  1  0  0  1  0  1  1  0  1  0  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  1  1  0  0  0  1  0  0  0  0  0  0  -645.0       1 0.166667
489  1  1  0  1  1  1  0  1  0  1  1  0  1  1  1  0  1  1  0  1  1  1  1  0  0  1  0  1  1  0  1  1  1  0  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  1  0  0  0  1  0  0  1  0  0  1  -644.0       1 0.183333
491  0  1  0  1  1  1  1  1  0  0  1  0  1  1  1  0  0  1  1  0  1  1  1  0  0  1  0  1  1  1  1  1  1  1  1  1  0  0  0  1  1  0  0  0  1  1  1  0  0  1  0  0  0  1  0  0  1  0  1  0  -644.0       1 0.183333
425  1  1  1  1  1  1  0  1  0  1  1  0  1  1  1  0  0  1  0  1  1  1  1  0  0  0  1  1  1  0  1  0  1  1  1  1  0  0  1  1  1  0  0  0  1  1  1  0  0  1  0  1  0  0  0  0  0  0  1  1 -641.75       1 0.133333
493  1  1  1  1  1  1  0  1  1  0  1  0  1  1  1  0  0  0  0  0  0  1  1  0  0  1  0  1  1  0  1  1  1  1  1  1  1  0  1  1  1  0  0  0  1  1  1  0  0  1  0  1  0  0  0  0  1  0  0  0 -638.75       1      0.2
484  0  0  1  1  1  1  0  1  0  1  1  0  1  1  1  0  0  1  0  0  0  1  1  0  0  1  1  1  1  0  1  1  1  1  1  1  1  0  1  1  1  0  0  0  1  1  1  0  0  1  0  1  0  0  0  1  0  0  1  0  -634.0       1      0.2
['BINARY', 500 rows, 500 samples, 60 variables]Valid partition found with 416 cut edges
Solution:  [1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0]
