--------------- DW_2000Q_6 ---------------
     0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59  energy num_oc. chain_b.
362  0  1  0  0  1  0  0  1  1  1  0  1  1  0  0  0  1  1  0  1  1  1  1  0  0  1  0  1  0  1  1  0  1  0  0  1  0  1  0  1  0  1  0  1  0  0  0  1  1  1  1  1  1  0  1  0  0  1  1  1 -948.75       1 0.133333
379  1  0  0  0  1  0  0  1  1  1  1  0  1  1  0  1  1  0  0  0  0  1  0  0  1  0  1  1  1  1  0  0  1  0  0  0  0  1  0  0  0  1  0  0  0  0  0  1  1  1  1  1  1  1  1  0  1  1  1  1 -948.75       1      0.1
398  0  0  0  0  1  0  1  1  1  1  0  0  1  1  0  0  1  1  0  1  0  1  0  0  0  1  0  0  0  1  1  0  1  1  0  1  0  0  0  0  0  0  0  1  0  0  0  1  0  1  1  1  1  0  1  0  0  1  1  1 -948.75       1     0.15
411  0  0  0  0  1  0  0  1  1  1  0  1  1  1  0  1  1  1  1  0  1  1  0  0  0  0  1  1  0  1  1  0  0  1  1  1  0  0  0  1  1  0  0  0  0  0  0  1  0  0  1  1  1  1  1  0  0  1  1  1 -948.75       1 0.116667
451  0  0  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  0  1  1  0  1  0  1  0  1  0  0  0  1  1  0  1  1  0  1  0  0  0  1  0  0  0  1  0  0  0  1  1  1  1  1  1  0  1  0  0  1  1  1 -948.75       1 0.216667
474  0  0  0  0  1  0  0  1  1  1  0  1  1  1  0  0  1  0  0  0  0  1  0  0  0  1  0  1  0  1  1  0  1  1  0  1  0  1  0  1  0  0  0  1  0  0  1  1  1  1  0  1  1  0  1  0  0  1  1  1 -948.75       1 0.233333
140  0  1  0  1  0  0  0  1  1  1  1  0  0  0  0  0  1  0  0  0  0  1  0  1  1  0  1  0  0  1  1  0  1  0  0  1  0  0  0  1  1  1  0  0  1  0  1  1  0  1  1  1  1  0  1  0  0  1  1  0  -948.0       1 0.016667
183  0  0  1  0  1  1  1  1  1  0  0  0  0  1  0  0  1  0  0  1  1  1  1  0  0  1  0  0  0  0  0  0  1  0  0  1  0  1  0  1  1  0  1  0  0  0  0  1  0  1  1  1  0  1  1  0  0  1  1  1  -948.0       1 0.033333
201  0  0  1  0  1  0  0  1  1  1  1  0  0  0  0  0  1  1  1  1  1  1  0  0  0  1  0  0  1  1  1  0  1  1  0  1  0  1  0  1  0  0  0  1  0  0  1  1  1  1  1  1  0  1  1  0  0  1  1  0  -948.0       1     0.05
203  0  0  0  0  1  0  0  1  1  1  0  1  0  0  0  0  1  0  0  1  0  1  0  0  0  1  1  1  0  1  1  0  0  1  0  1  1  0  0  1  1  1  0  0  0  0  0  1  1  1  0  1  1  1  1  0  1  0  0  1  -948.0       1     0.05
213  1  1  1  0  0  1  1  1  0  0  1  0  1  0  1  1  0  1  0  1  1  0  1  1  0  0  1  0  1  0  1  0  0  0  0  1  0  1  0  0  0  0  1  0  0  1  0  0  1  1  0  0  0  0  1  1  1  0  0  1  -948.0       1 0.033333
284  0  1  0  0  1  0  0  1  1  1  0  0  0  1  0  0  1  1  0  1  1  1  0  0  0  1  0  0  0  1  0  0  1  1  0  1  0  1  0  1  0  0  0  1  0  0  1  1  1  1  1  1  0  1  1  1  0  1  1  0  -948.0       1      0.1
351  0  1  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  0  0  1  1  1  0  0  0  1  0  0  0  1  0  0  1  1  0  1  0  1  0  1  0  0  0  0  0  0  0  1  0  1  1  1  1  1  1  0  0  1  1  1  -948.0       1     0.15
367  0  1  0  0  1  0  0  1  1  0  0  0  1  1  0  0  1  1  0  1  1  0  0  0  0  1  0  0  0  1  0  0  1  1  0  1  0  1  0  1  0  0  0  0  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1  -948.0       1     0.15
371  0  1  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  1  0  0  1  1  0  0  1  1  0  0  0  1  0  0  1  0  1  1  0  1  0  1  0  0  0  1  0  0  1  1  1  1  1  1  0  1  1  0  1  1  1  1  -948.0       1 0.116667
406  0  0  0  0  1  0  0  1  1  1  0  0  1  1  0  1  1  0  1  1  1  1  1  0  0  1  1  1  0  1  0  0  0  1  0  1  0  0  0  1  0  1  0  1  0  0  0  1  1  1  1  1  0  1  1  0  1  0  1  1  -948.0       1 0.116667
445  0  0  0  0  1  0  0  1  1  1  0  1  1  1  0  0  1  0  1  1  0  1  0  1  0  0  0  1  0  0  1  1  1  1  0  1  0  1  0  1  1  0  0  1  0  0  0  1  1  1  1  1  1  0  1  0  0  1  1  1  -948.0       1 0.166667
449  0  1  1  0  1  0  0  1  1  0  0  1  0  1  0  0  1  1  0  1  1  1  1  0  0  1  0  0  0  0  0  0  1  0  0  1  0  1  0  0  0  0  0  0  0  0  0  1  1  1  1  1  1  1  1  0  0  0  0  1  -948.0       1 0.133333
458  0  1  0  0  1  0  0  1  1  1  0  0  0  1  0  0  1  0  1  0  0  1  0  1  0  1  0  0  0  1  1  0  1  0  0  1  0  1  0  1  0  1  0  1  0  0  0  1  1  1  1  1  1  1  0  0  1  1  1  1  -948.0       1 0.166667
185  0  0  0  0  1  0  1  1  1  1  0  0  1  1  0  1  1  0  0  1  0  1  0  0  0  1  1  1  0  1  1  0  1  1  0  1  0  1  0  0  1  0  0  1  0  0  0  1  0  1  1  1  1  1  0  0  1  0  1  1 -947.75       1     0.05
212  0  1  1  0  0  0  1  0  1  0  0  1  1  1  1  0  1  0  1  1  1  1  0  1  0  0  0  0  0  1  1  0  1  0  1  1  0  0  1  1  0  1  0  1  1  0  0  0  1  1  1  1  1  1  0  0  1  0  1  1 -947.75       1 0.033333
309  0  0  1  0  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  1  0  1  0  0  0  0  0  0  0  1  1  0  1  1  0  1  0  1  0  1  0  0  0  0  0  0  0  1  1  1  1  0  1  1  1  0  0  1  1  1 -947.75       1 0.116667
374  0  0  0  0  1  0  0  1  1  1  1  1  1  1  0  0  1  0  0  0  1  1  0  0  1  0  0  0  0  1  0  0  1  1  1  1  0  1  0  1  0  0  0  1  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1 -947.75       1     0.15
448  0  1  0  0  0  0  0  1  1  1  1  1  1  1  0  0  1  0  0  1  0  1  0  0  0  1  1  0  0  1  1  0  1  1  0  1  0  0  0  1  0  0  0  1  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1 -947.75       1 0.183333
465  0  0  0  0  1  0  0  1  1  1  0  1  1  0  0  1  1  0  0  1  0  1  0  0  0  0  0  0  0  1  1  0  1  1  1  1  0  1  0  1  0  0  0  1  0  0  0  1  0  1  0  1  1  0  1  0  1  1  0  1 -947.75       1     0.15
330  0  1  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  1  1  1  0  1  0  1  0  0  0  1  0  1  1  0  1  0  0  1  0  0  0  1  1  0  0  1  0  0  1  1  1  1  1  1  1  1  1  0  0  1  1  0  -947.0       1 0.116667
403  1  1  0  1  1  0  1  0  1  1  0  0  1  0  0  0  1  1  0  0  1  1  0  1  0  0  0  0  0  1  1  0  1  0  0  1  0  1  0  1  0  0  0  0  0  0  0  1  0  1  0  1  1  1  1  0  0  1  1  1  -947.0       1      0.1
459  0  0  0  0  1  0  0  1  1  1  0  1  1  1  0  0  1  0  0  1  0  1  0  0  0  1  0  1  0  1  0  0  1  1  0  1  0  1  0  1  1  0  0  1  0  0  0  1  1  1  1  1  1  0  1  0  0  1  1  1  -947.0       1 0.233333
494  0  0  0  0  1  0  1  1  1  1  0  0  0  1  0  0  1  1  1  1  0  1  0  1  0  0  0  0  0  1  0  0  1  0  0  1  0  1  0  1  1  1  1  0  0  0  1  1  1  1  1  1  0  1  1  0  0  1  1  0  -947.0       1     0.15
254  1  1  0  0  0  0  1  1  1  1  1  0  1  1  1  0  0  1  0  1  0  1  0  1  1  1  0  1  0  1  1  1  0  0  0  1  0  1  1  1  1  0  0  0  0  0  0  1  1  1  0  1  1  1  0  0  0  1  1  0 -946.75       1     0.05
315  0  0  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  1  1  1  0  1  0  0  0  1  0  0  0  1  1  0  1  1  0  1  0  0  0  1  0  0  0  1  0  0  0  1  1  1  0  1  1  1  1  0  0  1  1  1 -946.75       1 0.166667
257  0  0  0  0  1  0  0  1  1  1  0  0  1  1  0  1  1  0  0  1  1  1  0  0  0  1  0  1  0  1  0  0  1  0  1  1  0  1  0  1  0  0  0  1  0  0  0  1  1  1  0  1  0  1  1  1  0  1  1  1  -946.0       1 0.083333
277  0  0  0  0  1  0  0  1  1  1  1  0  1  1  0  0  1  0  0  1  0  1  0  0  0  1  0  0  0  1  0  0  1  1  0  1  0  1  0  1  0  0  0  1  0  0  1  1  1  1  1  1  1  1  1  0  0  1  1  1  -946.0       1 0.133333
320  1  0  0  0  1  0  0  1  1  1  0  1  1  1  0  0  1  1  0  0  1  1  0  0  0  1  1  1  0  1  1  0  0  1  0  1  0  1  0  0  0  0  0  1  0  0  0  1  0  1  0  1  1  1  1  0  0  0  0  1  -946.0       1 0.083333
365  0  0  0  0  1  1  0  0  1  1  0  0  1  1  0  0  1  1  0  1  1  1  0  0  0  1  0  0  0  1  1  0  1  1  0  1  0  1  0  1  0  0  0  1  0  0  0  1  1  1  0  1  1  1  1  0  0  1  1  1  -946.0       1     0.15
383  0  0  1  0  1  0  0  1  1  1  0  0  1  1  0  0  1  0  0  0  0  1  0  0  0  1  0  0  0  0  1  0  1  1  0  1  0  0  0  1  1  0  0  1  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1  -946.0       1 0.166667
397  0  0  0  0  1  0  0  1  1  1  0  1  1  1  0  0  1  0  0  1  1  1  0  0  0  0  0  0  0  1  1  0  1  0  0  1  0  0  0  0  0  0  0  1  0  0  1  1  1  1  1  1  1  1  1  0  0  1  1  1  -946.0       1 0.166667
404  0  0  0  0  1  0  1  0  1  1  0  0  1  0  0  0  1  0  1  1  0  0  0  0  0  1  0  0  0  1  1  0  1  1  0  1  0  0  0  1  1  1  0  0  0  0  0  1  1  1  0  1  1  1  1  0  0  0  1  1  -946.0       1 0.116667
495  0  0  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  0  1  0  1  1  0  0  0  1  0  1  0  1  1  0  1  1  0  1  0  1  0  1  1  1  0  0  0  0  1  1  1  1  1  1  1  0  1  0  0  1  1  1  -946.0       1 0.233333
497  0  0  0  0  1  0  1  1  1  1  0  1  1  1  0  0  1  1  0  1  1  1  0  0  1  0  0  0  0  1  0  1  1  1  0  1  0  1  0  1  0  0  0  1  0  0  1  0  0  1  1  1  1  0  0  0  0  1  1  1  -946.0       1      0.2
302  0  0  0  0  1  1  0  1  1  1  0  0  1  1  0  0  1  0  0  1  1  1  0  0  0  1  0  0  0  1  1  1  0  0  0  1  0  1  0  1  0  0  0  1  0  0  0  1  0  1  0  1  1  1  0  0  0  1  1  1 -945.75       1      0.1
429  0  0  0  0  1  0  1  1  1  0  0  0  1  1  0  0  1  1  0  1  0  1  0  0  0  1  0  0  0  0  1  0  0  0  0  1  0  1  0  1  1  0  0  1  0  0  0  1  1  1  1  1  1  1  1  0  1  1  1  1 -945.75       1 0.133333
436  0  0  0  0  1  0  0  1  0  1  1  0  1  1  0  0  1  1  1  0  1  1  1  0  0  1  0  0  0  1  1  0  1  1  1  1  0  1  0  0  0  0  0  1  0  0  1  1  1  1  0  1  1  1  0  0  0  1  1  1 -945.75       1     0.15
468  1  0  1  0  1  0  0  1  1  0  0  0  1  1  0  0  1  1  1  1  0  1  1  0  0  1  1  1  0  1  1  0  1  1  1  1  0  0  0  1  0  0  0  1  0  1  0  1  0  1  0  1  1  0  1  0  0  1  1  1 -945.75       1     0.15
477  0  0  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  0  0  0  1  1  0  0  0  1  0  1  0  1  1  0  1  1  1  1  1  1  0  1  0  0  0  0  0  0  0  1  1  1  0  1  1  1  1  0  1  1  1  1 -945.75       1 0.183333
483  0  1  0  0  1  0  0  1  1  1  0  1  1  1  0  0  1  0  1  1  0  1  0  0  0  0  1  1  0  1  0  0  1  1  0  1  0  1  0  1  0  1  0  1  0  0  1  1  1  1  0  0  1  0  1  1  1  1  1  1 -945.75       1 0.166667
295  0  0  0  0  1  0  0  1  1  1  0  0  1  1  0  0  0  0  1  1  0  1  0  0  0  0  1  0  0  1  1  0  1  1  0  1  0  1  0  0  1  0  0  1  0  0  0  1  1  1  0  1  0  1  1  0  1  1  1  1  -945.0       1 0.083333
316  0  0  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  0  0  1  0  1  1  0  0  1  0  1  0  1  1  0  1  1  0  1  0  0  0  1  0  0  0  1  0  0  0  1  0  1  0  1  1  1  1  0  0  1  1  1  -945.0       1 0.133333
345  1  0  0  0  0  0  0  1  1  0  0  0  1  1  0  0  0  1  0  1  1  0  0  0  0  1  0  1  0  1  1  0  1  1  0  1  0  0  0  1  1  0  0  1  0  0  1  1  0  1  0  1  1  1  1  0  0  1  1  1  -945.0       1      0.1
405  0  0  0  0  1  0  0  1  0  1  0  0  1  1  1  0  1  1  0  1  0  1  0  0  0  1  0  0  0  1  1  0  1  0  0  1  0  1  0  1  1  1  0  1  0  0  0  1  1  1  1  1  1  1  1  0  1  1  1  1  -945.0       1 0.133333
431  0  0  0  1  1  0  1  1  1  1  0  0  1  1  0  0  1  0  0  1  1  1  0  0  0  1  1  0  0  1  1  0  1  0  0  1  0  1  0  1  0  0  0  1  0  0  0  0  1  1  1  1  1  0  1  0  0  1  1  1  -945.0       1 0.133333
435  0  0  0  0  1  0  1  1  1  0  0  0  0  1  0  0  1  1  1  0  0  1  0  0  0  0  0  1  0  1  1  0  1  1  0  1  0  0  1  1  1  0  0  1  0  0  0  1  1  1  1  1  0  1  1  0  1  1  1  1  -945.0       1 0.133333
443  0  0  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  1  0  0  0  1  0  0  0  1  0  1  0  1  0  0  1  1  1  1  0  1  0  1  0  0  1  1  0  0  1  1  1  1  1  1  1  1  1  0  0  1  1  1  -945.0       1 0.183333
469  1  1  1  1  0  1  1  0  0  0  1  0  0  0  1  1  0  1  0  1  1  0  1  0  1  0  1  0  0  0  0  1  0  0  1  0  0  1  1  0  0  1  1  0  1  1  1  0  0  0  0  0  0  1  0  1  1  0  0  1  -945.0       1 0.166667
485  0  1  0  0  1  0  0  1  1  1  0  1  1  1  1  0  1  1  0  1  0  1  0  0  0  1  0  1  0  1  1  0  1  1  0  1  0  0  0  1  1  0  0  0  0  0  0  1  1  1  1  1  1  1  0  0  0  1  1  1  -945.0       1      0.2
342  0  1  0  1  1  1  0  0  0  0  0  0  1  1  0  0  1  0  0  1  1  1  0  1  0  0  0  1  0  1  1  0  1  0  0  1  0  1  0  1  0  0  0  0  0  0  0  1  1  1  0  1  0  0  1  0  1  1  1  1 -944.75       1 0.083333
372  0  1  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  0  0  1  0  1  0  0  0  1  0  1  0  1  0  0  1  1  0  1  0  1  0  1  0  0  0  1  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1  -944.0       1     0.15
195  0  1  0  0  0  0  0  1  1  1  0  1  1  1  0  0  1  1  0  0  1  1  1  0  1  0  1  0  0  1  0  0  0  1  0  1  0  1  0  0  0  0  0  0  0  1  0  1  1  1  1  1  0  0  1  0  1  0  0  1 -943.75       1 0.033333
310  0  0  0  0  1  0  0  1  0  1  0  0  1  1  0  0  1  0  0  0  0  1  0  0  0  1  0  1  1  1  1  0  1  1  0  1  0  1  0  1  1  0  0  1  0  0  0  1  1  1  0  1  1  1  1  0  0  1  1  1 -943.75       1     0.15
426  0  0  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  0  1  0  0  1  1  0  1  1  0  0  1  1  1  0  1  0  1  1  0  1  0  1  0  0  1  1  1  0  0  1  1  1  1  1  1  1  1  0  0  0  1  1 -943.75       1 0.133333
466  0  0  0  0  1  0  0  1  1  1  0  1  0  1  0  0  1  0  0  1  0  1  0  0  0  1  0  0  0  1  1  1  1  1  0  1  0  0  0  1  0  0  0  1  0  0  0  1  0  1  1  1  1  1  1  0  1  1  1  1 -943.75       1 0.166667
481  0  0  0  0  1  0  0  1  1  1  0  0  1  1  0  1  1  1  1  1  1  1  0  0  0  1  0  1  1  1  1  0  1  1  0  1  0  1  0  0  0  1  0  1  0  0  0  1  0  1  1  1  1  0  1  0  0  1  1  1 -943.75       1 0.183333
482  0  0  0  0  1  0  0  1  1  1  0  1  1  1  0  0  0  1  1  1  0  1  0  0  0  1  0  1  0  1  1  0  1  1  1  1  0  0  0  1  0  1  0  1  0  0  1  1  0  1  1  1  1  1  1  0  0  1  1  1 -943.75       1      0.2
319  0  0  0  0  1  0  0  1  1  1  0  1  1  1  0  0  1  1  1  1  0  1  0  0  0  1  0  1  0  1  1  0  1  1  0  1  0  0  0  1  0  0  0  1  0  0  0  1  1  1  1  1  1  0  1  0  1  1  1  1  -943.0       1     0.15
381  0  1  0  1  1  0  1  1  1  1  0  0  1  1  0  0  1  0  0  1  0  1  0  1  0  1  1  0  0  0  1  1  1  1  1  1  0  1  0  1  0  1  1  0  0  0  0  1  1  1  0  0  1  0  0  1  1  1  1  1  -943.0       1 0.083333
498  0  1  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  1  1  0  0  1  0  0  0  1  0  0  0  1  1  1  1  1  0  1  1  1  0  0  1  0  0  1  0  0  0  1  1  1  1  1  0  0  1  0  0  0  1  1  -943.0       1 0.233333
219  0  0  0  1  1  0  1  1  1  0  0  0  0  1  1  0  0  0  0  1  0  1  0  0  0  0  1  1  0  1  1  0  0  0  1  0  0  1  0  1  1  0  1  0  0  1  1  1  0  1  0  1  1  1  0  0  1  0  0  1 -942.75       1 0.033333
311  0  0  0  0  1  1  0  1  1  1  0  0  1  1  0  0  1  0  0  0  1  1  0  0  0  1  0  1  0  1  1  0  1  1  0  1  0  1  0  1  0  0  0  1  0  0  0  1  1  1  1  1  1  1  0  0  1  1  1  1 -942.75       1 0.116667
402  0  1  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  1  0  0  1  1  0  0  0  1  0  1  0  1  1  0  1  1  0  1  0  1  0  1  0  0  0  1  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1  -942.0       1      0.2
484  0  0  0  0  0  0  0  1  1  1  0  1  1  0  0  0  1  0  0  1  1  1  0  0  0  0  0  1  0  1  1  0  1  1  0  1  0  1  0  1  0  0  0  1  0  0  0  1  1  1  0  1  1  1  1  0  0  1  1  1  -942.0       1 0.183333
149  0  0  1  0  1  0  0  0  1  1  0  0  1  0  1  0  0  1  0  1  1  1  1  0  0  0  0  0  0  1  1  0  0  0  1  1  0  1  0  0  0  0  1  0  0  0  0  1  1  1  1  0  1  0  1  0  1  1  0  0 -941.75       1 0.016667
421  0  0  1  0  1  0  0  0  0  1  0  0  0  1  0  0  1  1  0  1  0  1  0  0  0  1  0  0  0  1  1  0  1  1  0  1  1  1  0  0  0  0  0  1  0  0  0  1  1  1  1  1  1  0  1  0  0  1  1  1 -941.75       1 0.133333
218  0  0  0  0  0  0  1  1  1  0  0  0  1  0  0  0  1  0  0  1  1  1  0  0  0  1  0  1  0  1  1  0  1  1  1  1  0  1  0  0  0  0  0  0  0  1  0  1  1  1  1  1  0  0  1  0  0  1  0  1  -941.0       1     0.05
353  0  0  0  0  0  0  0  1  1  1  0  0  1  0  0  1  1  1  0  1  1  0  0  0  0  0  0  1  0  1  0  0  0  1  1  1  0  1  0  0  0  0  1  1  0  0  0  1  1  0  1  1  1  1  1  0  0  1  0  1  -941.0       1 0.083333
363  0  0  0  0  1  0  0  1  1  1  0  1  1  1  0  0  0  1  0  1  0  1  0  0  0  0  0  0  0  1  1  0  0  1  0  1  0  1  0  1  0  0  0  1  0  0  0  1  1  1  1  1  1  1  1  0  0  1  0  1 -940.75       1 0.133333
205  1  1  0  0  1  0  1  1  1  1  0  0  1  1  0  1  1  1  1  1  0  1  0  0  0  1  0  1  0  1  0  0  1  0  0  1  0  1  0  0  0  0  0  0  0  0  0  1  1  1  0  1  1  1  1  0  1  1  1  1  -940.0       1 0.066667
314  0  1  0  0  1  0  0  1  1  1  0  1  1  1  0  0  1  0  0  1  0  1  0  0  1  1  0  1  0  1  0  0  1  1  0  1  0  1  0  1  0  1  0  1  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1 -939.75       1 0.133333
282  1  0  0  0  1  0  0  1  1  1  1  0  1  1  0  0  1  0  1  1  0  1  0  0  0  1  0  0  1  1  1  0  1  0  1  1  0  1  0  1  0  1  0  1  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1  -937.0       1      0.1
279  1  0  1  0  1  0  0  1  1  1  0  0  1  1  1  1  1  0  0  0  0  1  1  0  1  1  1  1  0  1  1  1  1  1  0  1  0  0  0  1  0  0  0  1  0  0  0  1  0  1  0  1  1  1  1  0  0  1  1  1  -936.0       1      0.1
369  0  0  0  0  1  0  1  1  1  1  0  0  1  1  0  0  1  1  0  1  1  1  0  0  0  1  0  1  0  1  1  0  1  1  0  1  0  0  0  1  0  0  0  1  0  0  1  1  1  1  1  1  1  1  1  0  0  1  1  1 -935.75       1 0.166667
472  1  1  0  0  0  1  1  0  0  0  1  0  0  0  1  1  0  1  0  1  0  0  1  1  1  0  1  0  1  0  0  1  0  0  1  1  0  1  1  0  0  1  1  0  0  1  1  0  0  0  0  0  0  1  0  1  1  0  0  0  -935.0       1 0.166667
380  0  1  0  0  1  0  1  1  1  1  0  1  1  1  0  0  1  0  0  1  1  1  0  0  0  0  0  0  0  1  0  0  0  0  0  1  0  1  0  1  0  0  0  0  0  0  0  0  1  0  1  1  0  1  1  0  0  1  1  1 -934.75       1 0.116667
343  1  0  1  1  1  1  1  1  0  0  1  0  0  0  1  1  0  1  0  0  1  1  1  1  1  0  1  0  0  0  0  1  0  1  1  0  1  1  1  0  1  1  1  0  1  1  0  1  0  1  1  1  0  1  0  1  0  0  0  0  -934.0       1 0.083333
408  0  0  0  0  1  0  0  1  1  1  0  0  1  1  0  1  1  0  0  0  0  1  0  0  0  0  1  0  0  1  0  0  1  1  0  1  0  1  0  1  0  0  0  0  0  0  0  1  0  1  1  1  1  1  1  0  0  1  1  1  -934.0       1 0.133333
425  0  0  1  0  1  0  0  1  1  1  0  0  0  0  0  0  1  1  0  0  1  1  0  0  0  1  0  0  0  1  1  0  1  1  0  1  0  0  0  0  0  0  0  1  0  0  1  1  1  1  1  1  0  1  1  0  0  1  0  1  -933.0       1 0.133333
463  0  0  0  0  0  0  0  1  1  1  0  1  1  1  0  0  1  0  0  1  1  1  0  0  0  1  0  0  1  1  1  0  1  0  0  1  0  1  0  1  0  0  0  0  0  0  0  0  0  1  1  1  1  0  1  0  0  1  0  1 -927.75       1 0.133333
455  0  0  0  0  1  0  0  1  1  1  0  0  1  1  0  0  1  1  1  1  0  1  0  1  0  1  1  0  0  1  1  1  1  1  1  1  0  0  0  1  0  0  0  1  0  0  0  1  0  1  1  1  1  1  1  0  1  1  1  1  -927.0       1     0.15
415  0  0  0  0  1  0  0  1  0  0  0  0  1  1  0  0  1  0  0  1  1  1  0  0  0  0  0  0  0  1  1  0  1  1  0  1  0  1  0  1  0  0  0  1  0  0  0  1  0  1  1  1  1  1  1  0  0  0  1  1 -922.75       1 0.133333
394  0  0  0  0  0  0  0  1  1  1  0  1  0  1  0  0  0  1  0  1  0  1  0  0  0  1  0  0  0  1  1  0  0  1  0  1  0  1  0  1  0  0  0  1  0  0  0  1  1  1  0  1  0  1  1  0  0  0  1  1  -914.0       1 0.133333
['BINARY', 500 rows, 500 samples, 60 variables]Valid partition found with 139 cut edges
Solution:  [1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1]
