--------------- DW_2000Q_6 ---------------
     0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29  energy num_oc. chain_b.
360  1  1  1  1  0  1  0  1  1  0  1  1  0  0  0  0  0  0  1  0  1  0  1  1  0  1  1  1  0  0  -117.0       1      0.0
361  1  1  0  1  1  0  1  0  0  1  1  1  1  0  1  0  0  1  0  0  0  1  1  0  0  1  0  1  0  1  -117.0       1      0.0
362  1  0  0  1  0  0  1  0  0  0  1  1  1  0  1  0  1  1  1  1  0  0  1  0  1  1  0  0  1  1  -117.0       1      0.0
482  0  0  1  1  0  1  0  0  1  0  1  0  0  1  0  1  1  0  0  1  1  1  0  1  0  0  0  0  1  1  -117.0       1 0.033333
484  0  1  0  1  0  1  0  1  0  0  0  1  0  0  1  0  1  1  1  0  1  0  1  1  0  0  0  1  0  1  -117.0       1 0.033333
364  0  0  1  0  1  0  1  0  0  1  0  0  1  1  1  0  0  1  1  1  0  1  1  0  0  1  1  0  0  1 -116.25       1      0.0
365  1  0  1  0  0  1  0  0  0  0  0  1  1  0  0  1  1  1  0  0  0  1  1  1  0  1  1  1  0  1 -116.25       1      0.0
366  0  0  1  0  1  1  1  1  0  0  1  1  1  0  1  0  0  1  1  1  1  0  0  1  0  1  1  0  0  1 -116.25       1      0.0
367  1  0  1  0  1  1  1  0  0  0  0  1  0  0  1  0  0  1  1  1  1  0  0  1  0  1  0  1  0  1 -116.25       1      0.0
368  0  0  0  1  1  1  1  1  0  0  1  0  0  1  1  1  1  0  1  0  1  0  0  0  0  1  1  0  0  1 -116.25       1      0.0
369  0  1  0  1  0  1  0  0  0  0  0  0  1  0  1  1  0  1  1  0  0  1  0  1  1  1  1  1  0  1 -116.25       1      0.0
370  0  1  0  1  0  0  1  0  0  1  1  1  1  0  1  0  1  0  1  0  0  1  0  1  0  0  0  1  1  1 -116.25       1      0.0
371  1  0  1  0  0  0  0  1  1  1  0  1  0  1  0  0  0  0  0  1  1  0  0  1  1  1  0  0  1  0 -116.25       1      0.0
372  0  1  0  1  1  0  1  1  0  1  0  1  1  0  0  0  0  1  0  0  0  0  1  0  0  1  1  1  1  1 -116.25       1      0.0
373  0  0  0  1  0  1  0  0  0  0  1  0  1  1  1  0  1  0  1  1  0  1  1  1  0  1  1  0  0  1 -116.25       1      0.0
374  1  1  0  1  1  0  1  0  0  0  0  1  1  0  1  0  1  1  0  0  1  0  0  1  0  1  1  1  1  1 -116.25       1      0.0
375  1  0  1  1  1  0  1  1  0  1  0  1  0  1  0  0  0  0  1  1  1  1  0  0  1  1  1  0  0  1 -116.25       1      0.0
376  1  0  1  0  0  1  1  1  0  0  1  1  0  1  1  0  0  0  1  0  1  1  0  0  0  1  0  1  0  1 -116.25       1      0.0
377  0  0  1  0  1  1  0  1  0  1  1  1  1  1  1  0  0  0  1  0  1  0  0  0  0  1  1  0  0  1 -116.25       1      0.0
379  0  1  0  1  1  1  1  1  0  0  1  0  1  0  1  0  0  0  1  0  1  0  0  1  0  0  1  1  0  1 -116.25       1      0.0
380  1  1  0  0  0  0  0  0  0  0  0  1  1  0  1  1  1  1  1  0  0  0  0  1  1  1  0  1  1  1 -116.25       1      0.0
381  0  0  1  1  0  1  1  0  0  0  1  0  0  1  1  1  1  1  0  1  0  1  0  0  1  0  0  0  1  1 -116.25       1      0.0
382  0  0  0  1  1  0  1  1  0  1  1  1  1  1  1  0  1  0  0  0  0  0  1  0  0  1  0  1  0  1 -116.25       1      0.0
383  0  1  0  0  1  0  1  0  0  1  0  1  1  0  1  0  1  0  1  0  0  0  0  0  0  1  1  1  0  1 -116.25       1      0.0
384  0  1  1  0  0  1  0  1  1  0  1  0  0  1  1  1  1  0  1  0  1  1  1  0  0  1  1  0  0  1 -116.25       1      0.0
385  1  1  0  0  1  1  1  0  1  0  1  0  0  0  0  1  0  1  0  0  1  1  0  0  0  1  1  1  0  1 -116.25       1      0.0
386  1  1  1  0  1  1  0  1  0  1  0  1  0  0  0  1  0  0  0  0  1  0  0  1  0  1  1  1  0  1 -116.25       1      0.0
387  0  1  1  1  0  1  1  1  0  1  1  0  0  0  1  1  1  0  0  1  0  1  1  0  0  0  0  0  0  1 -116.25       1      0.0
489  0  1  0  1  1  1  0  0  0  0  0  1  1  1  1  0  0  1  1  0  1  1  0  0  0  1  1  0  0  1 -116.25       1 0.033333
494  0  0  1  1  0  1  0  0  0  1  1  0  0  0  1  1  1  0  0  1  0  1  1  0  0  1  0  1  1  1 -116.25       1 0.033333
388  0  0  0  1  1  1  1  0  0  1  1  0  0  1  1  1  1  1  1  0  0  0  1  0  0  0  1  1  0  1  -116.0       1      0.0
389  0  1  0  0  0  1  1  0  0  1  1  0  1  0  1  0  0  0  1  1  0  1  1  0  0  1  1  1  1  1  -116.0       1      0.0
390  0  1  0  0  1  0  0  0  0  1  0  1  1  0  1  1  1  1  0  0  0  0  1  1  0  1  1  1  1  1  -116.0       1      0.0
391  1  0  1  1  0  0  1  0  0  1  1  1  1  1  1  0  1  0  1  1  0  1  0  0  1  0  0  0  0  1  -116.0       1      0.0
392  1  0  1  1  0  1  1  1  1  0  1  0  0  1  0  1  0  0  0  1  1  0  0  0  0  0  0  0  1  1  -116.0       1      0.0
393  0  1  0  1  1  0  1  0  0  1  0  1  0  1  1  1  1  1  1  0  0  0  0  0  0  1  1  1  0  1  -116.0       1      0.0
394  0  0  1  1  0  1  0  1  1  0  1  0  0  1  0  1  0  0  0  0  0  1  0  1  1  0  0  1  1  1  -116.0       1      0.0
395  0  1  1  0  1  0  0  0  1  0  0  1  0  1  1  1  0  1  0  0  1  0  0  1  1  1  0  1  1  1  -116.0       1      0.0
396  0  0  0  1  1  1  0  1  1  0  1  1  0  1  1  0  0  0  1  1  1  0  0  0  0  1  0  0  0  1  -116.0       1      0.0
397  1  0  1  1  1  0  1  0  0  1  1  1  1  0  1  0  1  1  0  1  0  0  0  0  0  1  0  0  1  1  -116.0       1      0.0
398  0  0  1  1  0  0  0  0  0  1  0  1  1  0  1  0  1  1  0  0  0  0  1  0  0  0  0  1  1  1  -116.0       1      0.0
399  0  1  0  1  1  0  1  0  1  1  0  1  1  0  1  0  0  0  1  1  1  0  1  0  0  1  1  1  0  0  -116.0       1      0.0
400  0  0  0  1  1  0  1  1  0  1  0  1  1  0  1  1  1  0  1  1  0  0  0  0  1  0  0  1  1  1  -116.0       1      0.0
401  0  0  1  1  1  1  0  1  0  1  1  1  0  1  1  1  0  0  0  1  0  1  0  1  1  0  0  0  0  1  -116.0       1      0.0
402  0  0  1  0  1  1  1  0  0  0  1  1  1  1  1  0  0  1  1  1  0  0  0  0  0  1  1  0  1  1  -116.0       1      0.0
490  0  0  0  1  1  0  1  0  0  1  0  0  1  0  1  1  1  1  1  1  0  0  0  0  0  0  0  1  1  1  -116.0       1 0.033333
403  1  1  1  0  0  1  0  0  1  0  0  1  1  0  1  0  1  0  0  0  1  0  0  1  0  0  1  1  1  1 -115.25       1      0.0
404  0  1  1  0  0  1  0  0  1  0  0  1  1  0  0  1  0  0  0  1  0  0  0  1  1  0  0  1  1  1 -115.25       1      0.0
405  0  0  0  0  1  1  0  1  1  0  1  1  0  1  0  0  0  1  1  0  1  0  0  1  0  1  1  1  0  1 -115.25       1      0.0
406  1  0  1  1  1  0  0  0  0  0  1  1  0  1  1  1  0  1  1  0  1  0  0  0  0  1  1  0  0  1 -115.25       1      0.0
407  0  0  0  0  1  1  1  0  0  1  0  1  1  0  1  0  0  1  1  0  0  0  0  0  0  1  1  1  0  1 -115.25       1      0.0
408  1  1  1  0  1  1  1  0  0  0  1  0  1  1  1  1  1  1  1  0  0  0  0  0  0  1  1  0  0  1 -115.25       1      0.0
409  0  1  1  0  0  0  1  1  0  1  0  1  0  1  1  1  1  1  0  0  0  0  0  0  1  0  0  1  1  1 -115.25       1      0.0
410  1  1  0  1  1  0  1  0  0  1  0  1  1  0  1  1  1  1  1  0  1  0  0  0  0  0  1  1  0  1 -115.25       1      0.0
411  1  0  1  0  0  1  0  0  0  0  0  0  1  0  1  1  1  1  0  1  0  1  1  1  1  1  0  0  0  1 -115.25       1      0.0
412  1  0  1  0  1  0  1  0  0  1  0  1  1  1  1  0  1  1  0  0  0  1  1  0  0  1  0  1  0  0 -115.25       1      0.0
413  0  0  0  1  1  1  0  0  0  0  0  1  1  0  1  1  1  0  1  0  0  0  1  1  0  1  1  1  0  1 -115.25       1      0.0
414  0  1  0  1  0  1  0  0  1  1  1  0  0  1  1  1  1  1  0  0  1  0  1  0  1  1  0  0  0  0 -115.25       1      0.0
415  0  0  1  0  1  1  1  0  0  0  0  1  1  0  1  1  0  1  0  0  1  0  0  0  0  1  1  1  1  1 -115.25       1      0.0
493  1  0  1  0  1  0  1  0  0  1  0  1  0  1  1  1  1  1  0  0  1  0  0  0  1  1  0  0  0  1 -115.25       1 0.033333
497  1  0  1  0  0  1  1  0  0  1  1  0  1  0  1  0  0  0  1  0  0  1  1  0  0  1  1  1  0  1 -115.25       1 0.066667
416  0  0  1  0  1  1  1  0  1  0  1  1  1  1  0  0  0  1  1  1  1  0  0  0  0  1  1  0  0  1  -115.0       1      0.0
417  1  1  0  1  1  1  0  1  0  0  0  1  1  1  0  1  1  1  1  0  0  0  0  1  0  0  0  1  0  1  -115.0       1      0.0
418  1  0  0  1  1  0  0  0  0  1  0  1  1  1  1  1  0  1  1  1  0  0  1  1  0  0  0  1  0  1  -115.0       1      0.0
419  0  0  0  0  0  1  0  0  0  0  0  1  1  0  1  1  0  1  1  1  1  1  0  1  1  1  1  1  0  1  -115.0       1      0.0
420  0  1  0  1  1  1  0  0  1  0  0  1  0  0  0  1  1  0  1  0  0  0  1  1  0  0  0  1  1  1  -115.0       1      0.0
421  0  0  1  1  1  1  1  0  0  0  1  0  1  0  1  0  1  0  0  0  0  0  1  1  0  0  0  1  1  1  -115.0       1      0.0
422  1  1  0  0  0  1  0  0  0  0  0  0  1  0  0  1  0  1  1  1  1  1  1  1  1  1  1  0  0  1  -115.0       1      0.0
423  0  1  0  0  0  1  0  0  1  1  1  0  1  0  1  0  1  1  0  0  0  0  1  1  0  1  0  1  1  0  -115.0       1      0.0
424  1  0  0  1  1  1  0  0  1  1  0  0  1  0  1  1  1  1  0  0  0  0  1  0  0  0  1  1  0  0  -115.0       1      0.0
425  1  0  1  0  0  1  0  0  1  1  1  1  0  1  1  1  1  1  0  1  0  1  0  0  0  1  0  0  0  1  -115.0       1      0.0
426  0  0  1  0  1  0  0  0  1  1  1  0  0  0  1  1  0  1  0  0  0  1  1  0  0  1  1  1  0  1  -115.0       1      0.0
427  0  1  0  0  0  1  0  0  0  1  1  1  0  1  1  1  0  1  1  0  1  0  0  0  0  1  1  0  0  1  -115.0       1      0.0
428  1  0  1  0  0  1  1  0  0  1  1  0  0  1  1  1  1  0  0  0  0  1  0  1  0  1  0  0  0  1  -115.0       1      0.0
429  1  1  0  1  1  0  1  1  1  0  1  0  0  0  0  1  0  0  1  0  1  1  0  1  0  0  1  1  0  1  -115.0       1      0.0
430  0  0  1  0  1  1  1  0  0  1  1  0  1  0  1  1  0  0  0  1  0  0  0  0  1  1  1  0  0  1  -115.0       1      0.0
431  0  1  0  1  1  0  1  0  0  1  0  0  1  0  1  0  1  1  1  0  0  1  1  0  0  1  1  0  1  1  -115.0       1      0.0
432  1  0  0  0  1  0  1  0  0  1  1  1  1  1  1  1  1  0  0  0  0  1  0  0  1  1  0  1  0  1  -115.0       1      0.0
433  0  0  1  0  0  1  1  0  0  0  0  1  1  0  0  0  1  1  1  1  1  0  0  1  1  1  0  0  1  0  -115.0       1      0.0
435  1  1  0  1  1  1  1  0  0  1  0  1  1  0  1  0  0  0  0  0  0  1  1  0  0  1  1  1  0  1  -115.0       1      0.0
437  1  0  0  1  0  0  1  0  0  1  1  0  1  0  1  1  0  0  0  0  0  1  1  0  0  0  0  1  1  1 -114.25       1      0.0
438  1  1  0  1  1  0  1  1  0  1  1  0  0  1  0  1  1  0  1  0  0  1  0  0  0  0  0  0  1  1 -114.25       1      0.0
439  0  0  0  1  0  0  1  0  0  1  0  0  1  1  1  1  1  1  0  0  0  0  0  0  1  0  1  1  0  1 -114.25       1      0.0
440  0  0  0  1  1  1  1  1  0  0  1  0  0  0  1  1  1  0  1  0  0  0  0  1  0  0  1  0  0  1 -114.25       1      0.0
441  1  0  0  0  1  1  0  1  0  0  0  1  1  0  1  1  0  0  1  0  1  1  0  1  0  1  1  0  0  1 -114.25       1      0.0
442  1  0  1  0  1  0  0  1  0  1  0  1  0  0  0  1  0  0  0  0  1  1  0  1  1  1  1  1  0  1 -114.25       1      0.0
443  0  0  1  0  1  0  1  1  0  1  0  1  1  1  1  1  0  0  0  1  0  0  0  0  0  1  0  0  0  1 -114.25       1      0.0
477  0  1  0  0  1  1  1  0  0  0  1  0  1  0  0  0  1  1  1  0  1  0  1  0  0  1  1  1  0  1 -114.25       1 0.033333
481  0  1  0  1  1  1  0  0  1  0  0  1  0  1  1  1  1  1  1  0  0  0  1  1  0  0  0  1  1  1 -114.25       1 0.033333
491  1  0  0  1  1  1  0  0  0  1  0  0  1  0  1  1  0  1  0  1  0  0  1  0  0  1  1  1  0  1 -114.25       1 0.033333
445  1  0  0  1  1  0  1  0  1  1  0  1  1  1  1  1  1  1  1  0  0  0  0  0  0  1  1  0  0  0  -114.0       1      0.0
446  0  0  0  1  1  0  0  0  1  1  0  1  0  1  1  1  1  1  1  0  1  0  0  1  0  0  1  1  0  1  -114.0       1      0.0
447  1  1  1  0  1  0  0  0  0  1  0  1  1  0  0  1  0  1  1  0  0  0  0  1  0  0  1  1  0  1  -114.0       1      0.0
448  0  0  1  0  1  1  1  1  0  0  0  1  1  0  1  1  1  0  1  0  1  0  0  1  0  1  1  0  0  1  -114.0       1      0.0
449  0  1  0  1  1  1  0  0  0  1  0  1  1  0  1  1  0  0  1  1  1  0  1  1  0  1  1  0  0  0  -114.0       1      0.0
450  0  0  1  0  1  1  1  0  1  0  0  0  0  1  1  1  1  0  1  0  0  0  0  0  0  1  0  1  1  1  -114.0       1      0.0
451  1  0  1  0  1  0  0  0  0  1  0  1  1  0  1  0  1  1  0  1  1  0  0  1  0  0  0  1  1  0  -114.0       1      0.0
453  0  0  0  0  1  0  1  0  1  0  0  1  1  0  1  0  1  1  1  0  0  0  0  1  0  1  0  1  1  1  -114.0       1      0.0
480  0  0  1  0  0  1  0  0  0  1  1  0  0  1  1  1  1  0  0  0  0  1  1  0  1  1  1  0  1  0  -114.0       1 0.033333
454  0  0  0  1  0  0  1  1  0  0  1  0  1  0  1  1  1  1  1  1  0  1  1  0  1  0  0  1  0  0 -113.25       1      0.0
455  0  0  1  1  1  1  0  1  0  0  0  1  1  0  1  0  0  1  1  1  1  0  0  0  0  0  1  1  0  1 -113.25       1      0.0
456  0  0  1  1  0  0  1  0  1  1  1  1  0  0  1  0  1  0  0  1  0  0  1  0  1  0  0  1  1  1 -113.25       1      0.0
457  1  0  1  0  1  1  0  0  0  0  1  1  0  1  1  1  0  0  1  1  1  1  0  0  0  0  0  1  0  1 -113.25       1      0.0
458  0  0  1  1  1  0  0  0  0  0  0  1  1  1  1  0  1  0  1  1  0  0  0  1  0  0  0  1  1  0 -113.25       1      0.0
459  1  1  1  0  1  0  1  1  0  0  1  0  1  1  1  1  1  0  1  0  0  0  0  0  0  0  0  1  0  1 -113.25       1      0.0
460  1  0  1  0  1  0  1  0  1  1  0  1  0  0  1  1  0  0  0  0  0  1  1  0  0  1  1  1  0  1 -113.25       1      0.0
492  1  1  0  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  1  1  0  0  0  0  0  0  0  1  1  1 -113.25       1 0.033333
461  1  0  1  0  1  1  0  0  0  0  1  0  0  0  1  1  0  1  1  0  0  0  1  1  0  1  0  1  0  1  -113.0       1      0.0
462  0  1  0  1  1  1  0  1  1  0  0  1  1  1  0  0  0  0  0  0  1  0  0  1  1  0  0  1  1  0  -113.0       1      0.0
463  0  0  0  0  1  1  0  0  0  0  0  1  1  0  1  1  1  0  1  0  0  0  0  1  0  0  1  1  0  1  -113.0       1      0.0
464  0  0  0  1  0  0  1  1  0  0  1  1  0  1  1  1  1  0  1  1  0  0  0  1  0  0  1  0  0  1  -113.0       1      0.0
465  0  1  0  0  1  0  1  0  0  1  0  1  1  0  1  1  1  1  0  1  0  0  0  1  0  0  0  0  1  1  -113.0       1      0.0
466  1  0  1  0  0  1  1  0  0  1  0  0  0  1  0  1  0  1  0  0  1  0  1  0  0  1  1  0  1  1  -113.0       1      0.0
470  1  0  1  0  0  0  0  0  0  1  1  1  0  1  1  1  1  0  0  1  1  1  1  0  0  0  1  0  0  1 -112.25       1      0.0
472  0  1  1  1  1  0  1  1  1  1  0  1  0  1  0  0  0  1  0  1  1  0  0  0  0  0  1  0  1  1  -112.0       1      0.0
473  1  0  0  0  1  0  0  0  1  1  0  1  1  1  1  1  0  1  1  0  1  0  0  0  0  1  0  1  0  1 -111.25       1      0.0
474  1  0  0  0  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  0  0  0  1  0  0  1  1  1  0  0  -111.0       1      0.0
475  1  0  0  1  1  0  0  0  1  0  0  1  0  1  1  0  1  1  0  1  0  1  1  1  0  1  1  0  0  1  -111.0       1      0.0
476  0  1  0  1  1  1  1  0  0  1  0  1  1  1  1  0  0  1  0  1  1  1  0  0  0  1  1  0  1  1  -111.0       1      0.0
495  1  0  1  0  1  1  0  0  0  1  0  0  1  0  1  1  1  0  1  1  0  1  1  0  0  1  1  1  0  1 -110.25       1 0.033333
487  0  0  0  1  1  1  1  1  0  1  0  1  0  0  0  1  1  0  0  1  0  1  0  1  1  0  0  1  0  1 -109.25       1      0.0
496  0  1  1  0  1  0  1  1  1  1  0  1  0  0  1  0  0  0  1  0  1  0  0  0  1  0  0  1  0  1  -106.0       1      0.0
['BINARY', 498 rows, 500 samples, 30 variables]Valid partition found with 153 cut edges
Solution:  [1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0]
