--------------- DW_2000Q_6 ---------------
    0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59  energy num_oc. chain_b.
365  1  1  1  0  1  0  1  1  0  1  0  0  1  1  1  1  0  1  0  0  0  0  0  1  1  1  0  1  1  0  0  1  1  0  1  0  1  0  1  1  0  0  0  0  1  1  1  1  0  0  0  0  1  0  0  1  1  1  0  1  -422.0       1     0.05
378  0  1  0  0  1  1  0  1  0  1  0  0  0  0  1  1  0  1  1  1  1  1  0  1  0  1  1  0  1  1  1  1  1  0  1  0  1  1  0  1  0  1  0  1  0  1  0  0  0  0  1  0  1  0  0  0  1  1  0  1  -422.0       1 0.066667
435  1  1  0  1  1  1  0  1  0  0  0  0  1  0  1  1  0  0  0  0  0  0  0  1  0  0  1  1  1  0  1  1  1  1  0  1  0  1  1  1  0  1  1  1  0  0  0  0  0  0  1  1  1  1  1  0  1  0  1  1  -422.0       1     0.05
448  1  1  0  0  1  1  0  0  1  1  0  0  1  0  1  1  0  1  0  0  0  1  0  1  0  1  0  1  1  0  0  1  1  0  1  0  1  0  1  1  0  1  1  0  0  1  1  1  0  0  0  1  1  0  0  1  1  0  1  1  -422.0       1 0.116667
481  1  1  0  0  1  0  0  0  0  0  1  0  1  0  1  1  1  0  0  1  0  1  0  1  0  1  1  1  1  1  0  1  1  1  0  1  1  1  1  1  0  0  0  0  0  1  0  1  0  0  0  0  1  1  0  0  1  1  1  1  -422.0       1      0.1
252  0  1  0  0  1  0  0  1  0  0  0  0  1  0  1  1  1  1  0  0  0  1  0  1  0  1  1  0  1  1  0  1  1  1  0  1  1  0  1  0  0  0  1  1  0  1  1  1  0  0  0  1  0  1  0  0  1  0  1  0 -421.75       1 0.016667
296  1  1  0  0  1  0  0  0  0  0  1  0  0  0  1  1  0  1  1  0  0  1  0  1  0  1  1  0  1  0  0  1  1  0  0  1  1  0  0  1  0  1  1  0  0  1  0  1  1  0  1  0  1  0  0  0  1  1  1  1 -421.75       1 0.033333
345  1  1  0  0  1  0  1  1  0  0  0  0  1  1  1  1  0  0  0  0  0  1  0  1  0  0  1  1  1  0  0  1  1  1  1  0  1  0  1  1  0  1  1  0  0  1  0  1  0  0  1  0  1  1  1  0  0  0  1  1 -421.75       1     0.05
350  1  1  0  0  1  1  1  0  0  0  0  1  1  0  1  0  1  1  0  0  0  1  1  1  0  1  0  0  1  1  1  1  1  0  1  1  1  1  1  1  0  0  1  0  0  0  0  1  0  0  1  1  1  1  0  0  1  0  1  0 -421.75       1 0.033333
439  1  0  0  1  1  0  0  1  0  1  0  0  1  0  1  0  0  0  0  0  1  1  1  1  0  1  1  1  1  0  0  1  1  0  0  1  1  0  1  1  0  1  0  1  1  1  1  1  0  0  0  1  1  0  1  0  1  0  1  1 -421.75       1 0.083333
169  0  1  0  0  1  1  0  1  0  0  0  1  0  0  0  1  1  1  0  0  1  0  1  1  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1  1  0  0  1  0  0  0  1  0  0  0  0  0  0  1  0  0  1  1  1  1  -421.0       1      0.0
329  0  1  0  0  1  0  1  1  0  1  0  0  1  0  1  1  0  1  0  0  1  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1  0  1  0  0  0  1  1  1  0  0  0  0  1  0  0  1  1  0  0  1  -421.0       1     0.05
420  1  1  0  0  1  1  0  1  0  0  0  1  1  0  1  1  0  1  0  1  0  1  0  1  0  1  0  0  0  1  0  1  1  0  1  1  1  1  1  1  0  1  0  0  0  1  0  1  0  0  0  1  0  0  0  1  1  0  1  0  -421.0       1 0.066667
475  1  1  0  0  1  0  0  1  0  0  0  0  1  0  1  1  1  1  0  0  0  1  1  1  0  1  1  0  1  1  1  1  1  0  1  0  1  0  1  1  0  1  1  0  0  1  0  1  0  0  0  1  1  0  1  0  1  1  0  0  -421.0       1      0.1
171  0  1  1  0  1  1  0  0  0  0  1  1  1  0  1  1  0  0  0  0  1  0  1  1  0  1  0  1  1  0  1  0  1  0  0  1  0  1  1  0  0  0  1  0  0  0  1  1  1  0  0  1  1  1  0  1  1  1  1  0 -420.75       1      0.0
254  0  1  0  0  1  0  1  1  0  0  0  0  1  1  0  1  0  0  0  0  1  0  0  1  0  0  0  1  1  0  1  1  1  0  1  1  1  0  1  1  0  0  1  1  0  1  0  1  1  0  0  1  1  1  0  1  1  0  1  1 -420.75       1 0.016667
276  1  1  0  0  1  0  0  0  0  0  0  1  1  0  1  1  1  1  0  0  0  0  0  1  0  1  1  1  1  0  0  0  1  0  0  1  1  1  1  1  0  1  0  0  0  1  1  1  0  0  0  0  0  0  1  0  1  1  1  1 -420.75       1 0.016667
324  1  1  0  0  1  0  0  1  1  0  0  0  1  1  1  1  0  1  0  0  0  1  0  1  0  1  0  1  1  0  0  1  1  0  1  1  1  0  1  1  0  0  1  0  0  0  1  1  0  0  1  0  1  0  0  0  1  0  1  0 -420.75       1 0.033333
178  0  1  0  1  1  0  1  0  0  0  1  1  1  0  0  0  0  1  1  0  0  0  1  1  1  0  1  0  1  1  0  1  1  0  1  0  1  1  1  0  0  1  1  0  0  0  1  1  1  0  1  0  0  1  0  1  1  0  0  0  -420.0       1      0.0
288  0  1  0  0  0  0  0  1  0  0  0  0  1  0  1  0  0  1  0  0  1  1  0  0  0  1  1  0  1  0  0  1  1  0  1  1  1  0  1  1  0  0  1  0  0  1  0  1  1  1  0  0  1  1  0  1  1  1  1  0  -420.0       1 0.016667
341  0  1  0  0  1  0  0  0  0  1  0  0  0  0  1  1  1  1  0  0  0  1  0  1  0  1  0  1  1  0  1  1  1  1  1  0  1  1  1  1  0  1  1  0  0  1  1  1  0  0  0  0  1  0  0  1  1  1  1  1  -420.0       1     0.05
371  1  0  0  0  1  1  0  1  0  0  0  0  1  1  1  1  0  0  0  0  0  1  0  0  0  1  1  1  1  0  0  1  1  0  1  1  1  1  1  1  0  1  1  0  0  1  0  1  1  0  0  1  1  1  0  0  1  0  1  1  -420.0       1     0.05
462  1  1  0  0  1  0  0  1  0  1  0  0  1  0  1  0  0  1  1  0  1  0  0  1  0  1  1  1  1  1  0  1  1  0  0  0  1  1  1  1  0  1  0  0  0  1  0  1  1  0  0  0  1  0  0  0  1  1  1  0  -420.0       1 0.083333
471  1  1  0  1  1  1  0  1  0  0  0  0  0  1  1  0  1  0  0  0  0  0  0  0  0  1  1  1  1  0  0  1  1  1  1  1  1  0  1  1  1  1  1  0  0  1  0  1  0  1  0  0  1  0  0  0  1  1  1  1  -420.0       1 0.116667
483  0  1  0  0  1  1  1  1  0  1  0  0  1  1  1  1  0  1  0  1  0  1  0  1  0  0  1  1  1  0  0  1  1  1  1  1  1  1  1  1  0  1  0  0  0  1  0  1  0  0  0  0  1  0  0  0  1  0  0  1  -420.0       1 0.083333
486  0  1  0  1  1  1  0  1  0  0  0  0  0  0  1  1  1  1  0  0  0  1  0  1  0  1  1  1  1  0  0  1  1  0  1  1  1  1  1  1  1  1  0  0  0  1  1  1  0  1  0  1  1  0  0  0  1  0  1  1  -420.0       1     0.15
181  0  1  0  0  1  0  0  0  0  0  0  0  1  0  1  1  1  1  0  0  0  1  1  1  0  1  1  0  1  1  1  1  1  1  1  0  0  0  1  1  0  0  1  0  0  1  1  1  1  0  0  0  1  0  0  1  1  1  0  1 -419.75       1      0.0
182  1  1  0  0  1  0  0  0  0  0  0  1  1  0  1  1  1  0  0  1  0  1  1  0  0  0  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1  0  0  1  0  0  0  0  1  0  0  1  0  0  1  1  0  1 -419.75       1      0.0
344  0  1  0  0  1  1  1  0  0  0  0  0  0  1  1  0  0  1  0  1  0  1  0  0  0  1  1  1  1  0  1  1  1  0  1  1  1  0  1  1  0  1  1  1  1  1  0  1  0  0  0  0  1  0  0  0  1  0  1  1 -419.75       1     0.05
395  1  1  0  0  0  1  0  1  0  1  0  0  0  1  1  1  0  0  0  0  1  1  0  1  0  1  1  1  1  1  0  1  1  1  1  0  1  1  0  1  0  0  0  1  0  1  0  0  0  0  0  1  1  0  0  0  1  0  0  1 -419.75       1 0.066667
447  1  1  0  1  1  1  0  0  0  0  1  0  0  1  1  0  0  0  0  0  0  1  0  1  0  1  1  1  1  0  0  1  1  0  1  1  1  0  1  1  0  1  0  0  0  1  1  1  0  0  0  0  1  1  0  0  0  0  1  1 -419.75       1      0.1
469  1  1  0  0  1  0  0  1  0  0  0  0  0  0  1  1  0  1  0  0  1  1  0  1  0  1  0  1  1  1  0  1  1  1  1  0  1  1  1  1  0  1  1  0  0  1  0  1  0  1  1  0  1  1  0  0  0  0  1  1  -419.0       1 0.133333
467  0  1  0  0  1  1  0  1  0  1  0  0  1  0  1  1  0  1  0  0  0  1  0  0  0  1  1  1  1  1  0  1  1  0  1  1  0  0  1  1  0  1  0  1  0  1  1  1  1  0  0  0  1  0  0  1  1  1  1  1 -418.75       1      0.1
198  1  1  0  1  0  0  1  1  0  0  0  0  0  1  1  1  0  1  0  0  1  1  1  0  0  1  1  0  1  1  1  1  0  0  1  0  1  1  1  0  0  1  1  0  0  1  0  1  1  0  1  1  1  0  0  0  1  0  1  0  -418.0       1      0.0
199  1  1  0  1  1  1  0  0  0  1  0  1  1  0  1  1  0  0  0  0  0  0  1  0  0  1  0  1  1  0  1  1  1  1  0  0  0  1  1  1  0  0  1  0  0  1  0  1  1  0  0  1  0  0  0  0  1  1  1  1  -418.0       1      0.0
200  0  1  1  0  1  0  0  1  1  0  0  0  1  1  1  1  0  0  0  0  0  1  1  1  0  0  0  0  1  0  1  1  1  0  0  1  1  1  1  1  0  0  0  0  0  0  1  1  1  1  0  1  1  1  0  0  0  0  1  1  -418.0       1      0.0
360  1  1  0  0  1  1  0  0  0  1  0  0  1  0  1  1  0  0  1  0  1  1  1  0  0  1  0  1  1  1  0  1  1  0  0  0  1  1  1  1  1  1  1  0  0  1  0  1  0  0  0  0  0  0  0  1  1  1  1  1  -418.0       1 0.033333
398  1  1  0  1  0  0  0  0  0  0  1  1  1  0  0  1  1  0  0  1  0  1  1  1  1  1  1  0  1  0  0  1  1  0  1  1  1  0  1  1  0  0  0  0  0  1  0  1  0  0  0  1  1  0  0  1  1  1  1  1  -418.0       1     0.05
433  0  1  0  0  1  0  1  1  0  0  0  1  1  0  1  1  1  1  0  0  0  0  1  1  0  1  0  1  1  1  0  1  1  0  1  1  1  0  1  1  0  1  1  0  0  1  0  1  0  0  0  0  1  1  0  0  1  1  1  0  -418.0       1 0.066667
434  1  1  0  0  1  0  1  1  1  0  1  0  1  1  1  0  1  0  0  0  0  1  0  1  1  1  1  1  1  0  0  1  1  0  1  0  1  0  1  1  0  0  0  0  0  1  0  0  0  0  1  0  0  1  1  1  1  0  1  1  -418.0       1 0.066667
476  1  1  0  0  1  0  0  0  1  0  1  0  1  1  1  1  0  1  0  0  0  1  0  0  1  1  1  1  1  0  0  1  1  0  1  1  0  1  1  1  0  1  0  0  0  1  1  1  0  0  0  0  1  1  0  0  1  0  1  1  -418.0       1 0.116667
322  0  1  0  0  1  1  0  0  0  0  0  1  1  0  1  1  0  1  0  0  0  1  0  0  1  1  0  1  1  1  0  0  1  1  1  0  1  0  1  1  0  1  1  0  0  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1 -417.75       1 0.033333
349  1  1  0  0  1  0  0  1  1  0  0  1  1  1  1  1  0  1  0  0  0  1  1  0  0  0  1  1  0  0  0  1  1  1  1  0  1  0  1  1  0  1  1  0  0  1  1  0  0  0  0  0  1  1  0  0  1  1  1  0 -417.75       1 0.033333
417  1  0  0  0  1  0  0  1  1  0  1  0  0  0  1  1  1  1  0  0  0  1  0  1  0  1  1  1  1  1  0  1  1  0  1  1  1  0  0  1  0  1  1  1  0  1  0  1  0  1  1  0  1  0  0  0  1  1  0  1 -417.75       1 0.083333
431  1  1  0  0  1  0  0  1  0  1  0  0  1  0  1  1  0  1  0  0  0  1  0  1  0  1  1  1  1  1  0  1  1  0  1  1  1  0  1  1  0  0  0  1  1  1  0  0  1  1  0  0  1  0  0  1  1  0  1  1 -417.75       1 0.083333
436  1  1  0  1  1  1  0  0  0  0  0  0  0  0  1  0  0  1  0  0  0  1  0  1  0  1  1  1  1  0  0  1  1  0  1  1  1  1  1  1  0  1  1  0  0  1  1  0  0  1  0  0  0  0  0  0  1  0  1  1 -417.75       1 0.083333
456  1  1  0  0  1  0  0  1  0  1  1  0  1  0  1  1  0  1  1  0  0  0  0  1  0  1  1  1  1  0  0  0  1  0  1  1  1  1  1  1  0  0  0  0  0  1  0  1  1  0  0  1  1  1  0  0  0  0  1  1 -417.75       1 0.083333
209  1  0  0  1  1  1  1  1  1  1  0  0  0  0  0  1  0  1  0  0  0  0  1  1  0  1  0  1  0  1  1  0  1  0  0  1  1  0  1  1  0  0  1  0  0  1  1  1  0  0  0  1  0  1  1  1  1  1  1  0  -417.0       1      0.0
210  1  1  0  0  1  1  0  1  0  0  0  0  1  1  1  1  1  1  0  1  0  0  1  1  0  1  1  1  1  0  0  1  1  0  0  1  0  1  1  0  0  0  1  0  0  1  0  0  0  1  0  1  1  1  0  0  1  1  1  0  -417.0       1      0.0
391  0  1  0  0  1  1  0  0  1  1  0  0  0  1  1  1  0  1  0  0  0  1  0  1  0  1  1  1  1  0  0  1  1  0  1  1  1  1  1  1  1  0  0  1  0  0  0  1  0  0  0  0  0  0  0  0  1  0  1  0  -417.0       1     0.05
422  0  1  0  0  1  0  0  1  0  0  0  1  1  1  1  1  0  1  0  0  0  1  0  0  0  0  1  1  1  1  0  0  1  1  1  1  1  0  1  1  0  1  1  0  0  0  0  1  0  0  0  0  1  1  0  0  1  1  1  1  -417.0       1 0.066667
464  1  1  0  0  1  0  0  0  1  0  1  0  1  1  1  1  0  0  0  0  0  1  0  1  0  1  1  1  1  0  0  1  1  0  1  1  1  1  1  1  0  1  1  0  0  1  1  1  1  0  0  0  1  1  0  0  1  0  1  1  -417.0       1 0.116667
478  1  1  0  0  1  0  0  1  0  0  0  0  1  1  1  1  0  1  0  0  0  1  0  1  0  1  1  0  1  1  1  1  1  1  1  1  1  0  1  1  0  1  0  1  1  1  0  1  0  0  0  0  1  0  0  0  1  1  1  1  -417.0       1 0.116667
343  1  1  0  0  1  0  0  1  1  1  0  0  1  0  1  1  0  1  0  0  0  1  0  1  0  1  0  1  1  0  0  1  1  0  1  0  1  1  1  0  1  1  0  0  0  1  0  1  0  1  0  0  1  1  0  0  1  0  1  1 -416.75       1 0.066667
405  1  1  0  0  1  1  1  0  0  1  1  1  0  0  1  1  0  1  0  0  0  1  1  0  0  1  1  0  1  1  0  1  1  0  1  1  1  1  1  1  0  0  1  1  0  1  0  0  0  0  0  0  1  0  0  1  1  0  1  1 -416.75       1 0.066667
452  0  1  0  0  1  0  0  1  0  1  1  0  1  0  1  1  1  1  0  0  0  1  0  0  0  1  1  1  1  0  0  1  1  0  1  1  1  1  1  1  0  1  0  1  0  1  0  1  0  1  0  0  1  0  0  0  1  1  1  1 -416.75       1 0.116667
297  1  1  0  0  1  1  0  0  1  1  1  0  1  0  1  1  0  1  0  1  1  0  1  0  0  1  0  1  1  1  1  1  1  0  0  0  1  1  1  0  1  1  0  0  0  1  1  1  1  0  0  0  1  1  0  0  1  0  1  0  -416.0       1 0.016667
361  0  1  0  0  1  0  0  1  0  0  0  0  0  0  1  1  1  1  0  0  1  1  0  1  0  1  0  1  1  1  1  1  1  0  1  0  1  0  1  1  0  1  1  0  0  1  1  1  0  0  1  0  1  1  0  0  1  1  1  0  -416.0       1 0.033333
396  1  0  0  0  1  0  0  1  0  1  0  0  1  0  1  1  1  1  0  0  1  1  1  1  0  1  0  0  1  1  0  1  0  1  1  0  1  1  1  1  1  0  1  0  0  1  0  1  0  0  1  0  1  1  0  0  1  1  1  0 -415.75       1     0.05
409  1  1  0  0  1  1  0  0  1  0  0  0  1  1  1  1  0  1  0  0  1  1  1  0  0  1  1  1  1  0  1  1  1  0  0  0  0  1  1  1  0  0  0  0  0  1  1  1  0  0  0  0  1  1  1  0  1  1  1  1 -415.75       1     0.05
401  1  1  0  0  1  0  0  1  0  0  0  0  0  0  1  1  1  1  0  0  1  0  0  1  1  1  1  1  1  1  1  1  1  0  1  1  1  0  1  0  0  1  1  0  0  1  0  1  0  1  0  0  1  1  0  0  1  1  1  1  -415.0       1 0.083333
412  1  1  0  0  1  0  0  1  0  0  1  0  1  0  1  0  1  1  0  0  0  1  0  1  0  1  1  1  1  0  0  1  1  0  1  1  1  0  1  1  0  1  1  1  0  1  1  1  0  0  1  0  1  0  0  1  1  0  1  1  -415.0       1 0.083333
438  0  1  0  1  1  0  0  1  0  0  1  0  1  0  1  1  0  0  1  0  1  1  0  0  1  0  1  1  1  0  0  1  1  0  1  0  1  1  0  0  0  0  1  0  0  1  0  1  1  1  0  1  1  0  0  0  1  1  1  1 -414.75       1 0.066667
465  0  1  0  0  1  1  0  1  1  0  0  0  0  1  1  1  0  0  0  0  0  1  0  1  0  1  1  1  1  1  0  1  1  0  1  1  1  1  1  1  1  1  1  1  0  0  1  1  0  1  0  0  1  1  0  0  0  0  1  0 -414.75       1      0.1
479  1  1  0  0  1  0  0  1  1  0  0  0  1  0  1  1  1  1  0  0  1  1  0  1  0  0  1  0  1  0  0  1  0  1  1  1  1  1  1  1  1  0  0  0  0  1  0  1  0  1  1  1  1  0  0  0  1  0  1  1 -413.75       1      0.1
485  1  1  1  0  1  1  0  1  0  1  1  0  0  0  1  1  0  0  0  1  1  1  0  1  0  1  0  1  1  0  0  1  1  0  1  0  1  1  0  0  1  1  0  0  0  1  1  1  0  0  0  0  1  0  0  0  1  0  1  1 -413.75       1 0.116667
488  1  1  0  0  1  1  0  0  1  0  0  1  0  1  1  1  0  1  0  0  1  0  0  1  0  1  1  1  1  0  0  1  0  1  1  1  1  1  0  1  0  1  1  0  0  1  1  1  0  1  0  1  1  0  0  0  1  0  0  1 -413.75       1 0.133333
491  1  0  0  0  0  1  0  1  1  0  0  0  1  0  0  1  1  0  0  0  1  0  0  1  0  0  1  1  1  1  1  1  1  0  1  0  1  0  1  1  0  1  0  0  0  0  1  1  0  0  1  0  0  1  1  0  1  0  1  1 -413.75       1      0.1
384  0  1  0  0  1  0  0  1  0  0  0  0  1  0  1  1  0  0  0  1  0  1  1  1  1  1  1  1  1  0  0  1  1  0  1  0  1  1  1  1  0  1  1  0  0  1  0  1  1  1  0  1  1  0  0  0  1  0  1  0  -413.0       1     0.05
463  1  1  0  0  1  1  0  1  0  1  0  0  0  0  1  1  0  1  0  1  0  1  0  1  0  1  1  1  1  0  0  1  1  0  1  1  0  0  0  1  0  1  1  0  0  1  0  1  0  0  0  0  1  1  0  0  0  1  1  1  -413.0       1      0.1
450  0  1  0  0  1  1  1  1  0  0  0  0  1  0  1  1  0  1  0  0  1  1  0  0  0  1  1  0  1  1  1  1  1  0  1  0  1  0  1  1  0  1  1  0  0  1  1  0  0  1  1  1  1  0  0  0  1  0  1  1 -412.75       1 0.083333
459  1  1  0  0  1  0  0  1  0  0  0  0  1  1  1  1  0  1  0  1  0  0  0  1  0  1  1  0  1  0  0  1  0  0  1  1  1  1  1  1  1  1  0  0  0  1  1  1  0  1  1  0  0  0  0  0  1  0  1  1 -412.75       1 0.083333
498  1  1  0  0  1  1  0  1  0  0  1  0  0  1  1  1  0  1  0  0  0  1  0  1  0  1  1  1  1  0  0  1  0  0  1  1  1  1  1  1  0  1  1  0  0  1  0  1  0  1  0  0  1  1  0  0  1  0  1  1 -412.75       1      0.2
250  1  1  0  0  1  0  1  0  0  0  0  0  1  0  0  1  1  0  0  0  1  1  0  0  1  1  0  0  1  0  0  1  1  0  0  0  1  1  1  1  1  1  0  1  0  1  1  1  0  0  1  0  0  0  1  0  1  1  1  1  -412.0       1      0.0
473  1  1  0  0  1  0  0  1  0  0  0  0  1  1  1  1  0  1  0  0  0  1  0  1  0  1  1  1  1  0  0  1  1  0  1  1  1  0  1  1  0  0  0  1  0  1  1  1  0  0  0  0  1  1  0  0  1  0  0  1  -412.0       1 0.116667
321  0  0  0  1  1  1  0  0  1  1  1  0  0  1  0  1  1  0  0  1  1  0  0  1  0  1  1  0  1  0  1  1  0  0  0  1  1  1  1  0  0  1  1  1  0  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1 -411.75       1 0.016667
472  1  1  0  0  1  1  1  1  0  0  0  0  0  1  1  1  0  1  0  0  0  1  0  1  0  1  1  1  1  1  0  1  1  0  1  0  1  1  1  1  0  1  1  0  0  1  0  1  0  0  1  0  0  1  0  0  1  0  1  1 -411.75       1 0.116667
406  1  1  0  0  1  0  1  1  0  0  1  0  1  0  1  1  0  1  0  1  0  1  1  1  0  0  0  1  1  0  1  1  1  0  1  1  1  0  0  1  0  1  0  0  0  1  0  1  0  0  1  0  1  1  0  1  1  0  1  1 -410.75       1 0.066667
299  1  1  1  1  1  0  1  0  0  0  1  0  1  0  1  0  0  0  0  1  1  0  0  1  0  0  0  1  1  1  0  1  1  0  1  1  1  1  1  1  0  1  1  1  0  1  0  1  1  0  1  0  0  1  0  0  1  0  0  0  -410.0       1 0.016667
451  1  1  0  0  1  0  0  1  0  0  1  1  1  0  1  1  1  1  0  0  0  0  0  0  0  1  1  1  1  0  0  1  1  0  1  0  1  1  1  1  0  1  0  0  0  1  0  1  0  1  0  0  1  1  0  0  1  1  1  1  -410.0       1      0.1
484  1  1  0  1  1  1  0  1  0  1  1  1  1  0  1  1  0  1  0  0  0  1  0  1  0  1  1  0  1  0  0  1  1  0  1  0  1  1  1  1  0  1  1  0  1  1  0  0  1  0  0  0  1  0  0  0  1  0  1  1  -410.0       1 0.116667
495  1  1  0  0  1  0  0  1  0  0  1  1  1  0  1  1  0  1  0  0  0  1  0  0  0  1  1  1  1  1  1  1  1  0  1  0  1  1  1  1  0  1  1  0  0  1  1  0  1  0  0  1  1  0  0  0  1  0  1  1  -409.0       1     0.15
492  1  1  0  0  1  0  0  1  0  0  1  0  1  0  1  1  0  1  1  0  0  1  0  1  0  1  1  1  1  1  0  1  1  1  1  1  1  0  0  1  0  1  1  0  0  1  0  0  0  1  0  1  1  1  0  0  1  1  1  1 -408.75       1 0.166667
437  1  1  0  0  1  1  0  0  0  0  0  0  0  0  1  1  1  1  1  0  1  1  0  1  0  1  1  1  1  0  0  1  1  0  1  0  1  0  0  1  0  1  0  0  0  1  0  1  0  1  1  0  1  1  0  0  1  0  1  1 -407.75       1 0.083333
470  1  1  0  0  1  0  0  1  0  0  0  0  1  0  1  1  1  1  0  0  0  1  1  1  0  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  0  1  1  0  0  1  1  1  0  1  0  0  1  0  0  0  1  1  1  1 -407.75       1 0.116667
411  0  1  0  1  1  0  0  1  0  0  1  0  1  0  0  1  1  1  0  0  0  1  0  1  0  1  1  1  1  0  0  1  0  0  1  1  1  1  1  1  0  0  1  1  0  1  1  1  0  0  0  0  1  1  0  0  1  0  1  1  -407.0       1     0.05
489  1  1  0  1  1  0  1  1  0  0  1  1  0  0  0  1  1  1  0  0  1  1  0  1  0  1  0  0  1  0  1  1  1  0  1  0  1  1  1  1  1  1  0  0  0  1  1  1  0  0  0  1  1  0  0  1  1  0  1  1 -404.75       1 0.116667
482  1  1  0  1  1  1  0  1  0  0  0  0  0  0  1  1  1  1  0  0  0  1  0  1  0  1  1  1  1  1  0  1  1  0  1  1  1  1  1  1  0  0  0  0  0  1  0  1  0  1  1  0  1  1  0  0  1  1  1  1 -403.75       1 0.133333
477  1  1  0  0  1  1  0  1  0  0  1  0  1  0  1  1  0  1  0  0  1  1  0  0  0  1  1  1  1  0  0  1  1  0  1  0  1  1  1  1  1  1  0  0  0  1  1  1  0  1  0  0  0  1  0  0  1  1  1  1  -399.0       1 0.133333
497  1  1  0  0  1  1  0  1  1  0  1  0  0  0  1  1  1  0  0  0  1  1  0  1  0  1  1  1  1  0  0  1  1  0  1  0  1  0  1  1  0  0  0  0  0  1  1  1  1  1  0  1  1  0  0  0  1  1  1  1  -394.0       1 0.116667
494  1  1  0  0  1  1  0  1  0  1  0  0  1  1  1  1  1  1  0  0  1  1  1  1  0  1  0  1  1  0  0  1  1  1  1  0  1  1  0  1  0  1  0  1  0  1  0  1  0  1  0  0  1  1  0  0  1  0  1  1  -391.0       1 0.133333
['BINARY', 500 rows, 500 samples, 60 variables]Valid partition found with 665 cut edges
Solution:  [1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0]
